,0,1,2,3,4,5,6
R.Index_D_s_z,46.6907119751,57.52534484862,57.30281295774,56.19265975952,55.01774215698,54.77203140256002,54.65002441407499
R.Index_D_e_x,-33.67724990846,-47.233203125,-51.394707489,-53.99465255738001,-55.66172256468,-55.29404678343999,-54.829954147325
R.Index_D_e_y,145.47757873540002,183.746762085,181.1620422364,181.5293090822,183.62665405260003,185.28980102559998,185.749355316
R.Index_D_e_z,57.95219421387999,71.50094757080001,71.1985321045,70.02887725832,68.74568023682,68.46014556884,68.35252189635
R.Index_D_d_x,0.004701256193239999,0.12142948061230001,0.163371565938,0.1861213326454,0.2201504856348,0.23100111782540003,0.22578398883349998
R.Index_D_d_y,0.005417157337067999,-0.010073187109094,-0.00025717550888599975,-0.0163515696825844,-0.03975564911962,-0.04749562591314001,-0.05152885895225
R.Index_D_d_z,-0.7995116353036,-0.9922013640403999,-0.9865300059318001,-0.9823057293891999,-0.9746183753012,-0.9717911362648,-0.9728121459482499
R.Middle_M_s_x,-0.780495357514,0.09613583348678,1.0413697361946,2.217745423318,3.2911114692699996,4.331922960282,4.9390392303475
R.Middle_M_s_y,122.5839141846,154.15372314439998,156.0307769774,157.06043090839998,157.5852966308,158.39587097179998,158.873020172
R.Middle_M_s_z,-36.2586540222,-44.72413482664,-44.34998321530001,-44.25390548708,-44.18468322754,-44.073464965839996,-44.166349411024996
R.Middle_M_e_x,-25.894690704339997,-31.508335495000004,-31.111691665680002,-30.477561950680002,-29.917560577379998,-28.96235809328,-28.443192958824998
R.Middle_M_e_y,129.0926635744,162.417453003,161.1296051026,160.8503234862,161.46790466299998,162.48472290039996,162.67181777975003
R.Middle_M_e_z,3.5776706695580005,4.9130535125720005,5.359365463256,5.224122428896,4.943275070194,4.979905605314,4.850384593007501
R.Middle_M_d_x,0.4226119637489999,0.5318278193474001,0.541059267521,0.5501839876176,0.5588226556778,0.560263288021,0.56174330413325
R.Middle_M_d_y,-0.1095267176628,-0.13905884474519997,-0.08580110520124001,-0.06377484351398,-0.06533502191304,-0.06880561560392,-0.0639246981591
R.Middle_M_d_z,-0.6703502535820001,-0.8352753877640001,-0.8364896655084,-0.8325970768928002,-0.8267062425614,-0.8254511117936001,-0.824834614992
R.Middle_P_s_x,-25.894690704339997,-31.508335495000004,-31.111691665680002,-30.477561950680002,-29.917560577379998,-28.96235809328,-28.443192958824998
R.Middle_P_s_y,129.0926635744,162.417453003,161.1296051026,160.8503234862,161.46790466299998,162.48472290039996,162.67181777975003
R.Middle_P_s_z,3.5776706695580005,4.9130535125720005,5.359365463256,5.224122428896,4.943275070194,4.979905605314,4.850384593007501
R.Middle_P_e_x,-2.868735027312,-3.2911180973040004,-3.6289611339580006,-3.748178339004,-3.4513585090640007,-2.46820116043,-1.9805566370475
R.Middle_P_e_y,129.7634124754,163.29086914040002,164.69620056180003,166.5261810302,167.7815765382,168.5386260986,168.8212661745
R.Middle_P_e_z,25.482987594599997,32.87413101196,33.82644119262,34.06876296996,33.90313568114,33.969557189940005,33.84887313845
R.Middle_P_d_x,-0.5794640898704001,-0.710105752945,-0.6916218876836,-0.6726634383202,-0.66604026556,-0.6667437791826,-0.66595052182675
R.Middle_P_d_y,-0.01687985938042,-0.021980119589728002,-0.08975583761924,-0.14283688217399998,-0.1588879168034,-0.1523506611586,-0.1547551192345
R.Middle_P_d_z,-0.5512624263764001,-0.7036598324776,-0.7163936138152,-0.7258953332902,-0.7287948966026,-0.7295446276664002,-0.729767009616
R.Middle_I_s_x,-2.868735027312,-3.2911180973040004,-3.6289611339580006,-3.748178339004,-3.4513585090640007,-2.46820116043,-1.9805566370475
R.Middle_I_s_y,129.7634124754,163.29086914040002,164.69620056180003,166.5261810302,167.7815765382,168.5386260986,168.8212661745
R.Middle_I_s_z,25.482987594599997,32.87413101196,33.82644119262,34.06876296996,33.90313568114,33.969557189940005,33.84887313845
R.Middle_I_e_x,10.05289039612,13.17912960054,13.310741806020001,13.595119285600001,14.02202510834,14.999963760380002,15.498177528374999
R.Middle_I_e_y,128.3646850586,160.9823455808,162.2890777586,164.3957366946,165.70205688480002,166.33132019040002,166.74127960225002
R.Middle_I_e_z,11.96388339996,16.35272083282,17.8033805847,18.44091300964,18.41334342956,18.4915485382,18.365230083474998
R.Middle_I_d_x,-0.5511909127236001,-0.7025626420974,-0.7225878953932,-0.7398038148877999,-0.7453528404236001,-0.7451302289963999,-0.745581060648
R.Middle_I_d_y,0.05966477096082001,0.0984734699129,0.10267935693279999,0.09087723493573999,0.08870496600864,0.09415587484837999,0.08872487582267499
R.Middle_I_d_z,0.5766772270204,0.7047450780867999,0.6834871649740001,0.6666288971900001,0.660739862919,0.6602372050288,0.6604775041340001
R.Middle_D_s_x,10.05289039612,13.17912960054,13.310741806020001,13.595119285600001,14.02202510834,14.999963760380002,15.498177528374999
R.Middle_D_s_y,128.3646850586,160.9823455808,162.2890777586,164.3957366946,165.70205688480002,166.33132019040002,166.74127960225002
R.Middle_D_s_z,11.96388339996,16.35272083282,17.8033805847,18.44091300964,18.41334342956,18.4915485382,18.365230083474998
R.Middle_D_e_x,11.321936225880002,14.782126235960002,14.8868047714,15.27111148834,15.772233009319999,16.74493255614,17.303302288075
R.Middle_D_e_y,127.47337951659999,159.5782348632,160.17431945799999,161.87344970700002,163.03699340819998,163.67086181639996,164.121559143
R.Middle_D_e_z,-0.3323104448614999,1.0084472239012,2.539513301848,3.24796090126,3.252802658078,3.3295882701879997,3.2032171487800003
R.Middle_D_d_x,-0.08191507756706,-0.10347111225120001,-0.10173258483389999,-0.1081828758118,-0.1129733934998,-0.1126352220774,-0.11651820316925
R.Middle_D_d_y,0.057532487809660006,0.09063331335793999,0.1365045934918,0.16280998587599999,0.1720260024072,0.1717287540434,0.1690991818905
R.Middle_D_d_z,0.7937015891075999,0.9904506444932,0.9852605819699999,0.9806831359863999,0.9785910248758001,0.9786826729774001,0.97868610918525
R.Ring_M_s_x,-2.1614566802960002,-1.6960834741579998,0.08994554653760001,1.8436326265319998,3.037484025954,3.99036207199,4.6565898656849996
R.Ring_M_s_y,114.4056518554,143.9402008058,145.6910858154,146.69614868160002,147.23111267099998,148.04216308600002,148.51467514025
R.Ring_M_s_z,-35.126020050040005,-43.32837677002,-43.0692955017,-42.867391967779994,-42.69255676272,-42.5956939697,-42.708745956425
R.Ring_M_e_x,-25.64140319826,-31.28097801208,-29.33308296206,-27.61043930052,-26.772051238999996,-25.961432266259997,-25.3265323639
R.Ring_M_e_y,113.87327575680001,143.39700927739997,142.2374176028,142.045510864,142.66092529300002,143.6575195314,143.86960983300003
R.Ring_M_e_z,0.5139966726303999,1.0649539113032,1.299290561674,1.376809334756,1.321288251874,1.34050693512,1.17914766073
R.Ring_M_d_x,0.44007240533819997,0.5544942736626,0.5514605045318,0.5520423293112,0.5587046027184001,0.5613708972932001,0.5619580447675
R.Ring_M_d_y,0.009978048107588,0.0101807561004606,0.0647303044796,0.08716448247431999,0.08565664291382,0.08217909187076,0.08706004172562501
R.Ring_M_d_z,-0.6679822921752,-0.8320410847662,-0.8315772891045998,-0.8292460322378,-0.8249285578728,-0.8234733581545999,-0.822567924857
R.Ring_P_s_x,-25.64140319826,-31.28097801208,-29.33308296206,-27.61043930052,-26.772051238999996,-25.961432266259997,-25.3265323639
R.Ring_P_s_y,113.87327575680001,143.39700927739997,142.2374176028,142.045510864,142.66092529300002,143.6575195314,143.86960983300003
R.Ring_P_s_z,0.5139966726303999,1.0649539113032,1.299290561674,1.376809334756,1.321288251874,1.34050693512,1.17914766073
R.Ring_P_e_x,-4.346332454680001,-5.3107240676859995,-4.28016395569,-3.3560544490799997,-2.897413301468,-2.1570580959320003,-1.6479663550875
R.Ring_P_e_y,116.4675170898,146.4818664552,147.1144317628,148.57944030779998,149.7865753172,150.5471435544,150.84232711800001
R.Ring_P_e_z,20.713933944699995,27.000507736220005,27.85141067504,28.31219825748,28.450012207020002,28.59163551332,28.518720149975
R.Ring_P_d_x,-0.5781350970270001,-0.7050605773926,-0.6801560759544001,-0.6584768176075999,-0.6481671690939999,-0.6462596297263999,-0.6428440511225
R.Ring_P_d_y,-0.0704304754734,-0.08375009149313999,-0.132404960692,-0.17738817930239997,-0.19345266520960003,-0.1870448589326,-0.18930073082475
R.Ring_P_d_z,-0.5484035730360001,-0.7041185021398,-0.7208575487136001,-0.7312627911566001,-0.7365115880965999,-0.7398347735404001,-0.7422358840705
R.Ring_I_s_x,-4.346332454680001,-5.3107240676859995,-4.28016395569,-3.3560544490799997,-2.897413301468,-2.1570580959320003,-1.6479663550875
R.Ring_I_s_y,116.4675170898,146.4818664552,147.1144317628,148.57944030779998,149.7865753172,150.5471435544,150.84232711800001
R.Ring_I_s_z,20.713933944699995,27.000507736220005,27.85141067504,28.31219825748,28.450012207020002,28.59163551332,28.518720149975
R.Ring_I_e_x,8.26793231964,10.873501968380001,12.254084396360001,13.387766838080001,13.99226112364,14.816012001019999,15.361747026449999
R.Ring_I_e_y,115.87462768539999,145.7083007814,147.9131713866,150.1962585448,151.4651702882,152.1176971436,152.54967117325
R.Ring_I_e_z,7.512249946596,10.909721755980001,12.123345375060001,12.8662820816,13.170066261299999,13.392770195000002,13.3757584095
R.Ring_I_d_x,-0.5523448944092,-0.7086639523504,-0.7239904642104,-0.7331670999527999,-0.7395536422732001,-0.7432052969932,-0.74480983614925
R.Ring_I_d_y,0.0259610399604,0.03387236967684,-0.034974670037620004,-0.07079613804818,-0.07350118160246,-0.06877033859489999,-0.07476002722979999
R.Ring_I_d_z,0.5780664086339999,0.7045724749564,0.6886898875238,0.6763352870939999,0.6690679311751999,0.6655176401138,0.66306976974025
R.Ring_D_s_x,8.26793231964,10.873501968380001,12.254084396360001,13.387766838080001,13.99226112364,14.816012001019999,15.361747026449999
R.Ring_D_s_y,115.87462768539999,145.7083007814,147.9131713866,150.1962585448,151.4651702882,152.1176971436,152.54967117325
R.Ring_D_s_z,7.512249946596,10.909721755980001,12.123345375060001,12.8662820816,13.170066261299999,13.392770195000002,13.3757584095
R.Ring_D_e_x,9.84567146302,13.1151720047,14.742450904840002,15.99312572478,16.722171020500003,17.605368804919998,18.2401504517
R.Ring_D_e_y,114.90964965820001,144.51733703600001,147.0994995116,149.36311340339998,150.5017578124,151.1578796386,151.64807510375
R.Ring_D_e_z,-4.67046813965,-4.282224225996,-3.055283689498,-2.2917903900139995,-1.9585833787920002,-1.7252767562879998,-1.7291623055924998
R.Ring_D_d_x,-0.10242945849900001,-0.1455329567194,-0.16154891252499998,-0.16914423406120002,-0.17723030746,-0.1810896992682,-0.18687075376499998
R.Ring_D_d_y,0.06264798343182001,0.07731935232876,0.052824937552219994,0.05408916920422,0.0625463478267,0.06231295466422,0.058533121831725
R.Ring_D_d_z,0.7909224152566001,0.986286473274,0.9854219436647998,0.9840873003005999,0.9821771860121998,0.9814888596534,0.98063668608675
R.Pinky_M_s_x,1.2221164703360001,2.45474936962,5.127095508576,7.458797645569999,8.758081626894,9.619948768610001,10.34268808365
R.Pinky_M_s_y,105.61471252459998,132.9250854492,135.02118225099997,136.35620727539998,136.9948486328,137.7556335448,138.25562667825
R.Pinky_M_s_z,-32.820630645739996,-40.43604125978,-40.29786834716,-39.95468597414,-39.61843109132,-39.52144241332,-39.64659690855
R.Pinky_M_e_x,-22.15545158386,-27.011484527580002,-23.6457736969,-20.94910964966,-19.871318817099997,-19.191840362559997,-18.455139637000002
R.Pinky_M_e_y,99.84904022219999,125.8457229614,125.1243194578,125.2521697998,125.92874755860001,126.8726364136,127.129234314
R.Pinky_M_e_z,-1.494304037094,-1.4410069704039998,-1.400148487092,-1.1081833481798,-0.9240865588178,-0.9105221986770001,-1.0948231518275
R.Pinky_M_d_x,0.4733266472818,0.5966041207314,0.5825655460358001,0.5751761555674,0.5796607494354001,0.5833535552026,0.583070874214
R.Pinky_M_d_y,0.11673781871780001,0.14333616495139997,0.20038221776479997,0.22482393085959998,0.2240558415652,0.22034851908699998,0.22527654469
R.Pinky_M_d_z,-0.6342655181884,-0.7895341992375999,-0.7875638246536,-0.7865268230438,-0.7834461092949999,-0.7817569851876,-0.780559435487
R.Pinky_P_s_x,-22.15545158386,-27.011484527580002,-23.6457736969,-20.94910964966,-19.871318817099997,-19.191840362559997,-18.455139637000002
R.Pinky_P_s_y,99.84904022219999,125.8457229614,125.1243194578,125.2521697998,125.92874755860001,126.8726364136,127.129234314
R.Pinky_P_s_z,-1.494304037094,-1.4410069704039998,-1.400148487092,-1.1081833481798,-0.9240865588178,-0.9105221986770001,-1.0948231518275
R.Pinky_P_e_x,-7.587929344176001,-9.298627471924002,-6.876582622528001,-4.90754852295,-4.081636857988,-3.4126867771139997,-2.7848953604724995
R.Pinky_P_e_y,105.1270446778,132.2932098388,132.6984191894,133.9741638182,135.10967712400003,135.8894958496,136.1905441285
R.Pinky_P_e_z,15.93366165162,20.79287719728,21.20544433594,21.611492156999997,21.794454193119996,21.8808921814,21.754097461725003
R.Pinky_P_d_x,-0.4997384548188,-0.6076390862464001,-0.5752666234970001,-0.5503053665162,-0.541664612293,-0.5413034319878,-0.5375673025847499
R.Pinky_P_d_y,-0.181061798334,-0.2211808592082,-0.2598292887212,-0.2992077887058,-0.31495155096060007,-0.30932312607760004,-0.31084798276425
R.Pinky_P_d_z,-0.5978658914568,-0.7627328038214,-0.7754842758180001,-0.779397904873,-0.779358947277,-0.7818588614463999,-0.7838315963742499
R.Pinky_I_s_x,-7.587929344176001,-9.298627471924002,-6.876582622528001,-4.90754852295,-4.081636857988,-3.4126867771139997,-2.7848953604724995
R.Pinky_I_s_y,105.1270446778,132.2932098388,132.6984191894,133.9741638182,135.10967712400003,135.8894958496,136.1905441285
R.Pinky_I_s_z,15.93366165162,20.79287719728,21.20544433594,21.611492156999997,21.794454193119996,21.8808921814,21.754097461725003
R.Pinky_I_e_x,2.3918079376219996,3.472184228898,5.882724189758,7.782741260528001,8.58821697235,9.262933158875999,9.859146118165
R.Pinky_I_e_y,105.98095397940001,133.3519958496,134.92963867199998,136.8196136476,137.9840911866,138.64700317380002,139.02246856674998
R.Pinky_I_e_z,7.80677642823,11.00927886964,11.60687656402,12.08000087738,12.24422912598,12.303870964039998,12.1571109295
R.Pinky_I_d_x,-0.6189227223396,-0.7920194387434001,-0.7913059353828,-0.7870255470276,-0.7857581853868001,-0.7861158370971999,-0.78415736556075
R.Pinky_I_d_y,-0.0529576934874,-0.06566372737288,-0.1383756369352,-0.176468923688,-0.1782652288676,-0.1710149198772,-0.17563011497275
R.Pinky_I_d_z,0.504012644291,0.6067586064339999,0.5952834010121999,0.5911234140398,0.5922852635384,0.5939471244811999,0.5951853096485
R.Pinky_D_s_x,2.3918079376219996,3.472184228898,5.882724189758,7.782741260528001,8.58821697235,9.262933158875999,9.859146118165
R.Pinky_D_s_y,105.98095397940001,133.3519958496,134.92963867199998,136.8196136476,137.9840911866,138.64700317380002,139.02246856674998
R.Pinky_D_s_z,7.80677642823,11.00927886964,11.60687656402,12.08000087738,12.24422912598,12.303870964039998,12.1571109295
R.Pinky_D_e_x,5.320379924776,7.494078826906001,10.035030364986001,11.900965881340001,12.6449497223,13.25582504272,13.834825992575
R.Pinky_D_e_y,105.05342712379999,132.2252502442,134.2772003174,136.19580688460002,137.2002441408,137.8112396242,138.21889114375
R.Pinky_D_e_z,-3.137938356398,-2.572179222108,-1.966816592216,-1.505737137796,-1.351851439476,-1.308074450494,-1.4617973864075
R.Pinky_D_d_x,-0.20609088540079998,-0.2830307006838,-0.2922080874442,-0.289809691906,-0.28548234701139996,-0.2809897124766,-0.27977845072749996
R.Pinky_D_d_y,0.06527236700058,0.07929188460112001,0.045913705229740004,0.043898831307880005,0.05516126081346,0.058814755827200006,0.056549734436
R.Pinky_D_d_z,0.7702067613602,0.9557609200478,0.9552144765853999,0.9560621380808,0.9567899227142,0.9579063892364001,0.9583963602780001
R.Thumb.TTP,44.068699646000006,54.872992706299996,54.807846832280006,54.7366256714,54.56381607056001,54.49094009400001,54.471274375925
R.Index.TTP,68.44189147949999,85.92277526856,86.15757904052,86.34752044680002,86.52947235106001,86.62821044922,86.698423385625
R.Middle.TTP,26.08406448366,32.60567855836,32.595161438,32.58688507082,32.58364944458,32.58185501098,32.580292701699996
R.Ring.TTP,26.013300323500005,32.43012390138,32.35827102662,32.32359542848,32.314566802979996,32.307817077660005,32.3025083542
R.Pinky.TTP,27.1706954956,33.945890808099996,33.93864212033999,33.933460998520005,33.926920318600004,33.92167282104,33.91810417175
L.Thumb.TTP,10.693154144280001,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,14.48124847412,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,13.97221679688,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,11.32551879882,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,13.440492248540002,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,103.01157319619999,127.68332578559998,128.2414002022,129.5005227352,129.6537414478,129.4301880392,129.65090069800002
R.Index.TNA,93.9895323126,120.60519145559999,123.8701635106,127.29217019059999,129.78894664979998,130.431851308,130.94445322725
R.Middle.TNA,41.194160804620005,49.99507901014,46.380564209759996,45.151871936339994,44.69828203224,44.484283438160006,44.41537304667499
R.Ring.TNA,43.12934419912,53.7089025139,54.264026158920004,54.35420715124,53.93042564392,53.78271417254,53.756317135625
R.Pinky.TNA,47.86559502787999,59.78762663094,60.73025396674001,61.002878474579994,60.4747409274,60.13270153362,60.005766760774996
L.Thumb.TNA,8.597573277299999,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,9.95479632336,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,9.28637548616,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,8.294888894260001,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,4.84340524978,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,11.02073129954,7.629184946891999,4.485773081612001,2.333285249058,2.08865469618,2.938370482558,2.7567938053200005
R.Index_Middle.ang,114.47795728219998,148.1825287936,149.18862847,150.50877552880002,152.75683160059998,153.800346897,153.720408868
R.Middle_Ring.ang,1.9358678275999999,3.7207095628720004,7.906780254308001,9.303149201307999,9.327294207681998,9.355804039414,9.38368389371
R.Ring_Pinky.ang,7.291702916667999,9.329612012122002,8.883150292052,8.382432438006001,7.909631425408,7.571081636815999,7.3309267639725
L.Thumb_Index.ang,12.16014479376,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,1.7727395911120003,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,1.021954692474,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,8.83199697846,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,0.11260905638339999,-0.17090144604421995,1.8621832847579998,2.8805299758919998,2.46750688553,2.745592689514,3.09708571434
R.sphere_center_y,106.75027771,135.177630615,136.5686859132,141.0785095216,146.0225036622,148.6205169676,150.34591674825
R.sphere_center_z,21.94316787718,27.746717834460004,27.997236633300002,27.937405395499997,27.43013343812,27.152831268299998,26.842041492474998
L.sphere_center_x,18.614739990240004,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,20.6176773072,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-24.612519836400004,0.0,0.0,0.0,0.0,0.0,0.0
