,0,1,2,3,4
hands,1.0,1.0,1.0,1.0,1.0
fingers,5.0,5.0,5.0,5.0,5.0
L.hand.palm_position_x,11.7753479004,0.0,0.0,0.0,0.0
L.hand.palm_position_y,21.798449707,0.0,0.0,0.0,0.0
L.hand.palm_position_z,-7.075533294680001,0.0,0.0,0.0,0.0
L.pitch,4.176394348840001,0.0,0.0,0.0,0.0
L.roll,-1.7439365117,0.0,0.0,0.0,0.0
L.yaw,-2.24929435958,0.0,0.0,0.0,0.0
L.Arm direction_x,0.0782015502452,0.0,0.0,0.0,0.0
L.Arm direction_y,0.1779978513718,0.0,0.0,0.0,0.0
L.Arm direction_z,-0.0469178199768,0.0,0.0,0.0,0.0
L.wrist position_x,11.851810455319999,0.0,0.0,0.0,0.0
L.wrist position_y,16.46420593262,0.0,0.0,0.0,0.0
L.wrist position_z,4.873110198979999,0.0,0.0,0.0,0.0
L.elbow position_x,-6.8917419433600005,0.0,0.0,0.0,0.0
L.elbow position_y,-26.198785400400006,0.0,0.0,0.0,0.0
L.elbow position_z,16.118495178219998,0.0,0.0,0.0,0.0
L.Thumb_M_s_x,17.07953948974,0.0,0.0,0.0,0.0
L.Thumb_M_s_y,16.88549804688,0.0,0.0,0.0,0.0
L.Thumb_M_s_z,1.093710136414,0.0,0.0,0.0,0.0
L.Thumb_M_e_x,17.07953948974,0.0,0.0,0.0,0.0
L.Thumb_M_e_y,16.88549804688,0.0,0.0,0.0,0.0
L.Thumb_M_e_z,1.093710136414,0.0,0.0,0.0,0.0
L.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Thumb_P_s_x,17.07953948974,0.0,0.0,0.0,0.0
L.Thumb_P_s_y,16.88549804688,0.0,0.0,0.0,0.0
L.Thumb_P_s_z,1.093710136414,0.0,0.0,0.0,0.0
L.Thumb_P_e_x,19.637660217279997,0.0,0.0,0.0,0.0
L.Thumb_P_e_y,16.32540588378,0.0,0.0,0.0,0.0
L.Thumb_P_e_z,-7.37306594848,0.0,0.0,0.0,0.0
L.Thumb_P_d_x,-0.0577290654182,0.0,0.0,0.0,0.0
L.Thumb_P_d_y,0.01263959109784,0.0,0.0,0.0,0.0
L.Thumb_P_d_z,0.1910696029664,0.0,0.0,0.0,0.0
L.Thumb_I_s_x,19.637660217279997,0.0,0.0,0.0,0.0
L.Thumb_I_s_y,16.32540588378,0.0,0.0,0.0,0.0
L.Thumb_I_s_z,-7.37306594848,0.0,0.0,0.0,0.0
L.Thumb_I_e_x,20.2660766602,0.0,0.0,0.0,0.0
L.Thumb_I_e_y,15.74754638672,0.0,0.0,0.0,0.0
L.Thumb_I_e_z,-12.946896362299999,0.0,0.0,0.0,0.0
L.Thumb_I_d_x,-0.022288890183,0.0,0.0,0.0,0.0
L.Thumb_I_d_y,0.0204957187176,0.0,0.0,0.0,0.0
L.Thumb_I_d_z,0.19769452810280003,0.0,0.0,0.0,0.0
L.Thumb_D_s_x,20.2660766602,0.0,0.0,0.0,0.0
L.Thumb_D_s_y,15.74754638672,0.0,0.0,0.0,0.0
L.Thumb_D_s_z,-12.946896362299999,0.0,0.0,0.0,0.0
L.Thumb_D_e_x,20.249575805599996,0.0,0.0,0.0,0.0
L.Thumb_D_e_y,15.260430908200002,0.0,0.0,0.0,0.0
L.Thumb_D_e_z,-16.78664398194,0.0,0.0,0.0,0.0
L.Thumb_D_d_x,0.0008526345714919999,0.0,0.0,0.0,0.0
L.Thumb_D_d_y,0.025170302391,0.0,0.0,0.0,0.0
L.Thumb_D_d_z,0.1984079957008,0.0,0.0,0.0,0.0
L.Index_M_s_x,15.83690032958,0.0,0.0,0.0,0.0
L.Index_M_s_y,20.895791625999998,0.0,0.0,0.0,0.0
L.Index_M_s_z,0.8026020050039999,0.0,0.0,0.0,0.0
L.Index_M_e_x,15.34299468994,0.0,0.0,0.0,0.0
L.Index_M_e_y,23.393460083,0.0,0.0,0.0,0.0
L.Index_M_e_z,-12.00859832764,0.0,0.0,0.0,0.0
L.Index_M_d_x,0.007562629878519999,0.0,0.0,0.0,0.0
L.Index_M_d_y,-0.0382440298796,0.0,0.0,0.0,0.0
L.Index_M_d_z,0.196163713932,0.0,0.0,0.0,0.0
L.Index_P_s_x,15.34299468994,0.0,0.0,0.0,0.0
L.Index_P_s_y,23.393460083,0.0,0.0,0.0,0.0
L.Index_P_s_z,-12.00859832764,0.0,0.0,0.0,0.0
L.Index_P_e_x,14.99490356446,0.0,0.0,0.0,0.0
L.Index_P_e_y,18.604562377919997,0.0,0.0,0.0,0.0
L.Index_P_e_z,-17.24595031738,0.0,0.0,0.0,0.0
L.Index_P_d_x,0.009798140078780002,0.0,0.0,0.0,0.0
L.Index_P_d_y,0.1347988724708,0.0,0.0,0.0,0.0
L.Index_P_d_z,0.1474220514298,0.0,0.0,0.0,0.0
L.Index_I_s_x,14.99490356446,0.0,0.0,0.0,0.0
L.Index_I_s_y,18.604562377919997,0.0,0.0,0.0,0.0
L.Index_I_s_z,-17.24595031738,0.0,0.0,0.0,0.0
L.Index_I_e_x,14.37058410644,0.0,0.0,0.0,0.0
L.Index_I_e_y,14.656289672860002,0.0,0.0,0.0,0.0
L.Index_I_e_z,-17.227368164060003,0.0,0.0,0.0,0.0
L.Index_I_d_x,0.031236499548,0.0,0.0,0.0,0.0
L.Index_I_d_y,0.19754345417019997,0.0,0.0,0.0,0.0
L.Index_I_d_z,-0.0009297186508780001,0.0,0.0,0.0,0.0
L.Index_D_s_x,14.37058410644,0.0,0.0,0.0,0.0
L.Index_D_s_y,14.656289672860002,0.0,0.0,0.0,0.0
L.Index_D_s_z,-17.227368164060003,0.0,0.0,0.0,0.0
L.Index_D_e_x,13.88407287598,0.0,0.0,0.0,0.0
L.Index_D_e_y,12.313439178459998,0.0,0.0,0.0,0.0
