,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
L.Ring_P_e_z,56.123371887279994,33.05842132568,26.169686126700004,23.187438583379997,19.7600193024,14.1794412613,18.45784206392,31.249811553940003,25.37643356322,19.58932609558,21.362271118179997,25.310721588120003,23.511382293700002,20.33422737122,20.66406059264,19.4597946167,19.4568145752,19.32650871276,19.566157913199998,19.514014816280003,11.870502853400001,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,-0.380670273304,-0.22200019657620002,-0.1350463688374,-0.13578815758220003,-0.11055457890046001,-0.23156633675105995,-0.5816427469254,-0.5638137221336,0.05536002293204001,0.1330583140254,0.05866393893955999,0.05266183055936,0.1352403238416,0.1917864829302,0.185215073824,0.14577179551140002,0.11157752722494,0.1278737783432,0.1482198566198,0.1563878029586,0.0957261681556,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.5996457159519999,0.8248829007148,0.876247227192,0.8425864934922,0.841954565048,0.8382328271867999,0.5606422841549998,0.319742822647,0.7785230517388,0.8692479610443999,0.8474143743516,0.8351195454596001,0.8655211806298,0.8839096188544,0.8733187913893999,0.8789960384368,0.8620810508728001,0.8619636297224,0.8540936470034,0.8521454930305999,0.5073492527008,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,-0.6010419845582,-0.5162212073804001,-0.46235724687580004,-0.5208044230938,-0.5278508901596,-0.4798817396164,-0.5603825628758,-0.7268783330918,-0.6015811145306001,-0.4751234948634,-0.5272477269172,-0.5468835353849999,-0.48145945668219997,-0.4263171195986001,-0.45031610727300003,-0.4535712480546,-0.4941923499106,-0.4905063152314,-0.49852834939960006,-0.49937201142300003,-0.30566011667259996,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,-39.41061868668199,-11.908961677548001,-17.56079444886,-19.18050613402,-21.88033676148,-16.284243202228,-2.910533118248,-11.751063251508,-26.824639892559997,-16.646384811424,-4.276706171034,-3.992804479598,-8.786950492858,-10.493404197686,-7.34509458542,-1.8095795273791997,3.705967974662,4.094693183898,4.1824517726899995,5.0836789131160005,3.7329545974720006,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,253.1035186768,232.18467712420002,215.84235534660002,207.44060668920002,199.9585845948,192.14925537099998,197.600656128,209.0753967284,167.5446258546,149.14269409160002,134.4209503174,129.0295898438,126.89731140159999,123.4492813112,122.27528991739999,120.42082977300001,121.41936492900001,121.84422607420001,122.4203125,121.588748169,72.9311141966,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,56.123371887279994,33.05842132568,26.169686126700004,23.187438583379997,19.7600193024,14.1794412613,18.45784206392,31.249811553940003,25.37643356322,19.58932609558,21.362271118179997,25.310721588120003,23.511382293700002,20.33422737122,20.66406059264,19.4597946167,19.4568145752,19.32650871276,19.566157913199998,19.514014816280003,11.870502853400001,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,-28.980801808840603,-5.828390169146,-13.861883926400001,-15.461278533960002,-18.85225372316,-26.62751846314,-12.385810708994,-11.6783182859452,-48.31805572508,-36.93050956724,-23.5579574585,-22.88433494568,-28.76660842896,-30.606481552119998,-27.4866394043,-21.72977714538,-16.384730911280002,-15.998176956200002,-16.02585830688,-15.209619522099999,-8.56017761232,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,236.67828674319998,209.5911895752,191.84200134259999,184.3622161864,176.8975067138,174.3992370606,175.7167541504,189.7155578612,158.079345703,137.58123168959997,117.2736297608,111.3433410644,113.58729553219999,113.38313140860001,111.48443603519999,108.815156555,109.0256210326,109.66265106200001,110.31024169919999,109.40671997080001,65.4935317992,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,72.58676376336,47.1976890564,38.83361892702,37.45223693846,34.217821502700005,12.07489113584558,6.3322070121794,27.700845146160002,11.855206918704,5.44624824524,12.309625625607998,16.43170223236,10.435357379913999,4.710088443756,5.570608425138,4.678693962098,5.5694146156299995,5.25219526291,5.595741844174,5.731435394286,3.893677902222,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,-0.38067028522479995,-0.2220002144578,-0.1350463479758,-0.1357881158588,-0.11055459678190001,0.3776305183768,0.34594010021545996,-0.0026558697224000173,0.7847195506097999,0.7405686378478,0.7039539098740001,0.6897253274916,0.7294525623321999,0.7343236804008,0.7353630542755999,0.7272817015646,0.7335066318511999,0.7335859537124001,0.7378006339073999,0.7409035682678,0.44881932735440005,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.5996456444264,0.8248828291894,0.8762472510338,0.8425865411758,0.8419545054436,0.6480489492416,0.798975944519,0.7068231105807999,0.3455751568078,0.42210627794239997,0.6260445833205999,0.6457207679750001,0.48594552874559993,0.367512744665,0.3939715325832,0.423720383644,0.4524926424028,0.4447464346886,0.4421358466148,0.4447630047798,0.27154437303560003,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,-0.6010420203208,-0.5162212848662,-0.46235719323159996,-0.5208043992520001,-0.5278509497641999,0.076836615801,0.4427039980888,0.1295719444752,0.49365680813800006,0.5163604438302001,0.330509930849,0.3241709053518,0.4774025738242,0.5704336166382,0.5510583996771999,0.539654493332,0.5070256710054,0.5138498663904,0.5100566148757999,0.5031987428664,0.2912319898604,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,-28.980801808840603,-5.828390169146,-13.861883926400001,-15.461278533960002,-18.85225372316,-26.62751846314,-12.385810708994,-11.6783182859452,-48.31805572508,-36.93050956724,-23.5579574585,-22.88433494568,-28.76660842896,-30.606481552119998,-27.4866394043,-21.72977714538,-16.384730911280002,-15.998176956200002,-16.02585830688,-15.209619522099999,-8.56017761232,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,236.67828674319998,209.5911895752,191.84200134259999,184.3622161864,176.8975067138,174.3992370606,175.7167541504,189.7155578612,158.079345703,137.58123168959997,117.2736297608,111.3433410644,113.58729553219999,113.38313140860001,111.48443603519999,108.815156555,109.0256210326,109.66265106200001,110.31024169919999,109.40671997080001,65.4935317992,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,72.58676376336,47.1976890564,38.83361892702,37.45223693846,34.217821502700005,12.07489113584558,6.3322070121794,27.700845146160002,11.855206918704,5.44624824524,12.309625625607998,16.43170223236,10.435357379913999,4.710088443756,5.570608425138,4.678693962098,5.5694146156299995,5.25219526291,5.595741844174,5.731435394286,3.893677902222,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,-25.63446683737224,-11.878986167898,-24.6116794586,-29.239966964720004,-32.9031764984,-39.91735649108,-18.776543760304,-11.629254484172,-61.535558319100005,-49.0482208252,-36.25745620728,-35.8878501892,-40.401676940899996,-41.516481780999996,-38.643794250499994,-33.48284492492,-28.51513938904,-27.377673339879998,-26.91598663328,-26.110646057120004,-15.210655212419999,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,222.57890319819998,192.2625823974,177.71431579580002,175.9256835938,169.2471862792,165.51558837880003,160.95685730000002,176.6580413818,157.126296997,138.3114013672,116.50104217539999,108.24924469,114.86560058580001,116.330078125,113.651048279,109.7060028076,109.23800659179999,111.49352111820001,112.9074569702,111.985987854,66.89593200680001,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,81.39085235592,47.49570617676,34.2139591217,28.555074310320002,24.98592262268,2.9290222167760005,-1.8460964202900005,25.307193326962,-0.5312775492700001,-8.469793415077998,-0.998733973504,3.7153422594080006,-3.818324878811,-9.902228927602,-8.988702392572,-9.523558998108001,-8.352970600128,-9.178202247620002,-9.097811317444,-8.958033943174,-4.861848068235999,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,-0.18105076253397998,0.32752807140319995,0.5819027960302,0.7458614826202,0.7605979442596,0.719399189949,0.3459401721134,-0.00265590548500001,0.7154835939408001,0.6559502601624001,0.687443268299,0.7039001345634002,0.6298240661622,0.5905750155447999,0.6039538621902,0.6362115263936,0.6566375732422001,0.6159895658492,0.5894993066787999,0.5900892496108,0.3600005269052,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,0.7631352424622,0.9380241274835999,0.7647531628608,0.45668241977699997,0.4141235470772,0.48088544011100004,0.7989758253096,0.7068232387305999,0.05158997662377999,-0.03952520154418,0.041821346059500004,0.16748816072934,-0.06919660754514001,-0.15952273607259998,-0.1172820344568,-0.048222869820922006,-0.01149675548078,-0.0991077974439,-0.1405912339688,-0.1396197140218,-0.0759140700102,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,-0.476547151804,-0.016132106445662004,0.25006921887419997,0.48161702752120006,0.4997368097304,0.49507983326899996,0.4427040934562,0.1295719265938,0.6704993009569999,0.7532966017722,0.7204018235206,0.6883559703825999,0.771573638916,0.7909870982168,0.7881177902219999,0.7687896609306,0.7536400198936001,0.7811394929887999,0.7953845143318,0.7951634526251999,0.47395002841940004,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,-100.14053878792001,-63.70062332154,-65.82265319822,-67.84064025877998,-69.03459625244,-66.37953338624001,-64.08387527466,-69.11979217529999,-58.95837020874001,-44.30385971068,-34.831120300319995,-34.071041107179994,-35.15949478148,-33.56996307374,-30.771200561540002,-27.063477325420003,-23.97514305114,-22.79286727908,-21.765501403800002,-20.5263240814,-11.6361591339,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,269.1980957032,259.5586730956,253.9946868898,243.62338562000005,237.8518188478,231.8490112308,226.29099426279998,229.60758056640003,201.0204376222,184.38384704600003,168.9585388182,163.1069854736,162.80528259279998,162.31288757320002,159.61590576179998,158.18274536119998,157.0154174804,156.8552825928,156.4156158446,155.607623291,93.4037078858,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,-5.36119842528,-31.536878204340002,-36.78651046752001,-41.98734436034,-46.1059967041,-51.74150009156001,-54.47938232422,-50.7099281311,-50.17682037352,-51.038835906980005,-51.850588226339994,-49.25326995848,-48.23119506836,-49.52655410768,-50.2037208557,-51.50584487914,-52.66602478026,-52.65458374024,-52.75118637084,-52.83314056396,-31.764623260500002,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,-51.380577850281995,-14.99304180146,-17.3591655731,-19.346736526480004,-21.004158020020004,-19.45081748962,-19.300694274900003,-27.65928344726,-16.901621437059998,-2.0440534472450005,7.181554698946,7.401318073270001,6.198593235018,7.059907341004001,9.901134681692001,13.8456521988,17.6166175842,18.749065780659997,19.66380004884,20.85747032164,13.178124237059999,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,272.34027099599996,262.656994629,249.3088287352,238.39027099599997,230.72013244619998,224.87589111339997,223.69018554659996,228.7361022948,192.106161499,178.9140197754,163.350338745,157.364050293,156.53819580060002,154.1512512208,152.1868927002,151.0542297364,150.9932861328,151.228491211,151.0438476562,150.0166839598,89.71233520519999,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,12.598385667793998,-7.68022928238,-12.625605201744,-17.97293395996,-21.68140869138,-25.226198959359998,-23.92158546448,-16.553785324114,-16.97268486024,-17.287073898339997,-17.806168365479998,-14.5826807022,-13.504814529399999,-14.33930015564,-14.90475978852,-16.4171869278,-18.184804534919998,-18.0374736786,-17.958536529539998,-18.02217063906,-10.91523704528,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,-0.896833884716,-0.8959018707274,-0.8914121270177999,-0.8919716000557999,-0.8834468603133999,-0.8631823420523999,-0.8237184882163999,-0.7626030206679999,-0.7735699415206,-0.7773048758506,-0.7727592587472001,-0.762820982933,-0.7607191205024,-0.7473246574402,-0.7481057763100001,-0.7524612188338,-0.7650171875952001,-0.7641006350516,-0.7620289802551999,-0.7611919522285999,-0.45642101764680004,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,-0.05780572146199999,-0.056988909654305996,0.08618923500182,0.09625518620005999,0.1311765253544,0.12825994044560002,0.04783791825174,0.01602951399988,0.163964548707,0.10060915797928001,0.10315431207421999,0.10563255995502,0.11527353078140001,0.1501208811998,0.1366453975438,0.1311182051898,0.11076794862738,0.1034962669016,0.09880550801761999,0.10283682495348001,0.06789719164380001,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,-0.33034291416399997,-0.43880676031099997,-0.444403117895,-0.44170855879760007,-0.4492531418802,-0.48770864009860004,-0.5620641708374,-0.6282503128052,-0.6107395648958001,-0.620812344551,-0.6261953115462,-0.6377127528192,-0.6387389540672,-0.6472159862519999,-0.6492706775664,-0.6454025030136,-0.6342296242712,-0.6367290735244,-0.6399578809736001,-0.640294826031,-0.38349277973180007,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,-51.380577850281995,-14.99304180146,-17.3591655731,-19.346736526480004,-21.004158020020004,-19.45081748962,-19.300694274900003,-27.65928344726,-16.901621437059998,-2.0440534472450005,7.181554698946,7.401318073270001,6.198593235018,7.059907341004001,9.901134681692001,13.8456521988,17.6166175842,18.749065780659997,19.66380004884,20.85747032164,13.178124237059999,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,272.34027099599996,262.656994629,249.3088287352,238.39027099599997,230.72013244619998,224.87589111339997,223.69018554659996,228.7361022948,192.106161499,178.9140197754,163.350338745,157.364050293,156.53819580060002,154.1512512208,152.1868927002,151.0542297364,150.9932861328,151.228491211,151.0438476562,150.0166839598,89.71233520519999,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,12.598385667793998,-7.68022928238,-12.625605201744,-17.97293395996,-21.68140869138,-25.226198959359998,-23.92158546448,-16.553785324114,-16.97268486024,-17.287073898339997,-17.806168365479998,-14.5826807022,-13.504814529399999,-14.33930015564,-14.90475978852,-16.4171869278,-18.184804534919998,-18.0374736786,-17.958536529539998,-18.02217063906,-10.91523704528,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,-20.131502532940008,17.57111835478,9.712156295780002,-3.788708472252,-13.19700698854,-10.550212478626,-0.223534420133,-8.144683074939998,-6.512453174591999,21.764653205868,37.86654815672,35.14514389038,29.649195098899998,26.78957710266,29.446945190439997,32.8977558136,38.218508148219996,39.82965927125999,40.0876083374,43.69246673584,27.974452209459997,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,269.67851562499993,261.91649780280005,243.7084503174,219.2731811522,205.0045349122,198.47489318840002,207.24335632320003,219.16744384780003,177.2158538818,170.12886352560002,162.7871643066,159.14637756359997,153.161907959,145.8604614258,144.3417266846,143.34181213379998,144.9307128908,145.5222991942,145.2256469724,145.58710021960002,87.60757446279999,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,26.874093818661994,4.978157424926,8.007177925108,6.45663638115,0.5723049610843999,-4.387379169464,-0.10156807899400029,10.378956031798001,12.852754402160002,5.5628578662798,-1.2148577809344,6.515851354602001,12.094454574599999,13.289750862140002,12.99147853854,11.8568857193,9.394964027396,9.262025642398001,9.80947380065,8.056061267852002,3.802263450622,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,-0.8937084794044001,-0.9314457893371999,-0.7743319392204,-0.44501261115080004,-0.2233110934496,-0.25458760559579996,-0.545671695471,-0.558183950186,-0.2971655607222,-0.6810100495814,-0.877695274353,-0.7935678482053999,-0.670767056942,-0.5643357157704,-0.5590767025948,-0.5449550271034,-0.5892841577529999,-0.6029767155648,-0.5841904282572,-0.6531586289406,-0.42322534322739996,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.07609788198021401,0.021180728916095997,0.1601898863912,0.5468138813972001,0.735553610325,0.7551584124564,0.4704352796078,0.2736961811782,0.42591345906280004,0.25128536522399997,0.016108707711099995,-0.050980625860386,0.09657332561918,0.2371448099612,0.22439844906340004,0.220601400733,0.17341022193439998,0.16321651041500002,0.1664203405382,0.1267011687156,0.060203321278079994,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,-0.4083098351956,-0.3620729446412,-0.5901678144934,-0.6987689375878,-0.636531972885,-0.5960611820221999,-0.68133354187,-0.770368027687,-0.853109025955,-0.6535858035086,-0.4745679497718,-0.6034898281100001,-0.7322262525559999,-0.7902849316598,-0.7979273438455999,-0.8087347388268,-0.7888752222059999,-0.7808585882187999,-0.7942595720292001,-0.7459261894224,-0.420970606804,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,-20.131502532940008,17.57111835478,9.712156295780002,-3.788708472252,-13.19700698854,-10.550212478626,-0.223534420133,-8.144683074939998,-6.512453174591999,21.764653205868,37.86654815672,35.14514389038,29.649195098899998,26.78957710266,29.446945190439997,32.8977558136,38.218508148219996,39.82965927125999,40.0876083374,43.69246673584,27.974452209459997,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,269.67851562499993,261.91649780280005,243.7084503174,219.2731811522,205.0045349122,198.47489318840002,207.24335632320003,219.16744384780003,177.2158538818,170.12886352560002,162.7871643066,159.14637756359997,153.161907959,145.8604614258,144.3417266846,143.34181213379998,144.9307128908,145.5222991942,145.2256469724,145.58710021960002,87.60757446279999,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,26.874093818661994,4.978157424926,8.007177925108,6.45663638115,0.5723049610843999,-4.387379169464,-0.10156807899400029,10.378956031798001,12.852754402160002,5.5628578662798,-1.2148577809344,6.515851354602001,12.094454574599999,13.289750862140002,12.99147853854,11.8568857193,9.394964027396,9.262025642398001,9.80947380065,8.056061267852002,3.802263450622,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,-4.086843109120001,35.58385314944,24.686549758900004,-5.08048410414,-26.512282180800003,-23.64370040892,-1.07366046906,2.649740052222,-0.7657262325299996,34.119953537,52.49434127808,48.26349945068,40.91959686278,37.70296554564,40.25863189698,43.4363510132,49.17542419432,49.7796798706,49.865529632560005,55.930302429179996,36.15898132324,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,266.43968505839996,261.5068908692,240.6106201172,206.4544952392,190.98634948720002,184.83264160160002,194.96486206039998,213.8745880126,168.9793426514,163.95706787119997,157.5873199462,155.6437072754,148.6374023438,141.27444152840002,140.0022094728,139.07571411119997,140.9389434814,140.0338317872,140.020248413,142.56049804679998,86.4433288574,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,35.012100982659994,11.980093383779998,19.420119094839997,14.02534046172,0.3260119229562002,-7.776022100458,2.022482204450001,25.27669448854,29.35057678224,18.733966636639998,10.233820152272,20.227816390980003,27.13956336974,28.572649765,28.422171401959996,27.496576309219996,24.81218566894,24.904874420160002,25.640613555919998,22.680581665040002,11.94319000244,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,-0.8295958399773999,-0.9314458012579999,-0.7743319392206001,0.06679826974860004,0.6885382652284001,0.6770695209503999,0.04396030306840002,-0.5581840217112,-0.29716559052479996,-0.6388975739480001,-0.7564090847971999,-0.6783555150031999,-0.5827970266342001,-0.5643357276915999,-0.5590767264366001,-0.5449549913406,-0.5665865898132,-0.514519584179,-0.5056202352048,-0.632823431492,-0.42322530746439996,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.167384798079792,0.021180940605682,0.16019004881378002,0.6628594636916001,0.7248860478402,0.7054463267327999,0.6349258780482001,0.2736957326532,0.42591333985339996,0.31914605498320003,0.2688860416412,0.1811245083808,0.23396401107320003,0.23714495003239996,0.2243982076646,0.220601645112,0.20641602277760002,0.2838108718394,0.26917324364179995,0.1565068215132,0.06020361036064,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,-0.4207875907422,-0.3620729386803999,-0.5901677966116,-0.39138075597582,0.012735913647336,0.17522809356458,-0.1098355352876,-0.7703681349754,-0.8531091094016,-0.6810834050178001,-0.5920157432556,-0.7090512752532,-0.7779886603354,-0.7902848839756,-0.7979274034499999,-0.808734691143,-0.7972308039663999,-0.8088980317116,-0.8186345934868001,-0.7562398433684001,-0.420970618725,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,-4.086843109120001,35.58385314944,24.686549758900004,-5.08048410414,-26.512282180800003,-23.64370040892,-1.07366046906,2.649740052222,-0.7657262325299996,34.119953537,52.49434127808,48.26349945068,40.91959686278,37.70296554564,40.25863189698,43.4363510132,49.17542419432,49.7796798706,49.865529632560005,55.930302429179996,36.15898132324,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,266.43968505839996,261.5068908692,240.6106201172,206.4544952392,190.98634948720002,184.83264160160002,194.96486206039998,213.8745880126,168.9793426514,163.95706787119997,157.5873199462,155.6437072754,148.6374023438,141.27444152840002,140.0022094728,139.07571411119997,140.9389434814,140.0338317872,140.020248413,142.56049804679998,86.4433288574,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,35.012100982659994,11.980093383779998,19.420119094839997,14.02534046172,0.3260119229562002,-7.776022100458,2.022482204450001,25.27669448854,29.35057678224,18.733966636639998,10.233820152272,20.227816390980003,27.13956336974,28.572649765,28.422171401959996,27.496576309219996,24.81218566894,24.904874420160002,25.640613555919998,22.680581665040002,11.94319000244,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,8.851290893539998,50.30278320312,33.21789016724001,-16.817163372021998,-40.883918762220006,-37.23093605042,-2.734922027600001,9.188938093173999,-1.0288459777819998,43.01639938354,65.38553771974,58.99160079958001,50.85198822022,47.320726776140006,49.78676605224,51.718322753920006,57.605324554439996,55.84227752686,58.0558792114,63.13354034424001,40.327481079120005,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,261.00626525900003,257.4372741698,231.19403076159998,195.301361084,188.45483398460001,183.1019927978,185.7131561278,200.6240814208,158.1682434082,156.43382568360002,153.0048004152,151.3663421632,144.6500457764,137.2328704832,136.177871704,133.99506225579998,135.9899536132,132.3232513426,134.93447265639998,135.627078247,81.8078704834,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,43.536795425419996,19.525004196159998,29.658812332139995,12.152889728536,-8.12946114539,-17.785768699660004,2.5905225753799996,28.88100624086,42.312887573240005,30.39796142578,20.323323822,32.65390205384,40.39853363038,42.041178894039994,42.020948791500004,41.45428466798,38.50682907104,38.72994842528,39.66948089598,36.472608184799995,20.048007202140003,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,-0.7590832591054,-0.8636538863182001,-0.5005883842706,0.6886660814283999,0.8432759761809999,0.7972501516341999,0.09747688770280001,-0.383696618676,0.015438898420109596,-0.5220115512610001,-0.7564090967179999,-0.6294864177703999,-0.5827970385550001,-0.5643356680871999,-0.5590766787529999,-0.48595635294920003,-0.4946362435819999,-0.3557314336302,-0.4805802583694,-0.422660112381,-0.244592601061,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,0.31871718466300003,0.23879047632199998,0.5525315999984001,0.6544257581235999,0.14854023233043998,0.10154824890200001,0.5428569138052002,0.7774920225142,0.634356367588,0.4414368629456,0.2688857823608,0.25098041296,0.2339637488128,0.23714486360539996,0.2243983983994,0.2981144040824,0.29038893878440003,0.4524291276932,0.2984150290488,0.4068281412122,0.27199206352239996,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,-0.500166374445,-0.4427082419394,-0.60076969862,0.10986866503954,0.49613674879079994,0.5873359441756,-0.0333305597304,-0.2114881157878,-0.7605817437171999,-0.6844013810158,-0.5920158386230001,-0.7291180253027999,-0.7779887199404,-0.7902849078176001,-0.7979274034502,-0.8189881920814,-0.8035524368288,-0.8112056374549999,-0.823163485527,-0.8092665433883999,-0.475561594963,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55642051696,23.749207305920002,23.38139152526,23.26982841492,23.122094726580002,22.6493057251
R.hand.palm_position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1876495362,159.480404663,159.6960632324,159.66515808100002,159.73661804199998,159.7365234376
R.hand.palm_position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75131289959,-3.378712081912,-3.5981613636,-3.69474310875,-3.62515206337,-3.550176620484
R.pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5777272287160002,3.549304812732001,3.322619668088,3.291994081334,3.2564947276600003,3.3592021617119996
R.roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5920214795349998,-3.8542977356119996,-4.34234924996,-3.9806084254060004,-3.8719355894420007,-3.816073862134
R.yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.673298095120001,-17.154573204560002,-17.0038814712,-17.06416267244,-17.029185956339997,-17.05048726756
R.Arm direction_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2675386428834,-0.5937831044198,-0.585375380516,-0.5891320586204001,-0.5894854068754001,-0.589999639988
R.Arm direction_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09566954076300001,0.2392619431018,0.2862649679184,0.2783961474894,0.2731332659724,0.2679802179336
R.Arm direction_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2806127905846,-0.767514848709,-0.7585413813594,-0.7585596084594,-0.7601980686188,-0.7616342663764001
R.wrist position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1303993225,54.918651580799995,54.37419662474,54.33687210082,54.14990997316001,53.69405212401999
R.wrist position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1730834962,157.0677612304,156.9422454836,157.0737152098,157.2492736818,157.2111816406
R.wrist position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80721282958,60.74031448364,60.524434661860006,60.40679321289999,60.506167602519994,60.58140106201999
R.elbow position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.85855407720001,205.2365020752,202.5636047364,203.47729187,203.37978515639998,203.0541107178
R.elbow position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95407104502,96.49793090829999,84.47347412107999,86.59695434572,88.10482635498,89.37124176026
R.elbow position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.84512329100001,255.03884582519999,252.55130004880002,252.4382751466,252.95242919919997,253.3912384034
