,0,1,2,3,4,5,6
R.Index_D_e_x,8.24436855318,10.439526748660002,10.711535072339998,10.7193189621,10.90776710508,11.07845077514,11.1102190018
R.Index_D_e_y,102.77758789059999,128.90002441400003,129.7050720216,130.28896789560002,130.230264282,130.0713378904,130.193328857
R.Index_D_e_z,2.3650484561900003,3.3516553878799997,4.228739881516001,5.0261464118940005,4.806727695464,4.462957191468,4.37775278091
R.Index_D_d_x,0.0007868620508802,-0.00084955917263834,-0.003185478015804,-0.007679649069904,-0.006830523069946,-0.0026588547276320002,-0.000860714993905
R.Index_D_d_y,-0.11158343255520001,-0.143594688177,-0.152725431323,-0.1634697526692,-0.15874240398400002,-0.1568214565516,-0.158120825887
R.Index_D_d_z,-0.7921794533732,-0.9896345257758,-0.9882522940633999,-0.9865171670912002,-0.9872951745986001,-0.9876227259634,-0.987419426441
R.Middle_M_s_x,27.588361358639997,34.68928604124,34.78613128664001,34.82990417482,35.078900146500004,35.038464355500004,34.906147003200005
R.Middle_M_s_y,125.69326477039999,157.58340759280003,158.50791015599998,158.8885894776,158.73708801240002,158.9530334474,159.10133361799998
R.Middle_M_s_z,34.902285003639996,43.832216644279995,44.29086914062,44.60389022828,44.54046554564,44.38667755128,44.3310661316
R.Middle_M_e_x,26.365094757079998,33.11980667114,33.027440643300004,32.95347671508,33.28703842164,33.28627319338,33.1916656494
R.Middle_M_e_y,136.262677002,170.66657714859997,171.43501586899998,171.774887085,171.74974975599997,171.7658752442,171.934661865
R.Middle_M_e_z,-11.96612854002,-14.781066322320001,-14.3515888214,-14.043991279619998,-14.08209838868,-14.281146240240002,-14.3333921432
R.Middle_M_d_x,0.02036190778018,0.026124799624080004,0.029274319857339998,0.031234110519279996,0.02982646822928,0.029166130349039997,0.0285384356976
R.Middle_M_d_y,-0.1759333521126,-0.21777614951139998,-0.2151783972978,-0.2144991219044,-0.21660250723359997,-0.2132763981818,-0.213617429137
R.Middle_M_d_z,0.7801490664481999,0.9756485581398,0.9761341929438,0.9762244820592001,0.9758030176162,0.9765563607218001,0.9765005111689999
R.Middle_P_s_x,26.365094757079998,33.11980667114,33.027440643300004,32.95347671508,33.28703842164,33.28627319338,33.1916656494
R.Middle_P_s_y,136.262677002,170.66657714859997,171.43501586899998,171.774887085,171.74974975599997,171.7658752442,171.934661865
R.Middle_P_s_z,-11.96612854002,-14.781066322320001,-14.3515888214,-14.043991279619998,-14.08209838868,-14.281146240240002,-14.3333921432
R.Middle_P_e_x,18.72838439942,23.421470260619998,23.234335708640003,23.1369178772,23.3735397339,23.60039863586,23.6550655365
R.Middle_P_e_y,106.88323974579998,133.9376617432,134.64166870100001,134.90226440420003,134.9379760742,134.9007690432,135.03341674799998
R.Middle_P_e_z,-21.426109695460003,-26.465805053719997,-25.75137405396,-25.16479530332,-25.317756652840004,-25.540272903440002,-25.6019420624
R.Middle_P_d_x,0.19214488863940002,0.24401680827159997,0.2464012682438,0.2469913512468,0.24943042695519999,0.2437032699584,0.239947393537
R.Middle_P_d_y,0.7392068505288,0.9241247653962,0.9257459640504001,0.9277404546738002,0.9262094974518,0.9275514364241999,0.928460597992
R.Middle_P_d_z,0.23801963329299997,0.29399605393420003,0.2868264496326,0.27980705499659997,0.2826968729496,0.283287370205,0.283524423838
R.Middle_I_s_x,18.72838439942,23.421470260619998,23.234335708640003,23.1369178772,23.3735397339,23.60039863586,23.6550655365
R.Middle_I_s_y,106.88323974579998,133.9376617432,134.64166870100001,134.90226440420003,134.9379760742,134.9007690432,135.03341674799998
R.Middle_I_s_z,-21.426109695460003,-26.465805053719997,-25.75137405396,-25.16479530332,-25.317756652840004,-25.540272903440002,-25.6019420624
R.Middle_I_e_x,16.69335975646,21.40441093444,23.438479614259997,23.43032608032,23.60893936158,23.837680435179998,23.912384033200002
R.Middle_I_e_y,97.5924697874,122.2698608398,122.6376327516,123.0820526122,123.04904327419999,122.98782348640002,123.133018494
R.Middle_I_e_z,-5.257906818392,-6.256253623962,-5.6106385231,-4.91650876999,-5.108961296084,-5.345647811889999,-5.40016031265
R.Middle_I_d_x,0.08678970038879999,0.0860235182104,-0.008706326782701999,-0.0125132702291,-0.010039320960644001,-0.010119590349484,-0.010974115692100002
R.Middle_I_d_y,0.3962326169014,0.4976082324982,0.5119479775429999,0.5041082739832,0.5070390701294001,0.5080631136893999,0.507528066635
R.Middle_I_d_z,-0.6895412683488,-0.8618966937066,-0.8589618325234,-0.8635487437248,-0.8618645071982,-0.8612600445746,-0.861565351486
R.Middle_D_s_x,16.69335975646,21.40441093444,23.438479614259997,23.43032608032,23.60893936158,23.837680435179998,23.912384033200002
R.Middle_D_s_y,97.5924697874,122.2698608398,122.6376327516,123.0820526122,123.04904327419999,122.98782348640002,123.133018494
R.Middle_D_s_z,-5.257906818392,-6.256253623962,-5.6106385231,-4.91650876999,-5.108961296084,-5.345647811889999,-5.40016031265
R.Middle_D_e_x,17.55550422666,22.837822723400002,26.2122581482,26.26160392762,26.430960845959998,26.60209808348,26.6490783691
R.Middle_D_e_y,100.04477996840001,125.31761932359998,125.5259536742,126.110447693,126.0096618652,125.95454711919999,126.12553405799999
R.Middle_D_e_z,6.862716484072,8.85343322754,9.358100509645999,10.013881301888,9.836766624452,9.609632110594001,9.555090904239998
R.Middle_D_d_x,-0.05563911050558,-0.0925062581897,-0.179007780552,-0.18271854221839998,-0.18212117552760002,-0.1784036785366,-0.176614522934
R.Middle_D_d_y,-0.1582615941764,-0.1966892808674,-0.18639985620979999,-0.195439645648,-0.1910656362772,-0.1914596408606,-0.193124130368
R.Middle_D_d_z,-0.7822131037712,-0.9751145005227999,-0.9660182595254,-0.9635434031487999,-0.9645332217214,-0.9651497364043999,-0.965147852898
R.Ring_M_s_x,35.888800048840004,45.06115493774,45.1664627075,45.20668258666,45.452482604980005,45.42353744508001,45.2984237671
R.Ring_M_s_y,124.44328002920001,156.00273132319998,156.9960876464,157.3712371824,157.1933532716,157.46524047839998,157.651260376
R.Ring_M_s_z,33.824234008800005,42.47760467529999,42.92259368898,43.214857482919996,43.15674743652,43.02820129393999,42.9867095947
R.Ring_M_e_x,41.26073226929999,51.73862380982,51.68079605101999,51.61530532836,51.93431167602,51.94582824708,51.857368469200004
R.Ring_M_e_y,133.1811004638,166.79818115220002,167.70819396960002,168.0432922364,167.95567321779998,168.0958435058,168.329116821
R.Ring_M_e_z,-8.08969230652,-9.945853614809998,-9.538411140442,-9.267404365537999,-9.298051071167999,-9.448468971252002,-9.47580623627
R.Ring_M_d_x,-0.09959382414839998,-0.12379803657499999,-0.1207735598088,-0.11881371885559999,-0.1201709419488,-0.12092108726520001,-0.12160064279999999
R.Ring_M_d_y,-0.16199626624559998,-0.2001440256834,-0.1985988676546,-0.1978563278914,-0.19952980875959997,-0.19708782136439998,-0.197963878512
R.Ring_M_d_z,0.7770701646806,0.9719133496284,0.9726094484328,0.9730035305022,0.9724943876266,0.9728998899457999,0.9726374745370001
R.Ring_P_s_x,41.26073226929999,51.73862380982,51.68079605101999,51.61530532836,51.93431167602,51.94582824708,51.857368469200004
R.Ring_P_s_y,133.1811004638,166.79818115220002,167.70819396960002,168.0432922364,167.95567321779998,168.0958435058,168.329116821
R.Ring_P_s_z,-8.08969230652,-9.945853614809998,-9.538411140442,-9.267404365537999,-9.298051071167999,-9.448468971252002,-9.47580623627
R.Ring_P_e_x,32.2259223938,40.38331604004,40.5266860962,40.40697631836001,40.6424530029,40.87711715698,40.921543121300004
R.Ring_P_e_y,106.71479797359999,133.70093383800003,134.4706634522,134.74975891120002,134.72075195300002,134.7849945068,134.977035522
R.Ring_P_e_z,-17.394071579,-21.47470092774,-20.85779800414,-20.36703987122,-20.48809394836,-20.63563232422,-20.6711292267
R.Ring_P_d_x,0.24523527026199998,0.3082213699818,0.302760195732,0.304231888056,0.30649924874300005,0.3004421830178,0.2968352139
R.Ring_P_d_y,0.7183848738668,0.8983709573745999,0.9021787643435999,0.9036988973616001,0.9021081924438,0.9041688919065999,0.905288100243
R.Ring_P_d_z,0.2525522947312,0.31293181777,0.3072463631632,0.30128158330919996,0.303735625744,0.3036573767662,0.303878873587
R.Ring_I_s_x,32.2259223938,40.38331604004,40.5266860962,40.40697631836001,40.6424530029,40.87711715698,40.921543121300004
R.Ring_I_s_y,106.71479797359999,133.70093383800003,134.4706634522,134.74975891120002,134.72075195300002,134.7849945068,134.977035522
R.Ring_I_s_z,-17.394071579,-21.47470092774,-20.85779800414,-20.36703987122,-20.48809394836,-20.63563232422,-20.6711292267
R.Ring_I_e_x,29.336627197279995,36.779447937,37.06385574344,37.02648010256,37.21113204958,37.44957122802,37.5122489929
R.Ring_I_e_y,97.830633545,122.65640106199999,123.5419921876,123.97069397,123.8981170652,123.946192932,124.140335083
R.Ring_I_e_z,-1.6888509273519996,-1.807594370844,-1.1009914040554,-0.5138401031494,-0.6673259258270001,-0.823055279255,-0.854242146015
R.Ring_I_d_x,0.12648933529860001,0.15777235329160003,0.15159792304039998,0.1479934424162,0.15021846592420002,0.15005320906640002,0.149254158139
R.Ring_I_d_y,0.38893640041359995,0.4835143506526,0.4784421205519999,0.47189253568660006,0.473799920082,0.47450770735739994,0.47441568970700004
R.Ring_I_d_z,-0.6875527620314,-0.8609987020491999,-0.8649256706238001,-0.8691455841066,-0.8677256822586001,-0.8673671603202001,-0.867555737495
R.Ring_D_s_x,29.336627197279995,36.779447937,37.06385574344,37.02648010256,37.21113204958,37.44957122802,37.5122489929
R.Ring_D_s_y,97.830633545,122.65640106199999,123.5419921876,123.97069397,123.8981170652,123.946192932,124.140335083
R.Ring_D_s_z,-1.6888509273519996,-1.807594370844,-1.1009914040554,-0.5138401031494,-0.6673259258270001,-0.823055279255,-0.854242146015
R.Ring_D_e_x,30.135713958740002,37.806492614759996,38.12825546263999,38.16424331664,38.33879776002,38.51062545778,38.5468597412
R.Ring_D_e_y,99.917237854,125.323387146,126.3460067748,126.9067382812,126.78179626480001,126.8238067626,127.031257629
R.Ring_D_e_z,10.431914711,13.33122177124,14.01034507752,14.567176055900001,14.42454662324,14.274808692940002,14.2429246902
R.Ring_D_d_x,-0.0518677279353,-0.06666419506072001,-0.06908886283636,-0.07385079413652,-0.07319538146256,-0.0688717097044,-0.0671553015709
R.Ring_D_d_y,-0.13543888926499997,-0.17311075627820002,-0.1820051044226,-0.19057498574280002,-0.18717603683480002,-0.1867823332548,-0.187646195292
R.Ring_D_d_z,-0.7867438197134,-0.9826417326923998,-0.9808580517772001,-0.9788900136945999,-0.979594707489,-0.9799835562705999,-0.979938328266
R.Pinky_M_s_x,43.49562072753999,54.557767486559996,54.715572357179994,54.75115585326,54.97580413818,54.99260101318,54.8955497742
R.Pinky_M_s_y,118.2774871824,148.2802368164,149.3383636474,149.7088928224,149.50542907719998,149.830899048,150.05140686
R.Pinky_M_s_z,33.33343429564,41.87166061399999,42.31955718994,42.59718093872,42.53099899292,42.445925903299994,42.414604186999995
R.Pinky_M_e_x,54.104521179200006,67.78720855714,67.79030456544001,67.73183898928,68.02556915283999,68.07114410398,68.0022201538
R.Pinky_M_e_y,127.08865661600002,159.170126343,160.2041473392,160.535650635,160.39255981440002,160.6422851562,160.930938721
R.Pinky_M_e_z,-4.1545823097220005,-5.026285552978,-4.627287578584,-4.384836483,-4.417903137205999,-4.512474441526001,-4.520227909090001
R.Pinky_M_d_x,-0.2124745070934,-0.26495857238779996,-0.26186006665239997,-0.2599764585494,-0.2613600254058,-0.2619363963604,-0.262499719858
R.Pinky_M_d_y,-0.1764696478846,-0.2181021541358,-0.21761935651299996,-0.21683774888500001,-0.2180468916892,-0.21652989089480004,-0.21789470315
R.Pinky_M_d_z,0.7508080840112,0.9392696619034,0.940248990059,0.9409534335138,0.9402902007104,0.9404804348944001,0.940008401871
R.Pinky_P_s_x,54.104521179200006,67.78720855714,67.79030456544001,67.73183898928,68.02556915283999,68.07114410398,68.0022201538
R.Pinky_P_s_y,127.08865661600002,159.170126343,160.2041473392,160.535650635,160.39255981440002,160.6422851562,160.930938721
R.Pinky_P_s_z,-4.1545823097220005,-5.026285552978,-4.627287578584,-4.384836483,-4.417903137205999,-4.512474441526001,-4.520227909090001
R.Pinky_P_e_x,44.2262275696,55.39037246701999,55.52025527952001,55.40202026368,55.6374107361,55.85313186645999,55.881549835200005
R.Pinky_P_e_y,108.4489471438,135.8565093992,136.7442626952,137.02515563959997,136.9379119874,137.0961669922,137.338745117
R.Pinky_P_e_z,-14.105966949460003,-17.390316009539998,-16.83997573852,-16.43925476074,-16.52107810974,-16.61097450254,-16.6270694733
R.Pinky_P_d_x,0.3388072133066,0.42518855333320005,0.42083997726440003,0.4228900313376,0.4248910069466,0.41905524134639993,0.41571649909
R.Pinky_P_d_y,0.6393075704576001,0.7996139526366001,0.804630613327,0.8063666105272,0.8044511914252,0.8075883388520001,0.809168457985
R.Pinky_P_d_z,0.3413141131402,0.42406339645380003,0.41887258887280004,0.41344431042679997,0.4151165843006,0.41495618820200003,0.41524222493199997
R.Pinky_I_s_x,44.2262275696,55.39037246701999,55.52025527952001,55.40202026368,55.6374107361,55.85313186645999,55.881549835200005
R.Pinky_I_s_y,108.4489471438,135.8565093992,136.7442626952,137.02515563959997,136.9379119874,137.0961669922,137.338745117
R.Pinky_I_s_z,-14.105966949460003,-17.390316009539998,-16.83997573852,-16.43925476074,-16.52107810974,-16.61097450254,-16.6270694733
R.Pinky_I_e_x,40.20408782958,50.372872924800006,50.62060089112,50.56232604979999,50.76093521118,50.98653106690001,51.034679412799996
R.Pinky_I_e_y,101.03910980219999,126.65172119159999,127.60950012240001,127.99098205559999,127.8910232542,128.0185760498,128.250778198
R.Pinky_I_e_z,-4.33971376419,-5.134940433504,-4.48507976532,-3.986970472336,-4.092382431030001,-4.200827693940001,-4.216784477230001
R.Pinky_I_d_x,0.2493952155114,0.31111308336279997,0.3038060367108,0.3000881373882,0.3023687541488,0.3017565429212,0.300533264875
R.Pinky_I_d_y,0.4594514489172001,0.5707484483718,0.5664064884186001,0.5601693391802001,0.5609577059748,0.5628615379334001,0.563505113125
R.Pinky_I_d_z,-0.6055624365808,-0.7599019527438,-0.7660727977754,-0.7721113324168,-0.7706486463547999,-0.769498705864,-0.7695075869560001
R.Pinky_D_s_x,40.20408782958,50.372872924800006,50.62060089112,50.56232604979999,50.76093521118,50.98653106690001,51.034679412799996
R.Pinky_D_s_y,101.03910980219999,126.65172119159999,127.60950012240001,127.99098205559999,127.8910232542,128.0185760498,128.250778198
R.Pinky_D_s_z,-4.33971376419,-5.134940433504,-4.48507976532,-3.986970472336,-4.092382431030001,-4.200827693940001,-4.216784477230001
R.Pinky_D_e_x,40.237592315680004,50.45744094848,50.77542114258,50.79950408935999,50.9797935486,51.1431968689,51.17499160770001
R.Pinky_D_e_y,101.2497238158,126.9999435426,128.09566650380003,128.6010314944,128.4565093994,128.56600952160002,128.806045532
R.Pinky_D_e_z,7.0286127090459996,9.073428344726,9.718534851076,10.21086502076,10.107588005100002,10.000680160505999,9.98459720612
R.Pinky_D_d_x,-0.0023573249578480006,-0.00595007855445,-0.010892919357864,-0.0166874885559,-0.015398542396720002,-0.011022768914679999,-0.0098721543327
R.Pinky_D_d_y,-0.01481848321856,-0.024500399827960002,-0.03420593366026,-0.04292215630412001,-0.0397867515683,-0.03851659223437999,-0.0390677712858
R.Pinky_D_d_z,-0.7998582482337999,-0.9996794104575999,-0.9993448853494,-0.9989382386208,-0.9990884900093999,-0.9991966366768,-0.9991878271100001
R.Thumb.TTP,45.42121200562,56.80957260130001,56.88275375366,56.958637237560005,57.0203781128,57.10746231078001,57.150547027600005
R.Index.TTP,32.26949691772,40.330838775640004,40.31110076904,40.27954406735999,40.257561492899995,40.24028778076,40.2350502014
R.Middle.TTP,29.394419860840003,36.7351287842,36.69738006592,36.68779067992,36.68025665284,36.675286865240004,36.6735305786
R.Ring.TTP,27.88795318604,34.861215972900006,34.86362457276,34.86507644654,34.86534042358,34.86613006592,34.866573333699996
R.Pinky.TTP,28.78216094972,35.97709350586,35.97485504150001,35.97108078002,35.96860427856,35.96667633058,35.9658317566
L.Thumb.TTP,13.34583435058,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,15.914924621579999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,18.8282775879,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,18.83536834716,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,17.58419342042,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,37.5438075916,46.96004982966001,46.949843084739996,46.75873859671999,46.59175895582,47.13734555396,47.2885886575
R.Index.TNA,79.0798478825,98.80128817954001,99.12916824318,99.73818481347999,99.72382184038,99.20478261957999,99.3041111405
R.Middle.TNA,81.0963879724,101.23628431080002,101.18623873239999,101.6331801748,101.6874639854,101.2292032788,101.31138753
R.Ring.TNA,80.9028261026,101.02095178740001,101.1904496296,101.53984750139999,101.6096560058,101.29323187899999,101.42201754700001
R.Pinky.TNA,73.50532644114,91.84760151396002,92.15686260518001,92.53666613512,92.61882851838,92.32257186986,92.46937104850001
L.Thumb.TNA,9.47130303474,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,3.81354598482,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,1.4666194179260001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,5.9784170169,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,9.533628005139999,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,115.6651405772,144.6041435192,144.8034046564,145.1816446462,144.994809825,144.94647402680002,145.107289029
R.Index_Middle.ang,3.587572437944,4.303620978715999,3.514521236822,3.44276539744,3.472401201724,3.5100855123100003,3.51502103316
R.Middle_Ring.ang,2.3169248631799997,4.1991440258959996,9.404810731578,9.400533547825999,9.398817446582,9.398264604008,9.39594047844
R.Ring_Pinky.ang,9.401059909999999,11.6761318058,11.58133468052,11.53320747958,11.508653479039998,11.541453307580001,11.5467808239
L.Thumb_Index.ang,13.28450631184,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,3.41508350554,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,7.10920080258,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,4.71504634354,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,28.729519653299995,36.47583618164,38.12283477784,38.05929489134,38.24968032836,38.394505310060005,38.3502120972
R.sphere_center_y,105.9465270996,132.64228820800002,133.0582000732,133.46305847180003,133.4309753416,133.4363311768,133.653640747
R.sphere_center_z,-15.802618789680002,-19.526026916539998,-19.16368408202,-18.79433059694,-18.917725753779997,-19.012223815920002,-19.076587677
L.sphere_center_x,3.91006965638,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,12.48147125244,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-19.2387008667,0.0,0.0,0.0,0.0,0.0,0.0
