,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
R.Pinky.TNA,28.381691844600006,45.281351220059996,52.509510896760005,49.63558851532,52.19697580213999,51.31174637256,52.0003674896,51.97079485388,47.38817480717999,39.05687415676,38.21279972222,39.81117351798,42.000698663639994,43.009694442619995,42.7825287649
L.Thumb.TNA,15.598471605099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,6.38430596916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,9.02166093232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,10.45460427642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,10.836936258200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,45.85287631696,63.184050845499996,60.563519653979995,59.28472029935999,59.4198489645,58.51918709508,56.05706477622,54.343276722439995,55.93036200588,57.26289232824,57.19748674684,57.647990573,57.74906987598,57.91479554143999,57.53823526345
R.Index_Middle.ang,107.0214845574,130.6155071138,133.7767251738,132.12313135719998,130.2794362328,128.405044337,128.7008021288,129.11854610339998,126.6019411148,120.1870511292,119.98660640359999,120.4896289072,121.01167356900001,120.99541767400001,121.072789666
R.Middle_Ring.ang,9.64599889554,10.093672905764,9.651036835780001,10.154799936682,9.994506854946001,10.305098116759998,10.646203008419999,10.64301938006,10.38141225934,10.761908550920001,11.34212708016,10.84547747092,10.55954510618,10.5175164285,10.54697289205
R.Ring_Pinky.ang,98.4377624122,127.29712322259999,133.0161914704,129.8379002104,130.18854317400002,129.06993695900002,128.2959436916,127.78187800359999,124.9649995452,118.1143356734,117.3810819152,119.3412470968,120.68128282080002,121.0116845028,120.54369404049999
L.Thumb_Index.ang,9.315298241419999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,2.68868902686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,1.9892266601520003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,1.3959367184120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-1.1869414806363998,-6.000599861146,-1.7048649072653999,1.2789186596859998,4.000268936157999,8.430141162878002,13.4415031433,15.000778770440002,13.898852539059998,13.317461204519997,12.61735801696,12.562221145619999,12.87075233458,13.252232742299999,13.6273379326
R.sphere_center_y,318.33966674820005,395.6741271972,395.0614257812,395.8516296388,399.3079956054,403.78115234380004,410.8394958498,412.3232177734,408.3507324218,403.8020080566,401.69975585960003,401.77124633799997,403.3584045412,404.3496765138,404.2208862305
R.sphere_center_z,-2.820188379288,-4.387877225874,-7.568750190733999,-8.415002441403999,-8.92703037262,-8.53796005249,-8.041395759584,-7.877498626707999,-8.186847114564,-9.37405643463,-9.746619796754,-10.288179779059998,-10.87402496336,-11.39433517458,-11.6020522118
L.sphere_center_x,22.755067443799998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,1.67702999115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-9.80357208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
