,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_M_e_z,-16.01025428772,-22.08129653932,-28.3019302368,-39.246900177,-45.011781311060005,-40.03617782592,-31.188095092779996,-29.693553161620002,-29.73116493224,-31.6895614624,-32.923500823999994,-33.13333969116,-33.24854812624
R.Ring_M_d_x,0.3053143501282,0.4027408897874,0.44127927422519997,0.47201329469680003,0.5062840819359999,0.5104661583900001,0.5567508816718,0.5642376422882,0.5718615531922,0.5741535067558001,0.5720886826516,0.5753060221672001,0.5809654355048
R.Ring_M_d_y,-0.494690167904,-0.5871225118636001,-0.513781017065,-0.36966614127139996,-0.286818909645,-0.28372293114680003,-0.293995141983,-0.31720020771019997,-0.2924833238126,-0.2798571407794,-0.2782488644124,-0.27606322765360003,-0.2683555722238
R.Ring_M_d_z,0.5495759606362001,0.7019605278968,0.7346981406212001,0.7985301733016,0.8132481336592001,0.8115554094313999,0.7767437219619999,0.7621889472008,0.7664100050928,0.769391286373,0.7715462088585999,0.7699396252631999,0.7684000730514
R.Ring_P_s_x,91.84748382580001,111.94195404039999,106.25921325680001,102.2848266602,105.25257263159999,107.17697753899999,103.7309463502,105.7646499634,105.81331939699999,103.9587692262,103.74007720959999,103.5724334716,102.3038772582
R.Ring_P_s_y,214.2523132324,262.28485107399996,251.1476379396,233.5296264648,231.4846832274,250.1183898928,274.8928222656,288.36742553719995,285.9769348144,278.8271362306,275.2004089352,272.5834472658,269.3534423826
R.Ring_P_s_z,-16.01025428772,-22.08129653932,-28.3019302368,-39.246900177,-45.011781311060005,-40.03617782592,-31.188095092779996,-29.693553161620002,-29.73116493224,-31.6895614624,-32.923500823999994,-33.13333969116,-33.24854812624
R.Ring_P_e_x,65.48091430666,78.86048583982,72.88760070802,68.51261291504001,71.24186706544,73.40489654538,69.30057220457999,71.70025024412,72.03129577636,70.25467529298001,69.9580566406,69.61421508789999,68.23255462648001
R.Ring_P_e_y,219.1289978028,267.6678588868,256.26341857899996,238.1675933838,238.677593994,260.0115539548,284.950933838,300.0355895994,298.4580444334,291.43152465820003,287.5104614258,284.3749023436,280.8071166994
R.Ring_P_e_z,-26.63980560302,-35.3671279907,-40.953440856920004,-50.95062026979999,-54.50899581910001,-47.77685470582,-34.74812927246,-31.478309631360002,-31.447201538079998,-33.930506896980006,-35.5857208252,-35.92071609498,-36.06197509766
R.Ring_P_d_x,0.7312844514846,0.9175241470333999,0.9255713820458,0.9366821408270001,0.9432968497277999,0.9366784095762,0.9549364686012002,0.944785964489,0.9369541764258,0.9347929239273999,0.9369541645049999,0.9418409943580001,0.9449780106544001
R.Ring_P_d_y,-0.13525625765319998,-0.14929929077620002,-0.14188766479480003,-0.12863535284980002,-0.19949748218059998,-0.274389755726,-0.2789646565914,-0.3236198961734,-0.3461671888826,-0.3495864093302,-0.34142289161660005,-0.3270394206046,-0.3176709771156
R.Ring_P_d_z,0.29481368660940005,0.36848640441900005,0.3508933246136,0.3246060669422,0.2634080171584,0.2146899044514,0.0987385854125,0.04950073584914,0.047594772279260004,0.062153277546139994,0.07383744567634001,0.0773086875677,0.07803121209144001
R.Ring_I_s_x,65.48091430666,78.86048583982,72.88760070802,68.51261291504001,71.24186706544,73.40489654538,69.30057220457999,71.70025024412,72.03129577636,70.25467529298001,69.9580566406,69.61421508789999,68.23255462648001
R.Ring_I_s_y,219.1289978028,267.6678588868,256.26341857899996,238.1675933838,238.677593994,260.0115539548,284.950933838,300.0355895994,298.4580444334,291.43152465820003,287.5104614258,284.3749023436,280.8071166994
R.Ring_I_s_z,-26.63980560302,-35.3671279907,-40.953440856920004,-50.95062026979999,-54.50899581910001,-47.77685470582,-34.74812927246,-31.478309631360002,-31.447201538079998,-33.930506896980006,-35.5857208252,-35.92071609498,-36.06197509766
R.Ring_I_e_x,52.19960174562,62.73702621459999,57.813583374020006,54.696550750739995,57.89278488160001,60.704127502439995,59.23563003540001,62.36652526857999,62.870626831059994,60.86090545658,60.39616928102,59.88078231812001,58.46616134646
R.Ring_I_e_y,208.85364379899997,254.71268005359997,243.977139282,229.951751709,235.1611236572,257.9606964112,282.2336547852,297.89728393539997,297.7156860354,291.2335693358,287.12154541019993,283.6882812498,280.1139892578
R.Ring_I_e_z,-20.493076705919997,-26.898056411739997,-29.98207473754,-35.594844818140004,-36.94083862302,-29.52098617556,-14.98004322054,-11.282585716240002,-11.07077884676,-13.646834373459999,-15.383932876580001,-15.808033180239999,-15.96553192138
R.Ring_I_d_x,0.5941169023514,0.7212554693222,0.6743104219438,0.6180379867554,0.5971484303474,0.5681472182274001,0.45023801922779993,0.4175282359122,0.40978689193719997,0.42021424174300004,0.4277347326278,0.43540851473819997,0.436882954836
R.Ring_I_d_y,0.45965045690539996,0.5795278429984,0.5496057271957999,0.367521676421,0.1573033079506,0.09174161106355999,0.12155284136519999,0.09565345048914001,0.03320813663302,0.008855193201457999,0.017397495452313998,0.030714822933079998,0.031005873903599997
R.Ring_I_d_z,-0.2749634444712,-0.37884948253640005,-0.49078532457339996,-0.6869144439698001,-0.7858815670011999,-0.8166451215744001,-0.8842916131018,-0.9034211874006001,-0.9115044951437999,-0.9073554515838002,-0.9036925792694002,-0.8997065305709999,-0.8989801168442
R.Ring_D_s_x,52.19960174562,62.73702621459999,57.813583374020006,54.696550750739995,57.89278488160001,60.704127502439995,59.23563003540001,62.36652526857999,62.870626831059994,60.86090545658,60.39616928102,59.88078231812001,58.46616134646
R.Ring_D_s_y,208.85364379899997,254.71268005359997,243.977139282,229.951751709,235.1611236572,257.9606964112,282.2336547852,297.89728393539997,297.7156860354,291.2335693358,287.12154541019993,283.6882812498,280.1139892578
R.Ring_D_s_z,-20.493076705919997,-26.898056411739997,-29.98207473754,-35.594844818140004,-36.94083862302,-29.52098617556,-14.98004322054,-11.282585716240002,-11.07077884676,-13.646834373459999,-15.383932876580001,-15.808033180239999,-15.96553192138
R.Ring_D_e_x,49.03421783446,59.53612442016,56.052481842039995,54.38080825804,57.7558227539,61.05837402344,61.678100585959996,65.12715301512,65.61753234864,63.3825164795,62.803338623040005,62.2723777771,60.87712020874001
R.Ring_D_e_y,199.85652771,243.69818725599998,233.94966430660003,223.214126587,230.87606506339998,253.9221557616,277.73406372079995,293.3511413576,293.8927917482,287.75551757820006,283.6065185548,280.0872070314,276.5906677246
R.Ring_D_e_z,-13.11410140992,-17.1192062378,-18.896124267599998,-22.18587608338,-22.4872982025,-15.013312721247999,-0.8034567385907998,2.824212837218,3.2519746780380006,0.8049439971802519,-0.9210054635986001,-1.363611531256,-1.505308341982
R.Ring_D_d_x,0.2099415570496,0.2122973680496,0.1168036773801,0.020941375009720004,0.009083905396979999,-0.023495127807846596,-0.161994957924,-0.1830964386462,-0.18218635916700002,-0.16724386513240003,-0.15965359807020002,-0.1586206942796,-0.159904950857
R.Ring_D_d_y,0.5967265248298002,0.7305278182032,0.665064418316,0.4468677222728,0.28420313596720004,0.267853051424,0.2984318733216,0.3015192866324,0.2535504609348,0.23067904114700002,0.2331313699486,0.2388384252786,0.23368152976040002
R.Ring_D_d_z,-0.48940464258180005,-0.6485747694970001,-0.7352669715882,-0.8893393516542,-0.9586197018624001,-0.9622101068496001,-0.940251028538,-0.9356221914292,-0.9499454021453999,-0.958502793312,-0.9592421889306,-0.9580149412156,-0.9590629339220001
R.Pinky_M_s_x,106.23385925299999,131.08209228520002,127.0356430052,123.45617218020001,126.611618042,127.95167388899999,126.78092956539999,128.67175292960002,128.86294555659998,127.10312957780002,126.87081604,127.0330703736,126.1627258302
R.Pinky_M_s_y,181.494128418,222.67283935560005,214.67673645020005,203.67655029300002,205.99101257319998,225.134036255,249.43591003419996,262.03107299799996,261.1177368164,254.65794372579998,251.042214966,248.42095336920002,245.52756347639996
R.Pinky_M_s_z,6.5007678985599995,7.1712714195239995,3.7281683206559997,-1.2540950477124,-3.9535706520079996,1.6233442902554,8.962346935268,9.972330284132001,10.79783496858,9.200863456734,7.9829609870919995,7.582448577881999,7.4335219383240005
R.Pinky_M_e_x,95.050791931,116.0884597778,109.95754852300001,104.2269378662,104.74195709220001,105.3472503662,101.7246292114,102.84055175799999,102.4418060302,100.54362945554001,100.49198150652,100.6138046264,99.52944793700001
R.Pinky_M_e_y,202.6368774414,247.53055725100003,235.57459411620002,216.46467590339998,213.84035339340002,232.53494262700002,257.3268371582,270.9366638184,268.6709838868,261.55823364260004,257.8889404298,255.2045562744,251.94837341279998
R.Pinky_M_e_z,-23.418821334820002,-30.896993255579996,-35.77201614377999,-43.08917160034,-45.817264556880005,-39.9240257263,-31.0625427246,-29.34607734678,-28.413121795660004,-30.036605072020002,-31.38714370728,-31.771550750739998,-31.836381149300003
R.Pinky_M_d_x,0.2335518658162,0.3131332993508,0.3566660881042,0.40159137249,0.4567351520062,0.47208023667340004,0.5232862472533999,0.5394696116448,0.5517901420592001,0.5546797156336,0.5509066224097999,0.5517509937286,0.5562205314638
R.Pinky_M_d_y,-0.4415540456774,-0.5191389977932,-0.4364396214484,-0.2670725643634,-0.1639289200308,-0.1545636236668,-0.1647974193096,-0.1859880805016,-0.1577451676128,-0.14410854279979998,-0.1429898858072,-0.1416715979574,-0.13409488201140002
R.Pinky_M_d_z,0.6248532533646001,0.795033597946,0.8249384164807999,0.8737012147904,0.8742989063264,0.8676926374436,0.8358965158461998,0.8211420774460001,0.8188980221748,0.819451725483,0.8222217559816001,0.821885371208,0.820129084587
R.Pinky_P_s_x,95.050791931,116.0884597778,109.95754852300001,104.2269378662,104.74195709220001,105.3472503662,101.7246292114,102.84055175799999,102.4418060302,100.54362945554001,100.49198150652,100.6138046264,99.52944793700001
R.Pinky_P_s_y,202.6368774414,247.53055725100003,235.57459411620002,216.46467590339998,213.84035339340002,232.53494262700002,257.3268371582,270.9366638184,268.6709838868,261.55823364260004,257.8889404298,255.2045562744,251.94837341279998
R.Pinky_P_s_z,-23.418821334820002,-30.896993255579996,-35.77201614377999,-43.08917160034,-45.817264556880005,-39.9240257263,-31.0625427246,-29.34607734678,-28.413121795660004,-30.036605072020002,-31.38714370728,-31.771550750739998,-31.836381149300003
R.Pinky_P_e_x,74.9168334961,90.83429412844,84.66699523928,79.69461669921999,80.61771392824001,80.11130371094,75.30654754636,76.64381713866001,76.41725158690001,74.61045684816,74.53587341308,74.50651397704,73.30156097413999
R.Pinky_P_e_y,208.37056884760005,254.1134338378,242.06309814440002,222.45918579099998,220.7523223876,241.4332214354,267.05265502940006,281.87033081059997,279.9310485842,272.7824035644,268.9447753908,265.9023864746,262.33286132819995
R.Pinky_P_e_z,-32.51897277832,-42.430390930179996,-47.27186126709999,-56.35850524904,-59.377206420899995,-49.643035888680004,-35.63734436036,-32.21767578126,-31.587661361700004,-33.98504714966,-35.6509613037,-36.03083343506,-36.12882156372
R.Pinky_P_d_x,0.705616438389,0.8850597023965999,0.886335027218,0.8597619056701999,0.8454604148866001,0.8844211935996,0.92585041523,0.9180932283400001,0.9120587944986001,0.9088562846181999,0.9096599936486,0.9149584293365999,0.9191848397254001
R.Pinky_P_d_y,-0.20094344317899998,-0.23070407211780003,-0.2273967027662,-0.21008412539979998,-0.24223749637600003,-0.3118498563766,-0.34085186123840006,-0.3831823289396,-0.39462121129039995,-0.3933632612228,-0.387463736534,-0.3749171197412,-0.3639356911182
R.Pinky_P_d_z,0.3189246952536,0.4042004704476,0.4030246198177999,0.4650382459164001,0.4752229511737999,0.34061327278619996,0.16032889783399998,0.10063831061132,0.11125518977660001,0.1383774518968,0.1494301170112,0.1492712020876,0.1504332482814
R.Pinky_I_s_x,74.9168334961,90.83429412844,84.66699523928,79.69461669921999,80.61771392824001,80.11130371094,75.30654754636,76.64381713866001,76.41725158690001,74.61045684816,74.53587341308,74.50651397704,73.30156097413999
R.Pinky_I_s_y,208.37056884760005,254.1134338378,242.06309814440002,222.45918579099998,220.7523223876,241.4332214354,267.05265502940006,281.87033081059997,279.9310485842,272.7824035644,268.9447753908,265.9023864746,262.33286132819995
R.Pinky_I_s_z,-32.51897277832,-42.430390930179996,-47.27186126709999,-56.35850524904,-59.377206420899995,-49.643035888680004,-35.63734436036,-32.21767578126,-31.587661361700004,-33.98504714966,-35.6509613037,-36.03083343506,-36.12882156372
R.Pinky_I_e_x,64.28471679688,77.79297332764,72.26499176028001,66.92438507080001,67.45222930906,69.32294158936,67.51935577392001,69.71745910643999,69.64548187258,67.55890960693999,67.34634399414,67.1609161377,65.86702880860001
R.Pinky_I_e_y,203.6073852538,248.08881835940002,236.5292480468,220.468685913,222.58135681180002,243.77477417,268.3355712892,283.5579711912,282.71863403300006,276.0023193358,271.9863708494,268.7048095702,265.147418213
R.Pinky_I_e_z,-27.653280639640002,-35.900856781,-39.251182556159996,-47.4656425476,-50.892487335199995,-38.4747707367,-21.97905311584,-18.1399570465,-17.607537841780005,-20.236871719379998,-21.934302902219997,-22.34499282836,-22.49358978272
R.Pinky_I_d_x,0.6736270308496,0.8262687683104,0.7857630252836001,0.8090932607652,0.8341355681418001,0.6835265278816,0.49337902665140004,0.43883846402160004,0.42904416322720007,0.44677025079739996,0.45551249980920006,0.46540056467060004,0.47103523015980003
R.Pinky_I_d_y,0.30178461074819996,0.381706082821,0.35061227083220003,0.12611361928280002,-0.11588350906968,-0.1483555495738,-0.08128270059826,-0.10692509859815999,-0.1766151726246,-0.2040066570044,-0.19270868301400002,-0.1775552302602,-0.1783239930866
R.Pinky_I_d_z,-0.30827931761759997,-0.4136965930462,-0.5081721425055999,-0.5634318470956001,-0.5375727653502,-0.7075963377952,-0.8653587341310001,-0.8919325947761999,-0.8857493042947999,-0.8710536241532001,-0.8690567970276,-0.8671041011810001,-0.8638975977896
R.Pinky_D_s_x,64.28471679688,77.79297332764,72.26499176028001,66.92438507080001,67.45222930906,69.32294158936,67.51935577392001,69.71745910643999,69.64548187258,67.55890960693999,67.34634399414,67.1609161377,65.86702880860001
R.Pinky_D_s_y,203.6073852538,248.08881835940002,236.5292480468,220.468685913,222.58135681180002,243.77477417,268.3355712892,283.5579711912,282.71863403300006,276.0023193358,271.9863708494,268.7048095702,265.147418213
R.Pinky_D_s_z,-27.653280639640002,-35.900856781,-39.251182556159996,-47.4656425476,-50.892487335199995,-38.4747707367,-21.97905311584,-18.1399570465,-17.607537841780005,-20.236871719379998,-21.934302902219997,-22.34499282836,-22.49358978272
R.Pinky_D_e_x,59.536497497560006,72.47356414792,68.30848388672,62.64638900758,62.04432983398,66.93757629394,68.8808959961,71.72132415771999,71.61760101318,69.20022125246001,68.87494049073999,68.6048538208,67.26754760742
R.Pinky_D_e_y,197.06979980479997,240.0670654298,229.2658905028,216.73544311519998,222.1928771972,243.22514953619998,266.412677002,281.6354492187999,281.73593750000003,275.4455383302,271.3165710448,267.9238098144,264.4748718262
R.Pinky_D_e_z,-20.00604362486,-25.86673469542,-28.089124298099996,-34.885013198859994,-38.09216690062,-24.865790557860002,-8.281302833560002,-4.512457990644,-3.875091981887999,-6.436100006104001,-8.125459957126,-8.532662582399999,-8.67120132446
R.Pinky_D_d_x,0.34136274456980004,0.38242719173440004,0.2844444215296,0.3075570255518,0.3887889742852,0.17149058356886,-0.0978849306701,-0.1440634489062,-0.14178114831420002,-0.11799847185600001,-0.10989506393660002,-0.10380870848899999,-0.10068720579142001
R.Pinky_D_d_y,0.4700052738188,0.5767062306404,0.5221831023693999,0.268393175304,0.027928883861742006,0.03951405175033999,0.1382422417402,0.1382154673336,0.07064879462123999,0.04002853855492,0.048153775930399996,0.056148252636200005,0.048351237177840005
R.Pinky_D_d_z,-0.549781215191,-0.7213810920718,-0.8024716019629998,-0.9044563651083999,-0.9202507376671999,-0.9783876419067999,-0.9847695112230002,-0.97971893549,-0.9872638344764001,-0.9921759843823998,-0.9927562475203999,-0.9930069804192001,-0.9937300801273998
R.Thumb.TTP,46.710175323499996,58.41688308714,58.306519317619994,57.58656463622,57.38036041260001,58.3679260254,59.594686126700005,59.9629318237,60.68006210328,61.14567642211999,61.524498748759996,61.783595275879996,61.9779472351
R.Index.TTP,40.55992050171999,50.13141784666,52.400768280019996,78.04164886474,83.59245910643999,71.47151412963998,58.14043121336,57.20345535274,56.90137252806001,56.594647216780004,56.5059654236,56.48870544436001,56.438196563700004
R.Middle.TTP,44.12677688597999,55.257145690920005,55.29005126954,54.98672866822001,54.80526657104,54.59509506228001,54.093580627419996,53.954127502439995,53.8502166748,53.8063430786,53.769868469239995,53.74927749634001,53.739642333999996
R.Ring.TTP,41.56181869507999,52.02617111206,51.999137878419994,51.66192169188,51.51101989746,51.288330841080004,50.705962371839995,50.49635391236,50.378363037119996,50.27578201294,50.213021850580006,50.17730331424,50.15026245118
R.Pinky.TTP,37.621340179440004,47.02533950805999,46.91034469602,46.88704681398,47.4882255554,47.393968963640006,46.13539047241999,45.770799255360004,45.5736541748,45.390666961659996,45.30157852172,45.268398284919996,45.22534332276
L.Thumb.TTP,10.9425163269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,15.77717437744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,18.373785400400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,17.3509552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,14.603457641599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,58.29622958118,73.38266646026,77.55565476266,87.66274315538,96.01816796951998,97.35105159176001,97.5079946457,100.15541216364001,101.11577556379999,100.80300470799999,100.64429993840001,100.24361412980001,100.51138264340001
R.Index.TNA,67.74902844884,79.59396003919998,69.53989396429999,87.23208357573999,98.97312996492,85.60759018939999,75.93095773345999,78.31691693348,80.3161050104,80.8012971453,81.74940780468,80.3500942364,79.52857427536
R.Middle.TNA,52.93779509842,64.12407182584,61.43113944182001,60.340588108,63.17777345136001,66.76943241412,64.92515369584001,66.14073218813999,68.12340332446001,68.76930385636,68.5116587171,67.73638345632,67.04044691316
R.Ring.TNA,45.643146022859995,55.31956321874001,52.964461381259994,52.639348263959995,57.34064222142,61.31561106178001,58.94675922998,60.45444360962,62.500733326939994,63.34369865952001,62.95610203104,62.167369939720004,61.788155470679996
R.Pinky.TNA,36.0021968556,43.2775189922,41.455695659499995,45.219864738999995,57.23383631678,56.47711715882,51.63223173968,53.109100442019994,55.54518517416,56.87823553754,56.43701044618,55.5977257194,55.32207390306
L.Thumb.TNA,11.18978307506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,8.44718848064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,6.55566051508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,9.90897257616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,10.2668947475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,81.64129120519999,97.52501044302,78.74133738742,15.257516626742,15.127610666719999,52.03863684632599,90.60547701112,85.59992556358,85.63171025296,85.95117808908,82.19033973232001,83.93973043768,84.53766692218
R.Index_Middle.ang,17.5805430883,17.35063848222,17.326599739160002,102.48183110733999,111.26547862000002,44.00037363836,11.51936437674,14.080892095120001,13.201533457279998,12.73039763518,15.310691762119998,13.93886400256,13.633937668639998
R.Middle_Ring.ang,7.859779239468,9.401230922172001,9.362253129104001,9.792177920116,10.127700912728,9.164330534116,9.204635422702001,8.57276677326,8.24639301771,8.483959857828001,8.54138561115,8.40306494646,8.392568967146
R.Ring_Pinky.ang,10.333386025619998,13.02183416618,13.1797812547,19.38802565742,25.37174524774,16.73583602832,11.972421085000002,11.71885427016,12.193248378240002,12.49686760508,12.334609164560002,12.22940763092,12.34783484678
L.Thumb_Index.ang,12.033701702280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,5.499305466939999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,5.20019850154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.369025619736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,60.355078125,72.64022674558001,66.74657440185999,64.80338821410001,71.30558319094,67.69219207763999,65.87291412351999,68.6855773926,69.30548553466001,67.49694213865999,67.02863922118,66.64852905272001,65.2875427246
R.sphere_center_y,201.995236206,246.2815826414,238.1898773194,235.1708343506,247.19573059080003,253.74655456559998,275.781097412,291.47899169920004,292.09522094720006,285.9029418944,281.87918090820006,278.3040527342,274.325427246
R.sphere_center_z,-13.557663726800001,-18.24055366516,-19.969668579100002,-25.356200408939998,-26.5852695465,-20.591382980360002,-9.690726089488,-7.11765937805,-6.285449695586001,-8.034736156462,-9.561383247376,-9.79027557373,-9.873734283446002
L.sphere_center_x,11.60460357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,27.5881530762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-8.29194717408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
