,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_P_e_x,39.49722595214,38.750486755379995,39.03821105958,40.32017440796,42.40122146608,43.55823516846,43.42748107912,44.74972991943999,45.40424499513999,45.52431640626,45.492282867440004,45.57540664674,45.8007164001
R.Ring_P_e_y,223.199032593,218.0208984374,213.2209503176,210.28456420880002,208.66822204580004,209.012161255,209.1618682862,211.37968139639997,211.9908843992,212.08690490700002,211.6914489746,211.71172790539998,211.42654418900003
R.Ring_P_e_z,-1.9603327363729002,-3.081008505822,-6.756193923950001,-8.8714345932,-9.947299003606,-10.35625724792,-9.90647678374,-9.431897163392,-8.959389686584,-9.12258300781,-9.284571647644,-9.454929161071998,-9.49129962921
R.Ring_P_d_x,0.33064612150180006,0.33535022735579995,0.36375647187259996,0.3782531797886,0.37477317452439995,0.36735401153560004,0.3585240244864,0.3060885727406,0.2805734813212,0.2776061117648,0.27931627035139994,0.2732251286506,0.265050649643
R.Ring_P_d_y,0.9231546401978001,0.9393382549285999,0.9293831944466,0.9249131798742001,0.9268137574194,0.9295724153516,0.9332613825798,0.9514620065688002,0.9593807339668,0.9600566744804,0.959432864189,0.961043667793,0.9633838534360001
R.Ring_P_d_z,0.10556786432858001,0.0707140289247,0.061000867933019995,0.03774467520415999,0.02318094298244,0.03043315336108,0.02159672081472,0.02786886915564,0.029222933948039997,0.03494670316578,0.03833412826062,0.04155736863612,0.04049288854
R.Ring_I_s_x,39.49722595214,38.750486755379995,39.03821105958,40.32017440796,42.40122146608,43.55823516846,43.42748107912,44.74972991943999,45.40424499513999,45.52431640626,45.492282867440004,45.57540664674,45.8007164001
R.Ring_I_s_y,223.199032593,218.0208984374,213.2209503176,210.28456420880002,208.66822204580004,209.012161255,209.1618682862,211.37968139639997,211.9908843992,212.08690490700002,211.6914489746,211.71172790539998,211.42654418900003
R.Ring_I_s_z,-1.9603327363729002,-3.081008505822,-6.756193923950001,-8.8714345932,-9.947299003606,-10.35625724792,-9.90647678374,-9.431897163392,-8.959389686584,-9.12258300781,-9.284571647644,-9.454929161071998,-9.49129962921
R.Ring_I_e_x,45.316842651360005,43.242554473880006,41.930745697,42.29898376464,44.17470550534,45.33756408692,45.8106239319,49.54947433472,50.91298675538,51.04139022826,50.92746124266,51.05062026978,51.3240470886
R.Ring_I_e_y,215.6310516358,210.14814453140002,205.1753112792,202.8202484132,201.68959045399998,201.9452056884,202.30836792,204.3952545166,205.23027954100002,205.2375335694,204.73084106459999,204.66972045900002,204.45858764599998
R.Ring_I_e_z,22.714275741580003,22.035089874260002,18.546570968639998,16.700712203979997,15.77685222626,15.34341449738,15.80151271822,15.893858909619999,16.29015960694,16.101218414319998,15.926589775100002,15.724946975699998,15.698691368099999
R.Ring_I_d_x,-0.21785544548186003,-0.1681590676306,-0.10828108191486,-0.07407607436182,-0.06638979315758001,-0.06660859137774,-0.08921216875315999,-0.1796768546102,-0.20621793866139998,-0.2065298408268,-0.20346411168560002,-0.20496281385419998,-0.20676407217999998
R.Ring_I_d_y,0.28330488502999995,0.29471394419679997,0.30118585228920003,0.2794242024422,0.2612427830698,0.2645491600036,0.25655853748319996,0.2614597260952,0.253081023693,0.2564039647582,0.26056805849059994,0.26361522078500005,0.260843157768
R.Ring_I_d_z,-0.9236858606336001,-0.9402128100395999,-0.9472006917,-0.9572848916052001,-0.9629751682279999,-0.9620587587356001,-0.962370145321,-0.9480613827705999,-0.945208621025,-0.9442447066306,-0.9437715291978002,-0.9426003575326,-0.942979037762
R.Ring_D_s_x,45.316842651360005,43.242554473880006,41.930745697,42.29898376464,44.17470550534,45.33756408692,45.8106239319,49.54947433472,50.91298675538,51.04139022826,50.92746124266,51.05062026978,51.3240470886
R.Ring_D_s_y,215.6310516358,210.14814453140002,205.1753112792,202.8202484132,201.68959045399998,201.9452056884,202.30836792,204.3952545166,205.23027954100002,205.2375335694,204.73084106459999,204.66972045900002,204.45858764599998
R.Ring_D_s_z,22.714275741580003,22.035089874260002,18.546570968639998,16.700712203979997,15.77685222626,15.34341449738,15.80151271822,15.893858909619999,16.29015960694,16.101218414319998,15.926589775100002,15.724946975699998,15.698691368099999
R.Ring_D_e_x,52.37049102784,49.64767227174,47.77179260254,47.75752334594,49.473944091780005,50.555113983140004,51.29024124144,55.8730987549,57.339787292459995,57.431539916999995,57.286874389659985,57.36977462768001,57.5829124451
R.Ring_D_e_y,221.2955352782,215.8214569094,210.6796752928,208.59114685059998,207.7968200682,208.0395874024,208.58142089839998,210.8412506102,211.84429931660003,211.77612915039995,211.1671783448,211.07181701680003,210.937820435
R.Ring_D_e_z,38.199560546860006,37.885691833500005,34.67593002318,32.87179336548,31.87732696532,31.475651168819997,31.777235794059997,31.483163833599995,31.76807479858,31.626264572139995,31.506904983520002,31.3356918335,31.3019504547
R.Ring_D_d_x,-0.3914976298812,-0.3555023193358,-0.32419477105140004,-0.3029644966126,-0.294122838974,-0.2895888805392,-0.30413436293599994,-0.3509791851046,-0.356705725193,-0.3546715140342,-0.3529655516148,-0.35073106288920003,-0.347384929657
R.Ring_D_d_y,-0.3143950253726,-0.3148850262164,-0.30550791621199996,-0.320301312208,-0.3389686465264,-0.33825554251659995,-0.34817230105400004,-0.35777117013939996,-0.36709691882140005,-0.362910693884,-0.3572350561618,-0.35533459186539995,-0.35961595177699995
R.Ring_D_d_z,-0.85947753191,-0.8797536492346,-0.8952254533766,-0.8975410819056,-0.8936222434044,-0.8953850626944,-0.8866981267929999,-0.8652508616447999,-0.8590683579444001,-0.8616842985151999,-0.8647518992422001,-0.8664407849311999,-0.866025447845
R.Pinky_M_s_x,79.78560333253999,79.24619903564,79.35960235595999,80.7979537964,82.46319274904002,82.93035736084,82.64136047365999,82.51818237304,82.35751647948,82.28119049072001,82.21121520994,82.0325378418,81.8773193359
R.Pinky_M_s_y,253.4131988526,253.9105072022,250.60256652860002,249.1898284912,248.44196777359997,248.4736328122,248.9897247316,251.32991333,251.85130004859997,251.67131652819998,251.11902160640003,251.0874481202,251.08390808099998
R.Pinky_M_s_z,53.83846969604,52.73111953734,49.432572936999996,46.59229049684001,45.01626663208,45.07962722775999,45.053346252439994,45.42318572997999,45.8137863159,45.91985855104,45.95091018678001,45.91466369628,45.852062225299996
R.Pinky_M_e_x,72.22650299072,71.86613464356,73.18760223388,74.96121215818,76.89792480468,77.77942352296,77.35233612059999,76.81972198486001,76.51616668701999,76.5219039917,76.55451202395999,76.40575408935999,76.3194503784
R.Pinky_M_e_y,256.41668395999994,252.04603576639997,246.3142456054,242.8853424072,241.3955871582,241.97988586439996,242.4960632324,246.6266662596,248.03250732420003,248.2053771974,247.7529510496,247.95247497559998,247.921096802
R.Pinky_M_e_z,1.4881273627272,-0.20943925715948,-3.5168079853039997,-6.201809024812,-7.713907623290001,-7.7635440826440005,-7.776555442812,-7.551017761231999,-7.218447494508001,-7.145853519438001,-7.132247352601999,-7.185816764832,-7.254067420960001
R.Pinky_M_d_x,0.14131864421052,0.1379715457558,0.1153865709902,0.1091188654302,0.1040436193346,0.09629756957294,0.09887919425962,0.10653367340560001,0.109205017984,0.1076708227396,0.10575301796179999,0.105193668604,0.103905297816
R.Pinky_M_d_y,-0.05615064855655999,0.03485660664736,0.08017087578774,0.1178634241222,0.13173327147959998,0.12140168696640001,0.1214000880718,0.08792799562226002,0.07139297425749999,0.06479631513358,0.06292925477028001,0.05860885009168,0.059129290282699996
R.Pinky_M_d_z,0.9786983966826,0.9897326469419999,0.9898975014687998,0.9869945526124001,0.9857994556428,0.9879119396210001,0.9876638650894,0.9903616547585999,0.9914465427397999,0.9920723676682,0.9923985481263999,0.9927224278447999,0.9928280115129999
R.Pinky_P_s_x,72.22650299072,71.86613464356,73.18760223388,74.96121215818,76.89792480468,77.77942352296,77.35233612059999,76.81972198486001,76.51616668701999,76.5219039917,76.55451202395999,76.40575408935999,76.3194503784
R.Pinky_P_s_y,256.41668395999994,252.04603576639997,246.3142456054,242.8853424072,241.3955871582,241.97988586439996,242.4960632324,246.6266662596,248.03250732420003,248.2053771974,247.7529510496,247.95247497559998,247.921096802
R.Pinky_P_s_z,1.4881273627272,-0.20943925715948,-3.5168079853039997,-6.201809024812,-7.713907623290001,-7.7635440826440005,-7.776555442812,-7.551017761231999,-7.218447494508001,-7.145853519438001,-7.132247352601999,-7.185816764832,-7.254067420960001
R.Pinky_P_e_x,56.05434799193999,55.52428817748,56.08214721678,57.317877197259996,59.29171600342001,60.41530914305999,60.27617034912,61.508552551259996,61.9942565918,62.090698242200006,62.07965774538,62.12256622314,62.294277191199996
R.Pinky_P_e_y,227.359515381,222.2969238282,216.9615997314,213.792062378,212.25513916,212.71648559580004,213.0471038818,216.26198120120003,217.29494934099998,217.44346008320002,217.02036743159996,217.14045715339998,216.988311768
R.Pinky_P_e_z,-3.546865200998,-3.4401491165180005,-6.3848668098440005,-8.409727382658,-9.570342826844001,-9.937279510494,-9.715258026124001,-9.964470863352002,-9.84773578644,-9.983359336856001,-10.06429920196,-10.21960601806,-10.2655143738
R.Pinky_P_d_x,0.47429721355419996,0.47927395105360004,0.5016690790652001,0.5174441337585999,0.5163552761077999,0.5092550516128,0.5008100867272,0.44904626011839993,0.42589879631999994,0.42323864102340003,0.42451881766320004,0.41889757514000003,0.411330491304
R.Pinky_P_d_y,0.8521890759468,0.8724824547766001,0.8608548998832001,0.8532483696938,0.8546316981316,0.8582375168802001,0.863679599762,0.8905360579491999,0.9014715671542,0.902186024189,0.9013258337974,0.9036553740499998,0.9071971774099999
R.Pinky_P_d_z,0.14766633361578002,0.09475031048056,0.08411447703838,0.06475388109684001,0.0544455729425,0.06375135108827999,0.056858303397919994,0.07078179866076,0.07711180597544,0.08321841806173999,0.08599127382039999,0.0889750212431,0.0883197635412
R.Pinky_I_s_x,56.05434799193999,55.52428817748,56.08214721678,57.317877197259996,59.29171600342001,60.41530914305999,60.27617034912,61.508552551259996,61.9942565918,62.090698242200006,62.07965774538,62.12256622314,62.294277191199996
R.Pinky_I_s_y,227.359515381,222.2969238282,216.9615997314,213.792062378,212.25513916,212.71648559580004,213.0471038818,216.26198120120003,217.29494934099998,217.44346008320002,217.02036743159996,217.14045715339998,216.988311768
R.Pinky_I_s_z,-3.546865200998,-3.4401491165180005,-6.3848668098440005,-8.409727382658,-9.570342826844001,-9.937279510494,-9.715258026124001,-9.964470863352002,-9.84773578644,-9.983359336856001,-10.06429920196,-10.21960601806,-10.2655143738
R.Pinky_I_e_x,58.07374801633999,57.46941146852,56.70901947022001,57.42142868042,59.34636535646,60.450801849360005,60.69260101318,63.13680419919999,63.94402008058,64.03150939944001,63.96462860106,64.03368453979999,64.2333908081
R.Pinky_I_e_y,222.00745544440002,217.18539123540003,211.89901428219997,209.001992798,207.66478881839998,208.04602661119998,208.4911285402,211.4501312258,212.4374542238,212.4739715576,211.9922180176,212.0413391112,211.909179688
R.Pinky_I_e_z,14.115451145186,14.59889030458,11.770050239579998,9.832072257994,8.722932243346,8.335803031922001,8.581638145446,8.197727394104,8.272016143798,8.106992912292,8.015766906738001,7.837831306458,7.79457759857
R.Pinky_I_d_x,-0.10706939101219999,-0.10313121601948001,-0.03323701806368,-0.005490339733666,-0.0028975301189332,-0.0018818370706873999,-0.022079319134360002,-0.08633054196833999,-0.10337723195540001,-0.1029025673868,-0.09994190335274,-0.10132824331500001,-0.102812573314
R.Pinky_I_d_y,0.283768337965,0.27101549506180006,0.268420302868,0.2539713352918,0.2433821737768,0.2476295679808,0.2415596157314,0.2551261782648,0.2575463175774,0.26348422169679997,0.26659447550779997,0.27035723328579997,0.269297599792
R.Pinky_I_d_z,-0.9364630460740001,-0.956437075138,-0.9625809311866,-0.9671872973442,-0.9699166178701999,-0.9688459873199999,-0.9701086878776,-0.9629668593407998,-0.9607164263727999,-0.9591575741766001,-0.9586122989652001,-0.9574123978613999,-0.9575532674789999
R.Pinky_D_s_x,58.07374801633999,57.46941146852,56.70901947022001,57.42142868042,59.34636535646,60.450801849360005,60.69260101318,63.13680419919999,63.94402008058,64.03150939944001,63.96462860106,64.03368453979999,64.2333908081
R.Pinky_D_s_y,222.00745544440002,217.18539123540003,211.89901428219997,209.001992798,207.66478881839998,208.04602661119998,208.4911285402,211.4501312258,212.4374542238,212.4739715576,211.9922180176,212.0413391112,211.909179688
R.Pinky_D_s_z,14.115451145186,14.59889030458,11.770050239579998,9.832072257994,8.722932243346,8.335803031922001,8.581638145446,8.197727394104,8.272016143798,8.106992912292,8.015766906738001,7.837831306458,7.79457759857
R.Pinky_D_e_x,64.36431884766,63.67116088866,62.174167633059994,62.60644989012,64.48380279542002,65.51061553954,65.97082061768,68.87134094237999,69.72902069092001,69.78907012938,69.68146820069998,69.70938873292,69.8609161377
R.Pinky_D_e_y,226.49320678700002,221.887863159,216.4874786376,213.61860961920002,212.4504699708,212.8294708252,213.44289245619998,216.62315063440002,217.81660766600004,217.79151306159997,217.21683044440002,217.21347351080004,217.147094727
R.Pinky_D_e_z,28.706293487560004,29.27855033874,26.781010818459997,24.93420677186,23.788595199600003,23.42855644224,23.544450759900002,22.915448760959997,22.896441268920004,22.764729690539998,22.722774887099998,22.57927246096,22.5313014984
R.Pinky_D_d_x,-0.3784587740898,-0.37311502099040006,-0.32879896759980004,-0.3119457423688,-0.3090829849244,-0.30441287159900005,-0.3175528168678,-0.34500613212599995,-0.34804218411439997,-0.3463913261892,-0.34394147992140006,-0.34146661162380004,-0.33856806159
R.Pinky_D_d_y,-0.2698756605386,-0.2829141914844,-0.2760551571844,-0.2777488946914001,-0.2879203140736,-0.287785679102,-0.29791229963300003,-0.31122364401819996,-0.3236252605918,-0.31991851329800003,-0.3143276810644,-0.3111704170702,-0.31512799859
R.Pinky_D_d_z,-0.8778269052505999,-0.8831704139708,-0.9031023979188001,-0.9085877060890001,-0.9063935399056001,-0.9080232143402001,-0.9002056717872,-0.8854602217676,-0.879847240448,-0.8818513751029998,-0.884815812111,-0.8868873119352001,-0.886603593826
R.Thumb.TTP,55.2562423706,54.097497558600004,54.025346374499996,53.99617919922,53.95342178346,53.91220397948,53.897181701659996,53.9225204468,53.96557312012,54.007105255119995,54.03681030274,54.05802536012,54.0935974121
R.Index.TTP,97.05092926028001,96.6812866211,96.77012176513999,96.82129974364,96.91552124024,97.00317230224,97.04291229248001,97.17303619383999,97.24506225588,97.25829162598,97.2656234741,97.27350921634,97.28252410889999
R.Middle.TTP,91.97653732314001,104.1135543826,104.91738433840001,105.07746124280001,105.3392318726,105.44961700440001,105.52190399179999,105.678923035,105.5751480104,105.5345092776,105.5058151246,105.4927139282,105.478881836
R.Ring.TTP,39.96400833132,40.528638458239996,40.85206222538,41.04054260254,41.11838378908,41.187683105480005,41.28441848754001,41.53264007568,41.61493606568,41.62579421998,41.632195282,41.6390853882,41.6434173584
R.Pinky.TTP,38.105744934099995,38.530483245839996,38.596934509259995,38.66753997806,38.69613571168,38.72121658326,38.755643463119995,38.84618988038,38.8720298767,38.876264190680004,38.8796470642,38.88320922852,38.8848876953
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,56.73872923396,61.862765300060005,64.47595714764,66.77899406214,67.23063159142,66.28416374231999,65.7185340383,61.46133188990001,59.50524639932,58.9814154206,58.948593382620004,58.49793579928,58.1443666653
R.Index.TNA,52.9685294552,64.01215571504,68.19252162979998,70.75125062542,70.25208093559999,68.54688346766,68.19599449256,63.95029338302,61.24923441819999,60.45519531152,60.360646247880005,60.12320275518,60.2360045075
R.Middle.TNA,47.494607594360005,43.771834054580005,54.1816170808,57.14532615274,55.60483408582,53.78250847954,52.6383081819,49.73774001854,48.28156703596,48.42117516096,48.23148933946,47.77790831910001,48.2006285601
R.Ring.TNA,90.13716536718,79.17305755008002,73.09731222261999,69.52799520675998,69.01183295402,70.25794011014,71.14578614567999,76.13281292522001,78.8301858173,79.41250330326,79.37125400372,79.72319536148,79.8883483668
R.Pinky.TNA,87.41249339598,79.53550223331999,73.5836934132,69.57584444884,68.7570565825,69.97958216698001,70.80215177715999,75.51406933243999,77.75641793655998,78.21129735107999,78.21376019982,78.59253184812,78.7515222647
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,21.777569108719998,24.85604870852,25.184596078420004,25.28741659634,24.317452254560003,23.536085475020002,23.211284997340005,21.89215444456,20.587861462019998,20.205233583040002,20.17201211804,20.11764493718,19.9328875466
R.Index_Middle.ang,51.127105837479995,24.107385403019997,18.49188595818,17.541731011360003,18.223086929620003,18.267390872260002,19.25632577792,20.850815666720003,21.2210370477,20.59124104534,20.447894911840002,20.65757737038,20.6215062718
R.Middle_Ring.ang,96.96770959608,122.15358527600002,126.6206953934,126.08548364839999,124.00354549379999,123.38818865980002,123.0681795982,124.3845025446,125.0569531872,125.7392360904,125.5655300846,125.34082588860001,125.735056628
R.Ring_Pinky.ang,6.569891171468001,4.093692038848,4.778975855774,4.234886596536,3.802985512904,3.8555826920600005,3.969304937466,5.437621834932,5.971098430214001,6.018114479106001,6.007774392512,6.01654273879,6.03953217435
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,33.26917915342,34.85459594726,34.50944976804,35.735049438480004,37.854935455299994,38.983133697519996,38.81503219604,36.8625328064,35.84917068482,35.97890472414,36.20947494506,36.22100219726,36.1659545898
R.sphere_center_y,214.9254547118,210.6102416992,207.87068786599997,205.04080200179996,202.3539581298,201.9744201662,201.9406616208,204.41455993620002,204.88837890640002,204.9975250244,204.419555664,204.3590881346,204.186325073
R.sphere_center_z,2.4719326496139997,0.22834503650840002,-3.16199851036,-4.75432367325,-5.368432426452,-5.755098819732,-5.421538448331999,-4.641763973236,-3.9366072177899993,-4.26020040512,-4.467987155914,-4.699752521516,-4.7881941795300005
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
