,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_M_s_z,15.249311065679999,16.87214126588,16.72697257994,16.188805961619998,15.866791152940001,16.322897720340002,12.992430686919999,11.137743568420001,10.53545684814,10.34400482178,10.37709980014,10.61743507386,10.687468290325
R.Ring_M_e_x,33.0017578125,40.53098526002,39.359269714359996,38.474100494380004,40.933417511,41.48977050782,43.09786148072,44.01303482056,43.53000717162,43.481632232660004,43.07338104245999,42.68010025024,42.725955963124996
R.Ring_M_e_y,198.6138397216,252.08068237300003,253.84810180660003,251.8834838868,245.7530944824,232.88097839359997,228.0204406738,223.92356262200002,220.12805786159998,218.88544921899998,218.6795013426,218.49904785139998,218.22987365724998
R.Ring_M_e_z,-26.10871505736,-34.34839553832,-34.5320426941,-35.440043640140004,-36.01573486328,-36.008203125,-39.79086685182,-42.202765655499995,-42.9819404602,-43.199404144300004,-43.126264190659995,-42.87096939086,-42.827294349675
R.Ring_M_d_x,0.07181838750838,0.1065942630174,0.1145113661884,0.11338520348079999,0.09015226215136002,0.12409674823299999,0.12337561100699998,0.09885134249938,0.0984565973282,0.09838849604128,0.10204273313279999,0.10397558212259998,0.10097092762605
R.Ring_M_d_y,-0.2160136103628,-0.2940047740934,-0.2887396454812,-0.2657534599304,-0.25556078255180004,-0.20663868486880005,-0.1627628564834,-0.10832064598782001,-0.07401822954418,-0.06761736869811999,-0.07289568781854,-0.07395535409452,-0.07148010469975
R.Ring_M_d_z,0.7668946146965999,0.9497733950616001,0.9504869580268,0.9573447227477999,0.9620485663414,0.9703663945200001,0.9787514328956,0.9890837311745999,0.9923637270928,0.9928460836413999,0.9921035170556001,0.991826081276,0.99231487512575
R.Ring_P_s_x,33.0017578125,40.53098526002,39.359269714359996,38.474100494380004,40.933417511,41.48977050782,43.09786148072,44.01303482056,43.53000717162,43.481632232660004,43.07338104245999,42.68010025024,42.725955963124996
R.Ring_P_s_y,198.6138397216,252.08068237300003,253.84810180660003,251.8834838868,245.7530944824,232.88097839359997,228.0204406738,223.92356262200002,220.12805786159998,218.88544921899998,218.6795013426,218.49904785139998,218.22987365724998
R.Ring_P_s_z,-26.10871505736,-34.34839553832,-34.5320426941,-35.440043640140004,-36.01573486328,-36.008203125,-39.79086685182,-42.202765655499995,-42.9819404602,-43.199404144300004,-43.126264190659995,-42.87096939086,-42.827294349675
R.Ring_P_e_x,19.14511795044,23.73986625672,27.40446586608,30.43135185242,24.87263565064,17.103807449340003,18.4308856964,20.847505950920002,21.12255592344,21.33410797122,20.935799407959998,20.65613021848,20.80559778215
R.Ring_P_e_y,183.1874572756,237.801226807,248.7613342284,252.02127075200002,231.1668792724,207.9506103518,203.04424743660002,197.57121276840002,193.01177062979997,191.5422607422,191.33202209479998,191.0497802736,190.70619201674998
R.Ring_P_e_z,-45.29442901612,-61.80478515626,-67.20425109862,-69.82595977781999,-61.622289276139995,-41.27422332764,-43.71875305174,-46.293498992900005,-46.23596801758,-46.3408493042,-46.301108551039995,-45.95575714112,-45.986825943
R.Ring_P_d_x,0.3922328293324,0.47529767751679997,0.33839855194080004,0.2276619911192,0.4546243667602,0.6902810573578,0.6982355475428002,0.6557348489762,0.634276330471,0.6269187092781999,0.626637172699,0.6234212994574,0.6204884350297499
R.Ring_P_d_y,0.43666672706599996,0.4042012929916,0.14398854225882,-0.0039002617821000006,0.41288453936579994,0.705691230297,0.7069884061812,0.7459425806998,0.7675669670108,0.773989725113,0.774111068249,0.7769924283026001,0.77909886837
R.Ring_P_d_z,0.5430802106856,0.777194070816,0.9248356103896,0.9733446240424,0.7248317122460001,0.149062553048,0.11118467748160002,0.11579430699360001,0.09211010485882,0.08892329037189999,0.0898686930537,0.08731951564548,0.089435255154975
R.Ring_I_s_x,19.14511795044,23.73986625672,27.40446586608,30.43135185242,24.87263565064,17.103807449340003,18.4308856964,20.847505950920002,21.12255592344,21.33410797122,20.935799407959998,20.65613021848,20.80559778215
R.Ring_I_s_y,183.1874572756,237.801226807,248.7613342284,252.02127075200002,231.1668792724,207.9506103518,203.04424743660002,197.57121276840002,193.01177062979997,191.5422607422,191.33202209479998,191.0497802736,190.70619201674998
R.Ring_I_s_z,-45.29442901612,-61.80478515626,-67.20425109862,-69.82595977781999,-61.622289276139995,-41.27422332764,-43.71875305174,-46.293498992900005,-46.23596801758,-46.3408493042,-46.301108551039995,-45.95575714112,-45.986825943
R.Ring_I_e_x,14.437974929799998,15.64157352448,17.65465354918,21.45611686708,17.76480674746,16.35652790068,17.25019607542,18.848815917960003,19.09487609864,19.31878471374,19.003351593,18.774675369260002,18.829600811
R.Ring_I_e_y,168.7423431396,218.33316955560002,231.607748413,238.03565979,214.4974700928,201.6186798096,197.3952270508,192.44437866200002,188.3890197754,186.99987792960002,186.6753021238,186.3474731446,185.99311065675
R.Ring_I_e_z,-36.61845779418,-56.66061630252,-75.7096923828,-83.96350708008,-54.78583984374001,-20.336773681660002,-22.59265480042,-25.09361076356,-24.92221298216,-25.00844917298,-24.985696029640003,-24.64575386046,-24.687839508050004
R.Ring_I_d_x,0.21490257680419997,0.36972398161879994,0.44512335658040003,0.4097604215144,0.3245047926904,0.03411672040822,0.053903867304319994,0.09124931842086001,0.09257283210754,0.09200870096684,0.08822506368160002,0.08589700013398002,0.090213276445875
R.Ring_I_d_y,0.6594854116439999,0.888805568218,0.7831393718719999,0.638506925106,0.7610345244406,0.2890815258026,0.257903546095,0.2340633690358,0.21104966104000003,0.20738050043560002,0.21260052621380005,0.21468177735780003,0.21517366543424998
R.Ring_I_d_z,-0.39609769582739995,-0.23485476151116003,0.388312135637,0.6454435348509999,-0.31211515888569996,-0.9558901190756,-0.9645027518272,-0.9678716182708001,-0.9730701088906001,-0.9739214062692,-0.9731458902358,-0.972898888588,-0.97239591181275
R.Ring_D_s_x,14.437974929799998,15.64157352448,17.65465354918,21.45611686708,17.76480674746,16.35652790068,17.25019607542,18.848815917960003,19.09487609864,19.31878471374,19.003351593,18.774675369260002,18.829600811
R.Ring_D_s_y,168.7423431396,218.33316955560002,231.607748413,238.03565979,214.4974700928,201.6186798096,197.3952270508,192.44437866200002,188.3890197754,186.99987792960002,186.6753021238,186.3474731446,185.99311065675
R.Ring_D_s_z,-36.61845779418,-56.66061630252,-75.7096923828,-83.96350708008,-54.78583984374001,-20.336773681660002,-22.59265480042,-25.09361076356,-24.92221298216,-25.00844917298,-24.985696029640003,-24.64575386046,-24.687839508050004
R.Ring_D_e_x,15.01747016906,14.600302696220002,12.759264373799999,15.604666900619998,17.22531776428,22.49678688048,22.94660758974,23.900298690800003,23.97449455264,24.119683074940003,23.84054412842,23.61252517702,23.583670139324997
R.Ring_D_e_y,163.48460388200002,208.7292266848,218.22495117199998,224.69863586419996,207.33942565919997,204.8192840578,200.586657715,196.55471191400002,193.0459472654,191.74296569819998,191.341015625,191.01357421880002,190.67015457125
R.Ring_D_e_z,-26.074606704720004,-45.64968032838,-73.39242172242,-85.97391662598,-44.19517898560001,-7.296198272704001,-9.344778919228,-11.8361328125,-11.77907066346,-11.866912269599998,-11.829721832279999,-11.49016265868,-11.50565719605
R.Ring_D_d_x,-0.039226119965299996,0.07048377785836399,0.3313695549964,0.396085458994,0.03651807904233999,-0.4156350672246,-0.38559092283240004,-0.34193562865259997,-0.33030208945280004,-0.3249735295774,-0.32743027806299996,-0.3274747908116,-0.3218036442995
R.Ring_D_d_y,0.3558971405028,0.6500922560692001,0.9058833479882,0.9027849912646,0.4845290768892401,-0.21664938628679997,-0.2160284101964,-0.27822907567020005,-0.3152281045914,-0.32106031179419997,-0.315822827816,-0.3158490955832,-0.31658978015175
R.Ring_D_d_z,-0.713714838028,-0.745331799984,-0.15685636473349202,0.13608488738543997,-0.7168834090234,-0.882718515396,-0.8967506527900001,-0.8974006652832001,-0.8896612524987999,-0.8895525932312,-0.8905298352239999,-0.8905039787293999,-0.89230382442475
R.Pinky_M_s_x,43.127177429199996,54.02439804078,53.91222610474,53.24654541016,53.37816009522,53.45508804322001,54.915473175059994,55.159001159679995,54.95627670288,55.004499053939995,54.795806121839995,54.54935226442001,54.473711967475
R.Pinky_M_s_y,179.9335723876,227.52296752939998,230.1461669922,229.6019836424,222.96827087399998,211.1472473146,208.4596557618,207.47905883779998,205.6421844482,204.79414062499998,204.317022705,204.1090148926,203.991127014
R.Pinky_M_s_z,12.50091037748,13.07900810242,13.01598377226,12.727969360340001,12.539435386640001,13.17492809298,10.324632644652,9.173905181883999,8.925085067749999,8.796080398560001,8.750290298462,8.964642715456,9.0775530338275
R.Pinky_M_e_x,45.369023895240005,55.9823829651,55.470884704599996,54.85143356324001,56.14540481566,54.26241531372,55.743772888180004,57.32436141966,57.18517303468,57.25014419556,56.85906295778,56.52138366698,56.601119995125
R.Pinky_M_e_y,190.5837097168,242.0341156006,244.901675415,243.42514038099998,235.39259948720002,219.60770874020005,214.62686767579999,211.28207397440002,207.9217407226,206.8202819824,206.6138488768,206.49030151360003,206.272506714
R.Pinky_M_e_z,-25.923314666739998,-34.6427848816,-34.648725128180004,-35.214588165280006,-35.6965309143,-36.00709304808,-39.200754547100004,-40.55129318238,-40.8938644409,-41.03382415774,-41.07574615477999,-40.861223602319996,-40.74644088745
R.Pinky_M_d_x,-0.0449072368443,-0.0392211034894,-0.03122205436228,-0.03214809335768,-0.05543167889118,-0.016171864327042002,-0.01659197052942,-0.04337511360646,-0.044647828489540006,-0.04498332962392,-0.04132984280588,-0.03950247317556001,-0.042614879086625
R.Pinky_M_d_y,-0.2133367538452,-0.2906780481338,-0.2955729305744,-0.276896637678,-0.24887621104719998,-0.1694745630028,-0.12353765219464,-0.07617957293988001,-0.04566261470318,-0.0405863702297,-0.04600855410102,-0.047700411826380004,-0.045699141919625
R.Pinky_M_d_z,0.7696895480155999,0.9559325098992002,0.9547890305519999,0.9603546738628002,0.966232073307,0.9851828575134001,0.9920609354973999,0.9960634231568001,0.9979413628575999,0.9981608152388001,0.9980833292006001,0.9980799317358,0.998042419553
R.Pinky_P_s_x,45.369023895240005,55.9823829651,55.470884704599996,54.85143356324001,56.14540481566,54.26241531372,55.743772888180004,57.32436141966,57.18517303468,57.25014419556,56.85906295778,56.52138366698,56.601119995125
R.Pinky_P_s_y,190.5837097168,242.0341156006,244.901675415,243.42514038099998,235.39259948720002,219.60770874020005,214.62686767579999,211.28207397440002,207.9217407226,206.8202819824,206.6138488768,206.49030151360003,206.272506714
R.Pinky_P_s_z,-25.923314666739998,-34.6427848816,-34.648725128180004,-35.214588165280006,-35.6965309143,-36.00709304808,-39.200754547100004,-40.55129318238,-40.8938644409,-41.03382415774,-41.07574615477999,-40.861223602319996,-40.74644088745
R.Pinky_P_e_x,34.538658142079996,42.65912475588,46.968976593,50.10857543946,44.81064834598,33.06079940796,33.928990173340004,37.07613372802,37.3527305603,37.52146224976,37.150233459460004,36.936401367200006,37.127208709725004
R.Pinky_P_e_y,181.38355407720002,232.2409118652,239.95791931140002,241.46007080080003,226.4674926756,204.06464233420002,198.1512573244,193.3804504396,189.6527282716,188.53675231939997,188.32329711920002,188.0902282714,187.81345367424998
R.Pinky_P_e_z,-43.188215637220004,-57.103179931620005,-60.731547546399995,-62.69114837648,-58.7508972168,-45.01026992798,-45.02511215209999,-47.687720489520004,-48.280718994160004,-48.65832214354,-48.73529586792,-48.57582092284,-48.600108146675
R.Pinky_P_d_x,0.3873788893224,0.4765443742276,0.3040950089692,0.16964186429980002,0.4054199099542,0.7583362221718,0.7802679538726001,0.7242356538771999,0.7093638896942,0.7056526184080001,0.7049425363538001,0.7005126833916,0.696539953351
R.Pinky_P_d_y,0.3290697813034,0.350281882286,0.176827542484,0.07028632536532001,0.3192319214344,0.5559420704842,0.5892972350122,0.6403026461601999,0.6534433603286,0.6539626121524,0.6542137861249999,0.6581310153006,0.6602406501772501
R.Pinky_P_d_z,0.6175283908843999,0.8033601522446,0.932926595211,0.9827776312828,0.8246052145958,0.3220242798328,0.2083247750998,0.2552546828986,0.26421191692359997,0.27271192669859995,0.2739656567574,0.2759345471858,0.28090879321125
R.Pinky_I_s_x,34.538658142079996,42.65912475588,46.968976593,50.10857543946,44.81064834598,33.06079940796,33.928990173340004,37.07613372802,37.3527305603,37.52146224976,37.150233459460004,36.936401367200006,37.127208709725004
R.Pinky_I_s_y,181.38355407720002,232.2409118652,239.95791931140002,241.46007080080003,226.4674926756,204.06464233420002,198.1512573244,193.3804504396,189.6527282716,188.53675231939997,188.32329711920002,188.0902282714,187.81345367424998
R.Pinky_I_s_z,-43.188215637220004,-57.103179931620005,-60.731547546399995,-62.69114837648,-58.7508972168,-45.01026992798,-45.02511215209999,-47.687720489520004,-48.280718994160004,-48.65832214354,-48.73529586792,-48.57582092284,-48.600108146675
R.Pinky_I_e_x,28.04316558838,34.14515533448,38.16509399414,42.234307861320005,35.72366409304,27.34997863768,28.81854667664,30.31865501404,30.77851028444,31.197587966919997,30.85226860048,30.492896270740005,30.58034563065
R.Pinky_I_e_y,171.8467803956,220.03860473639998,227.981790161,230.96845703140002,215.41194152820003,199.9030670166,196.6401489258,191.22789001479998,186.0528228762,184.3566101074,184.1865325928,183.9137817382,183.53081893925003
R.Pinky_I_e_z,-38.72928237916,-53.184652709939996,-64.35512161254,-70.85505981446002,-56.57806015013999,-31.4817310333,-30.51523361208,-33.953074646,-34.7585067749,-35.17894821168001,-35.2303489685,-35.15206222536,-35.260125160225
R.Pinky_I_d_x,0.4200154542922,0.5505353093145999,0.5692818403246,0.5091705381870001,0.5875878453256,0.369276535511,0.33045451641080004,0.4369561016558,0.425106072426,0.408918106556,0.4072427690032,0.41665374636659996,0.42333718389275005
R.Pinky_I_d_y,0.6166725993155999,0.7890327930451999,0.7744075298308001,0.6784149050713999,0.7148804426194,0.2690982997418,0.09771218299862,0.13919013738619998,0.23277918696400005,0.27029883265500004,0.26749393939960003,0.270059865713,0.27692629396900004
R.Pinky_I_d_z,-0.2883262217046,-0.2533821344375,0.23430966250615998,0.52789965868,-0.14050132632239998,-0.8747905373571999,-0.9382463097572,-0.888117802143,-0.8743811964988,-0.8716112494472,-0.8732649326326,-0.8680150389672001,-0.86259798705575
R.Pinky_D_s_x,28.04316558838,34.14515533448,38.16509399414,42.234307861320005,35.72366409304,27.34997863768,28.81854667664,30.31865501404,30.77851028444,31.197587966919997,30.85226860048,30.492896270740005,30.58034563065
R.Pinky_D_s_y,171.8467803956,220.03860473639998,227.981790161,230.96845703140002,215.41194152820003,199.9030670166,196.6401489258,191.22789001479998,186.0528228762,184.3566101074,184.1865325928,183.9137817382,183.53081893925003
R.Pinky_D_s_z,-38.72928237916,-53.184652709939996,-64.35512161254,-70.85505981446002,-56.57806015013999,-31.4817310333,-30.51523361208,-33.953074646,-34.7585067749,-35.17894821168001,-35.2303489685,-35.15206222536,-35.260125160225
R.Pinky_D_e_x,25.78890762328,30.746711730959998,31.78832244872,34.81141281126,30.88711013792,29.93986968996,32.04780654907999,31.633185958859997,31.90094833372,32.41595916748,32.07354660036,31.49300880432,31.418073654175
R.Pinky_D_e_y,166.46004638660003,212.2341156004,217.13393554679996,219.55352172840003,207.95538024900003,201.78520507820002,200.8113189696,195.3442352294,189.05623474120003,186.844418335,186.6973297116,186.37903137220002,185.89629745475003
R.Pinky_D_e_z,-29.522685241699996,-42.62182312012,-59.66989822386,-70.66536254884001,-47.71879234314,-18.41198673246,-17.959386062620002,-21.03504219056,-21.51591072082,-21.83469047548,-21.89058799742,-21.78552589416,-21.8644390106
R.Pinky_D_d_x,0.16540255546580002,0.24935533106319996,0.4678853929044,0.5446430802346,0.35487455725680006,-0.19002913236617996,-0.2369418144226,-0.09645161628711998,-0.08235709667203998,-0.08939604014159999,-0.08960931748152001,-0.07338166385888001,-0.061466955579825
R.Pinky_D_d_y,0.39524294734,0.572641825676,0.7959439396860001,0.8375526547433999,0.5471134752034,-0.13809888288376,-0.3060529768468,-0.30203028321259995,-0.2203705400226,-0.18253895342360002,-0.1842257142068,-0.180883768201,-0.17356321215625
R.Pinky_D_d_z,-0.6755192637444001,-0.7750306129454,-0.34377074837700006,-0.013918738049672802,-0.6500346869232001,-0.9589716911316,-0.9212653756142,-0.9478400707246,-0.9716543078422001,-0.9791135907174,-0.9787835955618001,-0.9807483077047999,-0.98288707435125
R.Thumb.TTP,60.94437408448,76.68028411866,76.88148651121999,76.56024169922,74.5426147461,56.999868774419994,48.4581993103,47.79481735232001,48.04526672364,48.146672821059994,48.23219375612,48.27299118042,48.23261737825
R.Index.TTP,33.32714385984001,45.271119689939994,59.46800231936,68.38755493165999,57.954523467979996,38.41525573732,37.66561584472,37.60736083984,37.56698303222,37.55141677854,37.537200164800005,37.522605895999995,37.51365470885
R.Middle.TTP,31.84026718138,45.37371749878,60.7363945007,70.39575500490001,55.0559387207,34.20274505618,33.560473632820006,33.46527175903999,33.36252670288,33.33348083496,33.31071395874001,33.27999801634,33.2593050003
R.Ring.TTP,28.66499328612,40.61802215576,55.039653015119995,64.37681655883999,49.74376602174,31.81908149718,31.147544860840004,30.9734603882,30.934112167359995,30.91839828492,30.90616188048,30.89029769898,30.87641859055
R.Pinky.TTP,32.64767608641999,41.104425811780004,45.572818756100006,51.02537002564,47.725359344500006,35.732000732420005,32.86154708862,31.87682876588,31.547544479379997,31.55016899108,31.559746551479996,31.56920166016,31.579518318175
L.Thumb.TTP,12.75588912964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,13.524577331540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,15.42212982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,14.372418212899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,12.022708129879998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,43.94323916952,52.18635835463999,53.64290377136,54.667386659399995,49.74776020475999,58.60153262022,64.54008005227999,63.60059073016,63.08680522214,63.169113845620004,63.040046631159996,62.826500424920006,62.725907678075
R.Index.TNA,60.50398076416,64.65403395851999,28.018032308600006,10.277060148826,60.215648078620006,99.46931881516,95.59192156335999,94.02444544869999,91.99725169285999,91.55571157006,91.89192732429999,92.11531809182,91.98615486454999
R.Middle.TNA,59.26087494869999,60.379807129019994,23.659131898984,6.187607879475999,62.34189769264001,103.1070858052,99.77999857278,97.73992748018,95.45876099046001,94.9978173918,95.22735981423999,95.32939309528,95.155806678125
R.Ring.TNA,56.7283926496,56.47641875942001,19.832398756674,7.4784764913199995,59.314527671040004,97.37401403442,93.92670370210001,91.66353978928,90.09012932990001,89.87136494582,90.0496235319,90.10336064988,89.956701561125
R.Pinky.TNA,45.973843601839995,52.520372305680006,25.23386689128,5.8346758555100005,42.35037261512,78.3926242476,81.74659643961999,75.52633847402,71.9612132212,71.41282755856,71.75515123232,71.20040070478,70.72078175605
L.Thumb.TNA,11.785988595080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,5.87238058164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,3.8005172826599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,3.62882583764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,3.99992465972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,100.11725030900001,113.9025417862,81.26622476396001,63.200540451479995,109.73547279458,154.7623257726,145.2781549682,147.7759264078,149.36446110920002,149.61857461620002,149.219060096,148.515844345,148.39098597775
R.Index_Middle.ang,9.9398367724,11.6194145315,8.422911584752,4.82319147344,11.300009052450001,6.440840357809999,7.3591629505939995,6.647920390224,6.3644551452560005,6.301510106226,6.187595151794,6.056561980660001,6.002998608312501
R.Middle_Ring.ang,7.168312418234,7.879290174527999,4.7366997998219995,3.1041654242086,7.513918423918,10.205841690872,9.425368240684,9.658607669697998,9.553301581152,9.518248013632,9.52864900516,9.547345027043999,9.554891473355
R.Ring_Pinky.ang,13.77404277114,12.07024927734,11.899780031239999,9.623180045068,19.177030795706,21.07947723122,18.48399992202,21.247036365939998,20.08767389948,19.522456948160002,19.515517372959998,20.24825177374,20.526135375924998
L.Thumb_Index.ang,16.51874879364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,6.857260397279999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.8234636229319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,1.726745685954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-5.682775115968001,-7.326576709746,-6.564834499358,-5.154684495926,1.1297609806070001,9.541009807578,13.248800086980001,15.398222541779997,15.1143350601,14.816055107100002,14.370450401300001,13.940209198,13.74467372895
R.sphere_center_y,180.52141723619997,227.8364318848,219.3282653808,209.18576965339997,217.677835083,212.9739501954,207.46210632319998,201.1431488036,196.54463195800002,195.2790405274,195.1601593016,195.0793426514,194.9284973145
R.sphere_center_z,-28.59865341186,-38.766395568819995,-43.823979187,-48.542589569099995,-43.44139175414,-36.2338005066,-38.74636154176,-41.48783493041999,-41.786510467519996,-41.8271446228,-41.69802246092,-41.288189697259995,-41.192813873300004
L.sphere_center_x,16.54319610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,11.79865493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-9.88996505738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
