,0,1,2,3,4,5,6
L.Thumb_D_s_z,-6.61611709594,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_e_x,12.84807739258,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_e_y,49.7911224366,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_e_z,-10.304906463620002,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_d_x,0.044306823611199996,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_d_y,-0.0588299393654,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_D_d_z,0.1859460830688,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_s_x,10.957571411139998,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_s_y,46.6844573974,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_s_z,7.00729141236,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_e_x,7.53241195678,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_e_y,49.8437316894,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_e_z,-5.46890068054,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_d_x,0.051436692476199995,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_d_y,-0.04744381308560001,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_M_d_z,0.18735889196400002,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_s_x,7.53241195678,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_s_y,49.8437316894,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_s_z,-5.46890068054,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_e_x,6.60706100464,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_e_y,42.9860443116,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_e_z,-7.74121246338,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_d_x,0.025409951805999996,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_d_y,0.1883107185364,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_P_d_z,0.062397223711000004,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_s_x,6.60706100464,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_s_y,42.9860443116,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_s_z,-7.74121246338,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_e_x,8.17890930176,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_e_y,40.82684021,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_e_z,-4.63358764648,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_d_x,-0.07672071456900001,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_d_y,0.10538910627359999,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_I_d_z,-0.151680803299,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_s_x,8.17890930176,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_s_y,40.82684021,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_s_z,-4.63358764648,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_e_x,9.41100616456,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_e_y,41.3950042724,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_e_z,-2.0745113372799997,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_d_x,-0.085074710846,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_d_y,-0.039230999350599996,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_D_d_z,-0.176700937748,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_s_x,8.831819152840001,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_s_y,47.0539398194,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_s_z,7.57080230712,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_e_x,3.9484367370599998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_e_y,50.0395965576,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_e_z,-3.6875129699799998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_x,0.07733126282700001,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_y,-0.047279649973,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_M_d_z,0.17828211784359999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_x,3.9484367370599998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_y,50.0395965576,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_s_z,-3.6875129699799998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_x,4.094140625,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_y,42.5366271972,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_e_z,-6.92100601196,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_x,-0.00356620550156,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_y,0.18364046812059998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_P_d_z,0.0791420221328,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_x,4.094140625,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_y,42.5366271972,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_s_z,-6.92100601196,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_x,6.226752853399999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_y,40.0560638428,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_e_z,-3.3799827575599997,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_x,-0.08847552537919999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_y,0.1029109477996,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_I_d_z,-0.14690617322920002,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_x,6.226752853399999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_y,40.0560638428,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_s_z,-3.3799827575599997,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_x,7.473559570319999,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_y,40.384625244199995,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_e_z,-0.46677479744,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_x,-0.0782729923726,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_y,-0.020626680552999998,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_D_d_z,-0.18288761377340002,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_x,6.727277374260001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_y,46.851171875,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_s_z,8.26364440918,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_x,0.8208160400399999,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_y,49.4273101806,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_e_z,-1.066941356658,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_x,0.1041756629944,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_y,-0.045436838269199996,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_M_d_z,0.1645689249038,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_x,0.8208160400399999,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_y,49.4273101806,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_s_z,-1.066941356658,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_x,0.740446424484,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_y,42.9462310792,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_e_z,-4.98638381958,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_x,0.00212211348116,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_y,0.17112916708,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_P_d_z,0.10349062681200001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_x,0.740446424484,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_y,42.9462310792,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_s_z,-4.98638381958,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_x,3.44903678894,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_y,40.3780853272,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_e_z,-2.1362350463800004,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_x,-0.1153501033782,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_y,0.10936902761460002,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_I_d_z,-0.1213786244392,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_x,3.44903678894,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_y,40.3780853272,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_s_z,-2.1362350463800004,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_x,5.061685562140001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_y,40.5943603516,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_e_z,0.581396961212,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_x,-0.10182533264160001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_y,-0.013655965030200001,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_D_d_z,-0.17159581184380002,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_x,4.77910118104,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_y,45.34566040040001,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_s_z,9.02554702758,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_x,-1.860628128052,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_y,47.994985962,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_e_z,1.3393463134760002,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_x,0.12650970220559998,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_y,-0.05047877430919999,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_M_d_z,0.1464485883712,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_x,-1.860628128052,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_y,47.994985962,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_s_z,1.3393463134760002,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_x,-2.25569171906,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_y,43.4300506592,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_e_z,-2.52565784454,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_x,0.01318106353282,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_y,0.15230637788780002,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_P_d_z,0.1289535880088,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_x,-2.25569171906,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_y,43.4300506592,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_s_z,-2.52565784454,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_x,0.38402993679,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_y,41.624139404199994,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_e_z,-1.65102672577,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_x,-0.15922156572340002,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_y,0.108928155899,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_I_d_z,-0.052755612135,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_x,0.38402993679,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_y,41.624139404199994,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_s_z,-1.65102672577,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_x,2.5728141784600003,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_y,41.6929595948,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_e_z,0.283755207062,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_x,-0.1498070120812,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_y,-0.00471026189626,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky_D_d_z,-0.1324223279954,0.0,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_x,34.13417892458,42.52538909912,42.4045654297,42.3616569519,42.314403533939995,42.39814910888,42.526772817
R.hand.palm_position_y,177.49337463359998,221.1642364502,220.9798492432,220.968511963,221.02828369140002,221.35091247559998,221.7143402096667
R.hand.palm_position_z,-3.575712585448,-5.3239540100100005,-5.351756572724001,-5.164811897279999,-4.822324466706,-4.511921024322,-4.279891173046667
R.pitch,13.409469106820001,15.94509626956,16.201876551399998,16.55584086396,16.680564559300002,16.74158751908,16.832798207866666
R.roll,-12.335306417119998,-15.304906729279997,-16.697308768240003,-17.0419467989,-16.83391938342,-16.58715250052,-16.3514013469
R.yaw,-5.930155233998001,-7.264772932735999,-6.497825069148,-6.346762371154,-6.438609975054,-6.642963517122,-6.7423121771500005
R.Arm direction_x,-0.5084013938904001,-0.631591117382,-0.627452278137,-0.6279077649118,-0.6319699287414,-0.6354032754896,-0.639170686404
R.Arm direction_y,0.4076000571252,0.5030315876006001,0.5150937557220001,0.5166750669478001,0.5116039037704,0.5075652718542,0.500657111406
R.Arm direction_z,-0.46408244371419993,-0.5899529933928,-0.5839254140851999,-0.582045173645,-0.5821281552316,-0.5819210886954,-0.583782951037
R.wrist position_x,50.92384414672,63.35598907471999,62.518557739239995,62.33689041138,62.40635757446,62.70638961792,62.95350901286667
R.wrist position_y,161.848724365,202.4562805176,201.6692718506,201.25264892579997,201.277874756,201.62904357920002,202.014597575
R.wrist position_z,44.742454528799996,55.39714813234,55.4079559326,55.51449890138,55.813040161139995,56.06532821654,56.2742996216
R.elbow position_x,171.9979278566,213.76640625,211.9429779052,211.86966247540005,212.90647277839997,214.0241271974,215.16842651366667
R.elbow position_y,64.78014068602,82.66169891358,79.0024368286,78.20932617188001,79.44225921630002,80.75521545410001,82.78590393066668
R.elbow position_z,155.2621307372,195.8916412352,194.4666809082,194.12534790020004,194.44361572280002,194.64658508320002,195.298940023
R.Thumb_M_s_x,23.843081283560004,29.558765411339998,28.74073143004,28.5533908844,28.584022903420003,28.846748352059997,29.06131744383333
R.Thumb_M_s_y,164.78298034660003,205.97940368639996,206.04432067860003,205.8323303222,205.709466553,205.8889465332,206.09084574366668
R.Thumb_M_s_z,36.577854156499995,45.0578918457,44.9211326599,45.00843124388,45.31693725588,45.63180007935999,45.83720906576667
R.Thumb_M_e_x,23.843081283560004,29.558765411339998,28.74073143004,28.5533908844,28.584022903420003,28.846748352059997,29.06131744383333
R.Thumb_M_e_y,164.78298034660003,205.97940368639996,206.04432067860003,205.8323303222,205.709466553,205.8889465332,206.09084574366668
R.Thumb_M_e_z,36.577854156499995,45.0578918457,44.9211326599,45.00843124388,45.31693725588,45.63180007935999,45.83720906576667
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,23.843081283560004,29.558765411339998,28.74073143004,28.5533908844,28.584022903420003,28.846748352059997,29.06131744383333
R.Thumb_P_s_y,164.78298034660003,205.97940368639996,206.04432067860003,205.8323303222,205.709466553,205.8889465332,206.09084574366668
R.Thumb_P_s_z,36.577854156499995,45.0578918457,44.9211326599,45.00843124388,45.31693725588,45.63180007935999,45.83720906576667
R.Thumb_P_e_x,0.22310556545870003,0.14604766517894002,0.274302816391,0.5501825749871999,0.786763036251,0.9461296200742,0.9901360670730001
R.Thumb_P_e_y,178.4925476076,223.0994293214,223.63942260719995,223.3433837892,222.89966735860003,223.06944274899996,223.63639322933332
R.Thumb_P_e_z,14.33499450684,17.12724494934,16.3116493225,15.894556236260001,15.81655693052,16.224136543280004,16.809165318833333
R.Thumb_P_d_x,0.5364695310591999,0.6680413365364,0.6465500593186,0.6360296249390001,0.6313520908354,0.6336997270586,0.6375736991563333
R.Thumb_P_d_y,-0.3113790214062,-0.38884148597720003,-0.399632650614,-0.39772402644159993,-0.39043664932239996,-0.3902162909506,-0.39850760499633336
R.Thumb_P_d_z,0.505191743374,0.6343795657157999,0.6497992277143999,0.6612559199334,0.6700346112252,0.6679288506508,0.6593066652616667
R.Thumb_I_s_x,0.22310556545870003,0.14604766517894002,0.274302816391,0.5501825749871999,0.786763036251,0.9461296200742,0.9901360670730001
R.Thumb_I_s_y,178.4925476076,223.0994293214,223.63942260719995,223.3433837892,222.89966735860003,223.06944274899996,223.63639322933332
R.Thumb_I_s_z,14.33499450684,17.12724494934,16.3116493225,15.894556236260001,15.81655693052,16.224136543280004,16.809165318833333
R.Thumb_I_e_x,-12.04117240906,-14.93989696504,-13.44290905,-12.406678771980001,-11.79201259612,-11.84373703002,-12.270276705433334
R.Thumb_I_e_y,184.86674804699996,230.8599914552,230.97727050780003,230.26333007820003,229.4790191652,229.79977111820003,230.92861938499996
R.Thumb_I_e_z,-4.35878725052,-6.461758995056,-8.235395812988,-9.180527877808,-9.542659950257999,-8.987533378600002,-8.001705964403333
R.Thumb_I_d_x,0.422001338005,0.519090998173,0.4719940423965999,0.445831078291,0.43282157182659997,0.44008494615540006,0.456275910139
R.Thumb_I_d_y,-0.21932975649840003,-0.2670325279234,-0.25248720645899997,-0.2381076037884,-0.22638812363139998,-0.2315830409526,-0.25091732045
R.Thumb_I_d_z,0.6432340383527999,0.8116720557214,0.8446366190912,0.8628055691718,0.8725822329521999,0.8675052404403999,0.8537142276766666
R.Thumb_D_s_x,-12.04117240906,-14.93989696504,-13.44290905,-12.406678771980001,-11.79201259612,-11.84373703002,-12.270276705433334
R.Thumb_D_s_y,184.86674804699996,230.8599914552,230.97727050780003,230.26333007820003,229.4790191652,229.79977111820003,230.92861938499996
R.Thumb_D_s_z,-4.35878725052,-6.461758995056,-8.235395812988,-9.180527877808,-9.542659950257999,-8.987533378600002,-8.001705964403333
R.Thumb_D_e_x,-19.52037849424,-24.1937892914,-20.21555824282,-17.9632106781,-16.88435401916,-17.52907218934,-19.3318792979
R.Thumb_D_e_y,188.5222808838,235.32865295419998,233.920074463,232.38694152839997,231.24968872079998,232.0314971924,234.35208129900002
R.Thumb_D_e_z,-17.96581497192,-23.52383995056,-26.761971664420003,-28.218018722519997,-28.748763656619996,-27.96533088684,-26.338776270533334
R.Thumb_D_d_x,0.37492379546140003,0.46388585567479995,0.3395040273666,0.2785415768624,0.2552722811702,0.28499828577020003,0.35398871699966666
R.Thumb_D_d_y,-0.1832475543022,-0.22400832176219998,-0.14751890301679998,-0.10645382553345999,-0.08876130133866,-0.11187345683555998,-0.17161357899533333
R.Thumb_D_d_z,0.6821042895318,0.8553003907202001,0.9287129402159998,0.9543241858482,0.962776386738,0.9513316988946,0.9192128777503333
R.Index_M_s_x,31.9169975281,39.65560150146,39.31395568846,39.23302230836,39.19520187378,39.36179275514,39.49993133543333
R.Index_M_s_y,178.61058959960002,223.18222961420003,222.99421691900002,222.75408020039998,222.68836975080004,222.92882995620002,223.18874104833336
R.Index_M_s_z,31.745677947999997,38.79739227294,38.754943847679996,38.94898834228,39.29712371826,39.61623306276,39.8525835673
R.Index_M_e_x,15.417110824600002,19.159213638280004,19.470059585580003,19.52380599974,19.41811637878,19.4024494171,19.467112223300003
R.Index_M_e_y,187.74756774899998,233.73778991700001,234.1773590088,234.39373168959997,234.4067199708,234.64144287119998,234.93848164866668
R.Index_M_e_z,-16.617497634899998,-21.85787925722,-22.00516357422,-21.769274902339998,-21.38404502868,-21.006175231920004,-20.738567988066666
R.Index_M_d_x,0.2542744457722,0.3158647239208,0.3058098971842,0.3037345528602,0.304780548811,0.3075893104076,0.3087216218313333
R.Index_M_d_y,-0.14080702066419998,-0.1626691102982,-0.1723409324886,-0.1793761998414,-0.180589056015,-0.1805006563664,-0.18107281625266666
R.Index_M_d_z,0.745309329033,0.9347432613372,0.9363606095315999,0.9357162594796001,0.9351448774337999,0.9342393755913999,0.9337577025096667
R.Index_P_s_x,15.417110824600002,19.159213638280004,19.470059585580003,19.52380599974,19.41811637878,19.4024494171,19.467112223300003
R.Index_P_s_y,187.74756774899998,233.73778991700001,234.1773590088,234.39373168959997,234.4067199708,234.64144287119998,234.93848164866668
R.Index_P_s_z,-16.617497634899998,-21.85787925722,-22.00516357422,-21.769274902339998,-21.38404502868,-21.006175231920004,-20.738567988066666
R.Index_P_e_x,7.348260498046,9.154148292542,9.117862319946,8.903526115416,8.77957572937,8.70028514862,8.71730518341
R.Index_P_e_y,160.74990539540002,199.63005371100002,200.2553863524,200.7271789552,200.8618041992,201.1673217774,201.42707824699997
R.Index_P_e_z,-24.624634933480003,-30.6629600525,-31.122195816060003,-31.504435348519998,-31.51215057372,-31.300385665880004,-30.86079216003333
R.Index_P_d_x,0.22034001350399998,0.27321264147760005,0.2826916635034,0.2900122463702,0.29051088690759996,0.2922482848168,0.29354930917433336
R.Index_P_d_y,0.7372382283209999,0.9313946723938,0.9263211250304,0.9193460702898001,0.9160244226454,0.9140912175178,0.9151093959809998
R.Index_P_d_z,0.2186547875404,0.2404441475868,0.2489625155926,0.2658419370652,0.2765722334384,0.281108123064,0.276411652565
R.Index_I_s_x,7.348260498046,9.154148292542,9.117862319946,8.903526115416,8.77957572937,8.70028514862,8.71730518341
R.Index_I_s_y,160.74990539540002,199.63005371100002,200.2553863524,200.7271789552,200.8618041992,201.1673217774,201.42707824699997
R.Index_I_s_z,-24.624634933480003,-30.6629600525,-31.122195816060003,-31.504435348519998,-31.51215057372,-31.300385665880004,-30.86079216003333
R.Index_I_e_x,11.70029525756,15.276570701599999,13.49219703674,13.031386375419999,13.009451866140001,13.301890945459999,13.8715327581
R.Index_I_e_y,152.056121826,189.10538330100002,190.22250976560002,190.4724639892,190.2993438722,190.1754821778,189.91216532400003
R.Index_I_e_z,-11.32161312104,-14.05241470336,-13.669420623779999,-14.1193637848,-14.337089538579999,-14.49900646208,-14.573393503833335
R.Index_I_d_x,-0.211241185665,-0.2971726357936,-0.2123230606318,-0.2003595322372,-0.20531120002279998,-0.22335433363899998,-0.250177681446
R.Index_I_d_y,0.4219831466676,0.5108507454396001,0.48697942495359997,0.4977469563484,0.5126843690871999,0.5335257053376,0.5589148402213334
R.Index_I_d_z,-0.6457086324692,-0.8062494158744,-0.8471292018891999,-0.8438427090646,-0.8336491107942001,-0.8155111670494,-0.7905634045599998
R.Index_D_s_x,11.70029525756,15.276570701599999,13.49219703674,13.031386375419999,13.009451866140001,13.301890945459999,13.8715327581
R.Index_D_s_y,152.056121826,189.10538330100002,190.22250976560002,190.4724639892,190.2993438722,190.1754821778,189.91216532400003
