,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
R.Pinky_M_e_x,37.4362854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6251464844,175.99058837900003,175.0880249024,174.8850250244,174.7555450438,174.3739807128,174.47997283899997
R.Pinky_M_e_y,33.722946166999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.04207763679997,290.6367370606,290.19254760740006,290.1929626466,290.63430175779996,290.9324890138,291.260131836
R.Pinky_M_e_z,-12.73272628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.331852388369999,-36.08868408202001,-36.155708313000005,-36.61602859498,-36.68818206786,-36.55532455446,-36.583240509
R.Pinky_M_d_x,-0.01013715714216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384972840548,0.49751033782939996,0.4999186933042001,0.5011435747146,0.5009157180788,0.5067326545716,0.5063184797764999
R.Pinky_M_d_y,-0.001364411786198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3666781604288,-0.23073849976080002,-0.2226879566908,-0.22712276577920001,-0.2307001411916,-0.2257151693106,-0.2267017140985
R.Pinky_M_d_z,0.1997382640838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783137559888001,0.8362066507342,0.8369435071946001,0.8350152492524,0.8341758966444001,0.8320278286932,0.8320143520829999
R.Pinky_P_s_x,37.4362854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6251464844,175.99058837900003,175.0880249024,174.8850250244,174.7555450438,174.3739807128,174.47997283899997
R.Pinky_P_s_y,33.722946166999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.04207763679997,290.6367370606,290.19254760740006,290.1929626466,290.63430175779996,290.9324890138,291.260131836
R.Pinky_P_s_z,-12.73272628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.331852388369999,-36.08868408202001,-36.155708313000005,-36.61602859498,-36.68818206786,-36.55532455446,-36.583240509
R.Pinky_P_e_x,34.2187652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.943322754,149.8887786864,148.44518737799999,148.4302734374,148.4435974122,147.503909302,147.635192871
R.Pinky_P_e_y,31.247683715799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.475048828,294.20617675780005,293.9205688476,294.23754272459996,294.8005065918,294.9076354978,295.2393493655
R.Pinky_P_e_z,-17.664109802240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.973433685302002,-54.66511764528,-53.92154693604,-54.596564483639995,-54.84587554932,-53.92875061032,-53.995069503799996
R.Pinky_P_d_x,0.10074704885479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54872661829,0.8097126841546001,0.8263627648349999,0.8204860329625999,0.8160428762436001,0.8333478450774001,0.832562029362
R.Pinky_P_d_y,0.0775054633618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26172445267440003,-0.11072842478759999,-0.11562947630880001,-0.1254413962366,-0.1292113393544,-0.12328511178479999,-0.1234111599625
R.Pinky_P_d_z,0.1544115781784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485416817665,0.576265656948,0.5510311961174,0.5576607704162001,0.5631455898284001,0.5388190865514,0.540009170771
R.Pinky_I_s_x,34.2187652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.943322754,149.8887786864,148.44518737799999,148.4302734374,148.4435974122,147.503909302,147.635192871
R.Pinky_I_s_y,31.247683715799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.475048828,294.20617675780005,293.9205688476,294.23754272459996,294.8005065918,294.9076354978,295.2393493655
R.Pinky_I_s_z,-17.664109802240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.973433685302002,-54.66511764528,-53.92154693604,-54.596564483639995,-54.84587554932,-53.92875061032,-53.995069503799996
R.Pinky_I_e_x,31.3674621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.44873962400001,134.6669158936,133.5075805664,133.3455596922,133.2490081788,132.7811218264,132.90653991699998
R.Pinky_I_e_y,29.1704620362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.9523437498,293.775531006,293.8603027344,294.19670410140003,294.71721801760003,294.99819335940003,295.28390502950003
R.Pinky_I_e_z,-17.46873931884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.139296340940007,-45.38908843992,-44.18143081664,-45.084857177720004,-45.522224426259996,-43.86256103516,-43.9369907379
R.Pinky_I_d_x,0.1614041686058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887758493424,0.8536667466164001,0.8375907063484,0.8457942366600001,0.8519402503967999,0.8254823684691999,0.8258098959925
R.Pinky_I_d_y,0.1175856232644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13900742158272,0.024151686951539998,0.0033793899929160003,0.002289810124786,0.004669885690961601,-0.005077428463848001,-0.0024981583992505
R.Pinky_I_d_z,-0.01105936840176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17767328917978004,-0.5202148914338,-0.5461535573004,-0.533317899704,-0.5227645337583999,-0.5643946051596,-0.5639389455320001
R.Pinky_D_s_x,31.3674621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.44873962400001,134.6669158936,133.5075805664,133.3455596922,133.2490081788,132.7811218264,132.90653991699998
R.Pinky_D_s_y,29.1704620362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.9523437498,293.775531006,293.8603027344,294.19670410140003,294.71721801760003,294.99819335940003,295.28390502950003
R.Pinky_D_s_z,-17.46873931884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.139296340940007,-45.38908843992,-44.18143081664,-45.084857177720004,-45.522224426259996,-43.86256103516,-43.9369907379
R.Pinky_D_e_x,29.157098388599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.14777832019999,129.7294647214,129.31440734880002,129.00209350580002,128.6854248048,129.269607544,129.402870178
R.Pinky_D_e_y,27.595181274399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.5328796388,292.1586853026,292.49508667000003,292.72484741200003,293.1642272952,293.649121094,293.891403198
R.Pinky_D_e_z,-15.9430404663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.392661285400003,-30.55876617432,-29.099186706540003,-30.05355796816,-30.5742477417,-28.601564025899997,-28.6778945923
R.Pinky_D_d_x,0.1419777989388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648019492624,0.314202105999,0.26679619252660003,0.2763437330724,0.290343311429,0.22340748906139996,0.222908064723
R.Pinky_D_d_y,0.1011846542358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10064521953464,0.10289047658440001,0.08686361461878,0.09364374130962,0.09880402088160001,0.08582987934349999,0.08859279379245001
R.Pinky_D_d_z,-0.09799987077719999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620836853980001,-0.9437492847444002,-0.9596261858942,-0.9563344478608,-0.9510166168213999,-0.9709261417389999,-0.9708037376405
R.Thumb.TTP,14.375094604500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.010494232179994,75.52273101806,76.8617752075,77.73854980469999,78.30644836426,78.50212860106001,78.5269432068
R.Index.TTP,17.84915161132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68884429932,92.880317688,92.92043457032,92.96215972898,92.98557281494001,93.00440521242001,93.01707077025
R.Middle.TTP,17.42060089112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41053466788,91.60028533936,89.68144073488,88.58547668454,87.86788330078,87.51128387454,87.4583015442
R.Ring.TTP,14.76096496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97827148438,75.91752319335998,75.5794204712,75.35394897462,75.07235107424,74.87608032225998,74.82122039795
R.Pinky.TTP,11.3835975647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06042480468,60.37312698364,59.79392013552,59.19729003906001,58.57499771118,58.222091674800005,58.16575813295
L.Thumb.TTP,46.71158599854,62.773439025879995,64.77349700926001,65.62807312012,66.32754669188,66.42220306398,61.10897903444,59.5897453308,55.79113464354,50.98548965456,10.10228805542,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,64.44607696534001,69.76311492918,69.34064178468,69.59074249268001,69.58549041746001,69.53305816650001,77.72956695555999,86.91286010742002,91.02304992676,95.56887664793999,19.17441558838,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,75.83115539543999,88.83061523438,88.03073883056,89.59140625002001,90.29506072998,90.9228012085,90.27692413332,94.4341796875,99.71836547838,100.482649231,20.1627426148,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,72.03732910156,88.27748718262,89.13314666747999,89.56524810792,89.96528015136,90.09664916994001,91.98689880370002,91.39505615234,78.28489379884,77.03598022460001,16.14117736816,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,60.91513214112,72.45901641846,70.08433227538,70.55895843508,71.9128112793,71.75681152344,71.51200408934,73.78196258544,77.2418380737,76.32676849368,15.29071044922,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,9.87899197136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77479255884,73.4315995198,76.57860631396,77.46741179448,76.8756255982,79.07634495170001,78.99727069650001
R.Index.TNA,8.536038277260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53060168976,98.28791405746,99.37039621308,99.83099129554,99.58865764026001,100.3376096678,100.1828403985
R.Middle.TNA,5.28463819984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32085815352,81.26169131818,79.25306869919999,79.30583133820001,80.45584502494,80.19336439242001,79.88612742939999
R.Ring.TNA,4.703129135119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.873044266040004,68.07042610874001,70.18254167716,70.74104251373998,70.35815427258,70.66451926142,70.4401936501
R.Pinky.TNA,3.61368382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06094073642,50.990561239259996,51.360661664560006,52.062761479879995,52.33542220608,51.57747299048001,51.4276950223
L.Thumb.TNA,49.38828474398,54.35997133802,58.22078741279999,59.06392358672,57.0255943924,55.40354882076,67.92787472916,98.01097888097999,122.329788299,132.11932091199998,26.126230142599997,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,101.5240685956,144.85531035460002,143.8415159846,140.17208731099998,142.8255949808,143.47951002160002,103.96905689482,107.2288326397,97.26312023824,94.797789519,19.18733970374,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,83.67768032556,117.4826067722,113.36969038480001,100.14800174985999,97.75107590258,101.59431308699999,117.49496338460001,113.0578051706,95.88179967958001,88.38892134892,18.414777403419997,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,72.98768538576,81.83087452202001,74.57123288684001,72.35792184329999,73.49036620682001,75.7015314831,77.93257039064001,110.86515362846,82.41886394042,72.54573661050001,16.57744031044,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,53.71093894266001,103.24162130912,98.54991223388001,76.30411758544,88.50607477176,99.920288013,103.25885988338,97.41174126875998,107.7967666516,111.7977067922,22.429525624400004,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,6.118247919020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77104339782,29.36622075212,28.46755157612,28.216675512340004,27.704954792760002,27.767646046960003,27.867359815100002
R.Index_Middle.ang,4.666696878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.082279884508,37.11483934122,41.95802864754,42.23512578162,39.63193088582,41.47373103792,41.767748298149996
R.Middle_Ring.ang,1.1345434910180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.942405158556,23.63278372274,16.771759007380002,15.856599200299996,18.32861733286,17.79726933522,17.7571043657
R.Ring_Pinky.ang,4.20868013316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527563415429999,19.26262093956,21.69975600424,21.60427483024,20.70739197126,21.8865142886,21.7815890054
L.Thumb_Index.ang,58.595104885699996,111.4474861486,108.33215333860001,100.94986948996,101.9782632778,102.91069343600002,47.56793303856001,31.5746809267,39.32922395173999,47.95996641658,8.33588876542,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,20.797784123442,38.80274629896,39.99924181374,45.478537659720004,49.43625084154,45.90584464894,17.15237471708,11.125765323264,8.682332491611998,8.104643567338,0.776948310008,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,12.808228507179999,35.69322038608,38.83924962608,27.8479014992,24.262271868939997,25.900917751780003,40.30977703964,13.448678858706,39.936337691220004,37.02659739812,4.359773238,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,19.64665680746,23.054389437281998,25.708816917100002,8.137327736353999,17.16486236472,26.108333145739998,26.26071969036,18.070168214252,58.758045154019996,71.15511339938,10.27535481058,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,27.143942260799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02237854014,142.7686218264,139.92741088859998,139.513650513,139.7755035402,138.87840271,138.801963806
R.sphere_center_y,26.89425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.93893432619998,330.7946044922,328.0679260256,326.6674438474,326.96122436539997,327.425164795,327.80113220199996
R.sphere_center_z,-14.889775085440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.195577621459998,-20.8747531891,-20.360663986219997,-21.13516960144,-21.631214523320004,-20.53078193666,-20.2815628052
L.sphere_center_x,146.8798217772,182.02478027360002,184.0729827882,184.3534606934,183.1886291502,183.42918090819998,203.45260314939998,232.72477722159996,144.73110504139999,132.60833740259997,24.974598693799997,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,276.0708923342,311.73556518540005,311.1987243652,313.7341064454,313.9782958984,313.123626709,323.7612304688,362.7235961916,299.40385742179996,265.065020752,50.4580322266,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-27.92620773318,-32.75888519286,-33.46832046508,-35.20382232668,-33.45271759032,-31.673468017599998,-32.17739944458,-20.946282005319997,0.19919667243799993,-12.68649787904,-2.39527645112,0.0,0.0,0.0,0.0,0.0,0.0
