,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
R.Pinky_D_s_y,191.50254516599998,187.2298583984,189.35086669920003,191.13935852039998,189.6965301512,187.79597167959997,188.6173828124,189.0402313232,190.2749542236,192.82344970699998,196.51944885260002,200.40991210919998,204.372390747,205.8800415038,202.32605590820003,201.211681366
R.Pinky_D_s_z,95.60201797478,106.11702117899999,104.3024734498,103.52159576439999,102.96168518100001,102.6260894774,102.5881011964,103.236465454,104.1369110108,104.71888732919999,107.14215087900001,110.56772003159999,113.06298370340001,113.11510467539999,111.8061187744,110.30623245225
R.Pinky_D_e_x,35.406657791159994,27.390322875979997,28.79195938112,30.75867271424,31.72989959716,31.45680961608,31.368588256840003,30.158533096299994,29.788288116439997,29.322824096660003,27.099697875980002,24.0636631012,21.61301689148,20.26352615358,21.585214233400002,23.912705421450003
R.Pinky_D_e_y,189.9440216064,183.86713256840002,186.531982422,188.50588989240003,187.2324218752,185.4899780272,186.28390197739998,186.67583313000003,188.0970275878,190.94032287599998,194.78398742660002,199.06531677240002,203.13822937,204.4211608886,201.12115783680002,200.07917022700002
R.Pinky_D_e_z,87.61650619508,94.04471435548001,91.98273468018,90.96675415035999,90.45725708005999,90.08863067628,90.01372222902,90.66382751464,91.57155303953999,92.06427764896,94.47270050050001,97.85349273682002,100.16626281741999,100.22124938952001,99.00712127684001,97.57141304014999
R.Pinky_D_d_x,-0.48468969464300005,-0.4409573793414,-0.4249480962752,-0.39497705101979996,-0.4085955142976,-0.40816932916640003,-0.401490467787,-0.4008201837540001,-0.4073559820652,-0.40062447190279993,-0.4016818523406,-0.4020171880724,-0.3729773938658,-0.369336336851,-0.39039579629899995,-0.40212034434099997
R.Pinky_D_d_y,0.11161014437680002,0.24081412553800002,0.201868084073,0.18858995139600004,0.17646159529700003,0.16513856351380002,0.1671069711446,0.16932104826,0.1559673577546,0.1348559081556,0.12428118735560001,0.09629019498833999,0.08838169574735999,0.1044744521379,0.08628606647254,0.081102253869175
R.Pinky_D_d_z,0.5718643784524,0.8645313739776,0.8822504997252001,0.899086844921,0.8954766035080001,0.897841989994,0.9004858136177999,0.9003611564635999,0.8998400807379999,0.9062315464019999,0.907294344902,0.9105009913445998,0.9235697031022001,0.9233644366266001,0.9165714144707999,0.911975607276
R.Thumb.TTP,50.669196319579996,49.45792007448,49.523043823239995,49.5658241272,49.541335296620005,49.52864685058,49.52344512938,49.525859069819994,49.52694702148,49.54007720946,49.589791870119996,49.67245254516,49.74188842776,49.779235076919996,49.80225677488001,49.8258514404
R.Index.TTP,79.57926712036,84.48834991454001,84.81697540284001,85.09071044922,85.20491333006,85.27255554202,85.30086212159999,85.35224761964,85.44495391846,85.55777587888001,85.63488311764,85.84632568357999,86.1007675171,86.25341339112,86.35670776368002,86.4009742737
R.Middle.TTP,62.77191772460001,67.55813598632001,66.81571960452,68.35541839599999,68.93143310548001,69.26943664550001,67.77580566406,64.9588912964,62.0557609558,56.96070632936001,54.26230697632,52.63799209594,51.16252365114,50.36591262818,49.70818557738,49.525777816775005
R.Ring.TTP,32.912269592259996,32.97788314818,33.10290985106,33.13865890504,33.19057388304,33.22210922242,33.233896636960004,33.26138458250001,33.31482391358,33.3547340393,33.40822143554,33.44628753662,33.47054290772,33.49866867064001,33.56146316528,33.617672920225004
R.Pinky.TTP,34.57727737428,34.731172180159994,34.81992797852,34.85315628052,34.87384262086,34.885355377180005,34.89346847536,34.9023422241,34.917914581279994,34.9320869446,34.94278793334,34.962691497799995,34.98015899658,34.99228820802,35.005368804940005,35.014669418325
L.Thumb.TTP,13.47342834472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,17.7057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,17.83921356202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,17.144480895999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,15.054801940920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,106.62777044184,124.11398826899999,123.5158331074,118.06388964319999,115.73915451180001,115.89997498119999,117.68826557560001,118.4683681294,118.6068780864,119.92354818220001,122.74495051939998,124.8375628406,125.4359366786,125.76941623820001,126.00372308380001,125.86022182650001
R.Index.TNA,102.73622411080001,121.91000652919999,124.3836196366,124.20677835020001,123.3780147162,122.93718666039999,123.4409280642,124.0216519422,124.21636459940001,124.647136251,125.96626372860001,127.3883224292,127.577942648,127.4328669166,127.88043568839998,128.155960399
R.Middle.TNA,104.16718774542001,111.70657865579999,112.992597082,119.38816969560003,117.86358979100001,113.26266580339998,104.34479986779999,93.68353497452,84.17644956309998,73.86428186088,70.50277898265999,69.52088410686,68.83041722,70.85193220978,69.91359094146,69.09550659975001
R.Ring.TNA,65.48659847040001,62.95557993991999,63.95408742746,62.89085567378,62.355337780759996,61.48976672226,62.24508498125999,62.889782790160005,63.30647164848001,63.74723956841999,64.36067204566,64.70246952812,65.59695924164001,66.81010085306,65.531932928,64.759850691825
R.Pinky.TNA,71.16475363446,71.22656403075999,71.47352406932,70.12419730996001,69.8034912158,69.10009642314,69.94987490829999,70.599227802,70.99532822894,71.42281699332001,72.34627319748,73.13213378762,74.00645328932,75.12227410726,73.56795004218,72.65167839969999
L.Thumb.TNA,15.403436399559999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,11.966682695280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,10.1562906982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,13.152327051579999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,13.447380977079998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,22.189219599688,7.45388089092,7.91505990894,10.546992368014,11.95034957994,11.710786971300001,11.139422465280001,11.12355557596,11.84683032098,12.1845694674,11.684678827119999,12.794414105680001,14.64938202482,15.688896217160002,16.648239694580003,16.651506351825
R.Index_Middle.ang,53.488102384419996,60.36660656046,59.81406808656,44.66252425672,44.87392606249999,50.40414151114,66.97344294019999,84.19410499036,99.01969721354001,116.60421304639999,124.20569316580001,128.88195681720003,133.8592948426,134.07561824560003,133.0489328712,131.74839839825
R.Middle_Ring.ang,77.81031581634,85.9786944784,86.67486063234,103.50820896740001,103.72036794200001,98.01755285569999,80.87746368094,63.18942893082,48.88444015174,32.694971295680006,25.781922659259997,23.26987708452,21.055849874099998,21.25125136346,22.414880421520003,23.124723107949997
R.Ring_Pinky.ang,9.029732673029999,8.46226027437,7.59847963312,7.452238934814001,7.838376065728001,8.097401261327999,8.057164709279999,7.974329552832001,7.9375009438060005,7.903726636227999,8.21885886086,8.782205099512,8.786096865206002,8.614112256438,8.321719184802001,8.1527564603425
L.Thumb_Index.ang,3.5628797142399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,2.08782415102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,4.99168733124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,2.5555344334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,21.7890335083,19.63448295592,21.19455986022,23.07063293458,23.952733230600003,24.0396007538,23.34690284728,20.847343826299998,19.15497741698,17.645512771579998,14.80106372834,10.860204505914,7.460173606874001,5.491649913790001,6.695890522002,9.086659908295001
R.sphere_center_y,191.61164245599997,189.4228668212,197.1143402098,207.1928466796,206.15395202639996,201.23359985340002,200.43363647459998,201.57427063,203.72389221220004,205.3896057128,208.0367767334,212.33722839360001,218.42461242660002,221.69493103040003,218.5555541992,217.63937377899998
R.sphere_center_z,109.94094390861999,123.3712127684,119.10593261739999,116.1961120604,115.33925323459998,115.76159667980001,115.52066497799999,115.1903594972,115.1392349242,115.5496917726,117.97835845939998,120.90936126720001,122.597253418,121.5387649538,120.10494689959998,118.65288925175
L.sphere_center_x,-5.76356391906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,19.53259429932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-54.028570556599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
