,0,1,2,3,4
hands,1.0,1.0,1.0,1.0,1.0
fingers,5.0,5.0,5.0,5.0,5.0
L.hand.palm_position_x,98.722277832,124.8836914062,126.23273925779999,127.0652420044,127.34670257580001
L.hand.palm_position_y,133.5384399414,168.5452697754,169.81617431659998,170.46688537620003,170.5993499756
L.hand.palm_position_z,-13.580034637440002,-16.799563980120002,-16.88935203554,-17.36169853212,-17.58630599976
L.pitch,28.47068902707999,35.780365758399995,35.47986270312,35.112349344120005,34.885860268580004
L.roll,-56.34581560442,-71.27085828502001,-70.51822607121998,-70.26959488816,-70.32291817564
L.yaw,-26.9610922104,-32.959708651099994,-32.8934175663,-32.69143930796,-32.62211220402
L.Arm direction_x,-0.0051919198362188005,-0.0385380499065,-0.04284319952128,-0.03747551739214,-0.03386079668998
L.Arm direction_y,0.41840112209339997,0.5136525988578,0.5186865091321999,0.5215292930604,0.5210608005524
L.Arm direction_z,-0.6818165779112,-0.8571083188058001,-0.8538831472396,-0.8524092435835999,-0.8528472661974
L.wrist position_x,123.4090942384,155.45822143560002,156.7617645264,157.4209564208,157.66768493659998
L.wrist position_y,110.94475402840001,140.0646118164,141.5519592286,142.44337768580002,142.75493164059998
L.wrist position_z,28.50994491578,35.9794265747,36.041390991200004,35.781433868419995,35.65836639404
L.elbow position_x,124.6580810546,164.729055786,167.0682556154,166.43618164059998,165.813345337
L.elbow position_y,10.29290466308,16.49878501892,16.775158309939997,16.98270759582,17.40696563722
L.elbow position_z,192.5298156738,242.16800537100002,241.4541107178,240.83959045420002,240.82189025879998
L.Thumb_M_s_x,114.7416656494,144.1605682372,145.8313049318,146.75314636239997,147.0449737548
L.Thumb_M_s_y,99.24387054460001,125.42671966560002,126.868055725,127.69340667699998,127.937612915
L.Thumb_M_s_z,8.44586715698,10.8823392868,10.831574058540001,10.5648897171,10.50373229984
L.Thumb_M_e_x,114.7416656494,144.1605682372,145.8313049318,146.75314636239997,147.0449737548
L.Thumb_M_e_y,99.24387054460001,125.42671966560002,126.868055725,127.69340667699998,127.937612915
L.Thumb_M_e_z,8.44586715698,10.8823392868,10.831574058540001,10.5648897171,10.50373229984
L.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0
L.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0
L.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0
L.Thumb_P_s_x,114.7416656494,144.1605682372,145.8313049318,146.75314636239997,147.0449737548
L.Thumb_P_s_y,99.24387054460001,125.42671966560002,126.868055725,127.69340667699998,127.937612915
L.Thumb_P_s_z,8.44586715698,10.8823392868,10.831574058540001,10.5648897171,10.50373229984
L.Thumb_P_e_x,88.7128723144,111.869441223,113.57496337879999,114.40685577380002,114.5048370362
L.Thumb_P_e_y,100.1763488768,128.4219665526,130.4270812988,131.1346221924,131.20210876480002
L.Thumb_P_e_z,-15.785568237299998,-19.55252799988,-19.58057861328,-19.764796066259997,-19.63815383912
L.Thumb_P_d_x,0.5852416396140001,0.7260463595392,0.7252642750738,0.7272867083550001,0.7316452145576
L.Thumb_P_d_y,-0.0209662102512028,-0.06734630540012,-0.08002253323796,-0.07737364172936,-0.07340020835398
L.Thumb_P_d_z,0.5448291182518,0.6843094944954001,0.6837988138198,0.6819445848465999,0.6777220249176
L.Thumb_I_s_x,88.7128723144,111.869441223,113.57496337879999,114.40685577380002,114.5048370362
L.Thumb_I_s_y,100.1763488768,128.4219665526,130.4270812988,131.1346221924,131.20210876480002
L.Thumb_I_s_z,-15.785568237299998,-19.55252799988,-19.58057861328,-19.764796066259997,-19.63815383912
L.Thumb_I_e_x,70.46958618164,89.66700134277998,91.43235931398,92.17507629394,92.27344207764
L.Thumb_I_e_y,103.4175842284,132.9143829346,135.1605804444,135.8448455808,135.5846405032
L.Thumb_I_e_z,-29.230641937259996,-37.04454727172,-37.085159301759994,-37.162004852319996,-37.121736145019995
L.Thumb_I_d_x,0.6374251961708,0.775759136677,0.7736683845518,0.7767842650414,0.7767707586286001
L.Thumb_I_d_y,-0.11324960887419999,-0.156966215372,-0.16538970172380002,-0.1645764499902,-0.15312680900080003
L.Thumb_I_d_z,0.46977438926679993,0.61117579937,0.6116146445273999,0.6078630685806,0.6108809351919999
L.Thumb_D_s_x,70.46958618164,89.66700134277998,91.43235931398,92.17507629394,92.27344207764
L.Thumb_D_s_y,103.4175842284,132.9143829346,135.1605804444,135.8448455808,135.5846405032
L.Thumb_D_s_z,-29.230641937259996,-37.04454727172,-37.085159301759994,-37.162004852319996,-37.121736145019995
L.Thumb_D_e_x,56.97107391357999,73.23017120360001,75.03175048825999,75.70990295409999,75.79712066649999
L.Thumb_D_e_y,108.60816650400002,139.2591766358,141.54373474140002,142.25664978039998,141.7492645264
L.Thumb_D_e_z,-35.36863098146,-45.733333587640004,-45.81444015502,-45.74777297976,-45.86576156616
L.Thumb_D_d_x,0.6871123790742001,0.8366810083388,0.8348373055456001,0.8381237387656,0.8386913061144
L.Thumb_D_d_y,-0.26421529054640003,-0.32296789884579996,-0.3249205768108,-0.326378917694,-0.313796776533
L.Thumb_D_d_z,0.3124409675598,0.4422837257386,0.44434503912939993,0.437039798498,0.4450955927372
L.Index_M_s_x,123.12701721200001,154.9130767822,156.4499938966,157.3279907228,157.61552429219998
L.Index_M_s_y,112.0972564698,141.34371337879998,142.9519744874,143.820095825,144.03623352059998
L.Index_M_s_z,1.3824532032020003,2.103134679792,2.195415782928,1.95428199768,1.83540096283
L.Index_M_e_x,92.25145111079999,116.8933364868,118.5824676514,119.62124633799999,119.91144866959999
L.Index_M_e_y,128.85087585460002,162.77186279300003,164.03244628919998,164.5734863282,164.5909210204
L.Index_M_e_z,-37.54938430784,-46.804395294159995,-46.98036575318,-47.48345565794,-47.68756713868
L.Index_M_d_x,0.47103307247180004,0.5800235509872,0.5777014017104001,0.5752485275268,0.5752077937126001
