,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
R.Middle_P_e_x,25.67722282412,30.232241821259997,27.84658050536,23.04304733276,22.987079238899998,26.301412582399998,31.62911872864,32.60048294068,31.65201454162,28.914266586300005,26.42886428832,25.347957992560005,24.262521743759997,24.54890937802,25.891704559333334
R.Middle_P_e_y,187.46043396,234.5664520264,235.72221984880002,242.95423889159997,246.33034973139996,254.6377563476,273.109399414,279.0202087402,276.6693847656,266.4736877444,259.562561035,260.5957580566,259.8638549804,260.4203430176,260.792989095
R.Middle_P_e_z,-137.93515625,-172.8262756346,-171.99429626479997,-172.05115661620002,-170.1001403808,-173.6746185302,-179.879296875,-180.43352966319998,-180.462875366,-179.05184936519998,-176.2956634522,-176.771234131,-176.5548065184,-176.831652832,-176.8975931803333
R.Middle_P_d_x,0.167983803153,0.21025971472259997,0.2164716780188,0.23714635372179999,0.2290301293134,0.16830631792540002,0.042771568242454,-0.0032610335503692003,0.006984298847235321,0.06635199710726,0.1082692131403,0.11153050810080001,0.12117085307839999,0.1223231613636,0.116934284568
R.Middle_P_d_y,0.6295002341274,0.7739932060240001,0.7667791366578001,0.655031013489,0.636136329174,0.48969317078600005,0.11075631529106,-0.001965547483997,0.050398909673208,0.2744031965732,0.42814091444019997,0.3945540964602,0.4035236120224,0.40117478370640003,0.3964624404906667
R.Middle_P_d_z,0.4641810297966,0.5972517848014001,0.6036079287529998,0.7171068429945999,0.736724805832,0.8453342795372001,0.9898174524307999,0.9999753355977999,0.9980094194414001,0.9566146969796,0.8968723535538,0.9120285511016,0.9068953394892001,0.9077891349791999,0.910570681095
R.Middle_I_s_x,25.67722282412,30.232241821259997,27.84658050536,23.04304733276,22.987079238899998,26.301412582399998,31.62911872864,32.60048294068,31.65201454162,28.914266586300005,26.42886428832,25.347957992560005,24.262521743759997,24.54890937802,25.891704559333334
R.Middle_I_s_y,187.46043396,234.5664520264,235.72221984880002,242.95423889159997,246.33034973139996,254.6377563476,273.109399414,279.0202087402,276.6693847656,266.4736877444,259.562561035,260.5957580566,259.8638549804,260.4203430176,260.792989095
R.Middle_I_s_z,-137.93515625,-172.8262756346,-171.99429626479997,-172.05115661620002,-170.1001403808,-173.6746185302,-179.879296875,-180.43352966319998,-180.462875366,-179.05184936519998,-176.2956634522,-176.771234131,-176.5548065184,-176.831652832,-176.8975931803333
R.Middle_I_e_x,19.362709045400003,22.343250274660004,20.129957962019997,13.841998481759997,13.76521167754,17.4659099579,21.745410156240002,22.96698875426,22.359733962999996,20.07785987854,17.920030212380002,16.65146980286,15.4810049057,15.702158546460002,16.91166877746667
R.Middle_I_e_y,175.1069213864,218.85443420400003,219.6894256594,222.31669921900001,225.23801574700002,232.342501831,247.58512268060002,253.10350952159996,250.68323364279996,241.5239501952,236.2323303222,236.90222778319998,236.355911255,236.9111541748,237.24802653000003
R.Middle_I_e_z,-120.7075286864,-151.48571167,-150.8724334718,-156.1535339354,-154.790234375,-160.185534668,-176.6182067872,-180.537814331,-179.1073272706,-171.304904175,-164.1559082032,-165.48149414080004,-164.9458587648,-165.2745269774,-165.517130534
R.Middle_I_d_x,0.2283724546432,0.2853155195714,0.2790815472602,0.3327677607538,0.33352072238920005,0.3195473134518,0.3574569880964,0.3484076917172,0.3360672354698,0.31958002448080003,0.307732951641,0.3145195782186,0.3175947725774,0.319954097271,0.32477460304899997
R.Middle_I_d_y,0.44678056240100006,0.5682453274727999,0.5798465609552,0.7463831543924,0.7628314256668001,0.8063365340232,0.9231181979179999,0.9373107075688001,0.9398224353790001,0.902339375019,0.8437678933146001,0.8569067120551999,0.8501947998998001,0.8502399921418,0.8515340089796667
R.Middle_I_d_z,-0.6230591416358,-0.7718089342115999,-0.7638992786406,-0.5749579548835999,-0.5537024736404,-0.48785003423679996,-0.11794150993204,0.0037715892307479994,-0.049025133810888,-0.280178257823,-0.43904991149899997,-0.4083078384398,-0.41985241770719994,-0.417978286743,-0.41158914566033333
R.Middle_D_s_x,19.362709045400003,22.343250274660004,20.129957962019997,13.841998481759997,13.76521167754,17.4659099579,21.745410156240002,22.96698875426,22.359733962999996,20.07785987854,17.920030212380002,16.65146980286,15.4810049057,15.702158546460002,16.91166877746667
R.Middle_D_s_y,175.1069213864,218.85443420400003,219.6894256594,222.31669921900001,225.23801574700002,232.342501831,247.58512268060002,253.10350952159996,250.68323364279996,241.5239501952,236.2323303222,236.90222778319998,236.355911255,236.9111541748,237.24802653000003
R.Middle_D_s_z,-120.7075286864,-151.48571167,-150.8724334718,-156.1535339354,-154.790234375,-160.185534668,-176.6182067872,-180.537814331,-179.1073272706,-171.304904175,-164.1559082032,-165.48149414080004,-164.9458587648,-165.2745269774,-165.517130534
R.Middle_D_e_x,18.16893730164,20.75248489378,18.41171970368,12.548037338259999,12.48099002838,16.22851123808,18.57632713318,19.236482238759997,18.963123703,17.670421981799997,16.138421440120002,14.78626403808,14.02632026672,14.0610042572,14.723443349199998
R.Middle_D_e_y,176.4408447264,219.91121826179997,219.6715423584,221.14826965340004,223.91527404780004,230.17761840819998,239.4052825928,243.17033081059998,241.6480163576,236.0208129884,233.2701965332,233.13758850119999,233.6536834718,233.67423400879997,232.76751200366667
R.Middle_D_e_z,-106.19994201680001,-133.3160247804,-132.6852294924,-137.96516723640002,-136.61277160639997,-142.1501586914,-160.65900878899998,-165.66234130880002,-163.6069641114,-154.0897613528,-146.2171203612,-147.6992675782,-146.9360351564,-147.3736511232,-147.93908182799998
R.Middle_D_d_x,0.06533213108778,0.08705856800078,0.09403487145901998,0.07081525772809999,0.07028221189976,0.06771971210837999,0.1734359145166,0.20416127741339998,0.18588796257940002,0.13175305128099998,0.09750297069542,0.10207802355298001,0.07961124032734,0.08981625586752,0.11975605289133333
R.Middle_D_d_y,-0.07300227433442,-0.05783512145282001,0.0009787120856320011,0.06394522488116,0.072390319407,0.11847859993572,0.44766200184820004,0.5436179995538001,0.49447478652,0.3011729210612,0.16211013793919998,0.2060292482376,0.147886145115,0.1771485209462,0.24520725508533334
R.Middle_D_d_z,-0.7939637899398,-0.9943810582161999,-0.9953400969503999,-0.995403802395,-0.9948067069054,-0.9870306849480001,-0.8734066367148001,-0.81409740448,-0.8482960224152001,-0.9421416759492001,-0.9817447781562001,-0.9731765866277999,-0.9856324315071999,-0.9796700119971999,-0.9620022376376666
R.Ring_M_s_x,42.70801925658,52.044437408440004,50.746922302239994,50.17773666382,50.961354064940004,50.940702819820004,50.2942237854,49.3058921814,48.844721221940006,48.99795837404,48.566888427740004,47.4221961975,46.873899078380006,47.31557693482001,48.22225824993333
R.Ring_M_s_y,223.022241211,278.58280639640003,279.1188171388,279.6396606446,283.904498291,285.574597168,285.68045654300005,286.20677490259993,286.9775451662,288.0925109866,288.3582885742,286.5207702636,285.17174072299997,285.48973999020006,285.9048055013333
R.Ring_M_s_z,-65.97429962158,-82.1929977417,-81.19215393066,-76.52278137208,-74.17765350342,-72.55409851076,-71.88656768798,-72.00654907228,-72.21292572022,-72.88205566406,-72.94664611816,-72.48342590332,-72.41276855470001,-72.66218566894,-72.5745900472
R.Ring_M_e_x,49.02133102418001,59.463270568860004,57.447687530539994,53.6904563904,53.36711883546,53.93209381102,53.362252044680005,52.25088043214,51.837066650400004,51.92383728026,51.40603332518,50.43073120118,49.773000335679995,50.108169555639996,51.17076492306666
R.Ring_M_e_y,213.945843506,267.0159362792,267.787133789,268.7609619142,271.4267089842,273.3782287598,274.014227295,274.8518737792,275.2279663086,275.7370056152,276.00889892600003,275.2380126954,274.7106994628,275.0914794922,275.2181803383333
R.Ring_M_e_z,-110.5950805662,-137.9884613038,-137.121261597,-132.8334838868,-130.21700134259999,-128.6275451662,-128.0689453126,-128.259262085,-128.3818359374,-128.9244415284,-128.994873047,-128.7459167482,-128.8407806398,-129.10730285640003,-128.9579518633333
R.Ring_M_d_x,-0.10986761748780001,-0.1291065037252,-0.11661030203086001,-0.06113022640344,-0.041866402328020004,-0.05205778330564,-0.05339146777988,-0.0512502618134,-0.05207439213992,-0.050917706638560004,-0.04940831884742,-0.052356132864960006,-0.05045170858502,-0.04859818965198,-0.051311486711133336
R.Ring_M_d_y,0.1579523175956,0.2012928694488,0.1972000181674,0.1893169254062,0.2171451479196,0.21224771142,0.20302195847020005,0.1976040691136,0.20447244346139998,0.2150170981884,0.2149106889966,0.19634857177700002,0.18204862773420002,0.18095608949660003,0.185974354545
R.Ring_M_d_z,0.7765146374704001,0.9709825277327999,0.9733082652092,0.979948925972,0.9752266287804,0.975820040703,0.9777157783507999,0.9789398312566,0.9774813652038,0.9752795100212,0.9753812432288,0.9791099190712,0.9819904088974001,0.9822881221772001,0.9812133312223333
R.Ring_P_s_x,49.02133102418001,59.463270568860004,57.447687530539994,53.6904563904,53.36711883546,53.93209381102,53.362252044680005,52.25088043214,51.837066650400004,51.92383728026,51.40603332518,50.43073120118,49.773000335679995,50.108169555639996,51.17076492306666
R.Ring_P_s_y,213.945843506,267.0159362792,267.787133789,268.7609619142,271.4267089842,273.3782287598,274.014227295,274.8518737792,275.2279663086,275.7370056152,276.00889892600003,275.2380126954,274.7106994628,275.0914794922,275.2181803383333
R.Ring_P_s_z,-110.5950805662,-137.9884613038,-137.121261597,-132.8334838868,-130.21700134259999,-128.6275451662,-128.0689453126,-128.259262085,-128.3818359374,-128.9244415284,-128.994873047,-128.7459167482,-128.8407806398,-129.10730285640003,-128.9579518633333
R.Ring_P_e_x,41.83322372434001,50.6229675293,48.39112091064,44.36145248414,44.81837615968,45.87696151734,45.09534606934001,44.40133056642,44.500668334960004,45.0024536133,44.692869567879995,43.053020477299995,41.40072860718,41.345424652119995,42.373331705733335
R.Ring_P_e_y,185.3044921874,231.4021697998,232.20827026359999,236.195199585,239.73266601580002,240.89665527339997,241.5092834472,242.61067504879998,242.94343261720002,243.4560333252,244.12179565440002,243.12182922359997,241.96371765139997,242.03881225599997,242.00487772633332
R.Ring_P_e_z,-128.9226623534,-161.2455841064,-160.33909912079997,-160.0040985108,-158.6708923342,-156.3282165528,-155.68148193359997,-156.2995483398,-156.51116027839998,-157.1626312258,-157.7266296388,-157.0531188966,-156.13185729999998,-155.9048706054,-155.54498799633333
R.Ring_P_d_x,0.16545649468899998,0.20348685085779997,0.20846482813359998,0.2147358179096,0.196775704622,0.1854137510062,0.1902883768084,0.18068161606799998,0.1688698649406,0.15931702256219998,0.1545241862536,0.1698207706214,0.19271369576439995,0.20170159041879998,0.20250009000299998
R.Ring_P_d_y,0.6592691779138,0.8197607398032,0.8189573168755999,0.7496015310285999,0.7295362591742,0.7476637363434,0.7482016801833999,0.7421306729316,0.7431282401084001,0.7430462956430001,0.7339800953864,0.7392530441284,0.7537729263306,0.7608090281488,0.764506717523
R.Ring_P_d_z,0.421865916252,0.535334444046,0.5344301700592,0.6254155516623999,0.6549541592596,0.6376165032388,0.63558781147,0.6454337120056,0.6474832892418,0.6499891519546,0.661350059509,0.651577591896,0.628188407421,0.6168286323548001,0.611982723077
R.Ring_I_s_x,41.83322372434001,50.6229675293,48.39112091064,44.36145248414,44.81837615968,45.87696151734,45.09534606934001,44.40133056642,44.500668334960004,45.0024536133,44.692869567879995,43.053020477299995,41.40072860718,41.345424652119995,42.373331705733335
R.Ring_I_s_y,185.3044921874,231.4021697998,232.20827026359999,236.195199585,239.73266601580002,240.89665527339997,241.5092834472,242.61067504879998,242.94343261720002,243.4560333252,244.12179565440002,243.12182922359997,241.96371765139997,242.03881225599997,242.00487772633332
R.Ring_I_s_z,-128.9226623534,-161.2455841064,-160.33909912079997,-160.0040985108,-158.6708923342,-156.3282165528,-155.68148193359997,-156.2995483398,-156.51116027839998,-157.1626312258,-157.7266296388,-157.0531188966,-156.13185729999998,-155.9048706054,-155.54498799633333
R.Ring_I_e_x,32.76233139038,39.22719573974,37.190821838379996,32.497142791739996,32.918823242180004,34.398326873799995,33.55746307376,33.16433792114,33.49623107908,34.177364349360005,33.8486465454,32.09509620668,30.47027359008,30.434031295759997,31.359821319566663
R.Ring_I_e_y,173.08420105,216.1031372072,217.1171051028,219.1664489748,221.2209960938,221.97473144539998,222.3779724124,223.2798583984,223.45575866699997,224.014239502,224.5949096682,223.90445556620003,223.54767150879997,223.92408142100004,223.99455769866665
R.Ring_I_e_z,-113.6674407958,-142.2294799804,-141.04494934079997,-142.859396362,-143.1455871582,-140.9747772218,-140.6344482422,-141.280029297,-141.522088623,-141.984375,-142.67210388200002,-141.6896759032,-139.7962890626,-139.22135620119997,-138.815516154
R.Ring_I_d_x,0.3367576360704,0.4230689048766,0.4158119678496,0.440463423729,0.4417718350886,0.42614520192139993,0.4283448696136,0.4171742200852,0.40854063034039995,0.4018822669984,0.40259261727339996,0.406813848019,0.40579399466500005,0.40508632063860006,0.408877521753
R.Ring_I_d_y,0.45367933511740005,0.5679777622222,0.5602606773377999,0.6321936964988001,0.6872472047806,0.7024778842926,0.710251545906,0.7176580667496,0.7234814882276,0.7217780947686,0.7249371409416,0.7134465813634,0.683697128296,0.672510790825,0.6686346928276666
R.Ring_I_d_z,-0.5663513779638001,-0.705974328518,-0.7162967920304,-0.6364984035492001,-0.5763781785966,-0.5699976325034,-0.5586223959922,-0.5576008081436,-0.5564705014228,-0.5634939193728001,-0.5589004278182,-0.5703691005706,-0.606459236145,-0.6193767666816,-0.6210830609003334
R.Ring_D_s_x,32.76233139038,39.22719573974,37.190821838379996,32.497142791739996,32.918823242180004,34.398326873799995,33.55746307376,33.16433792114,33.49623107908,34.177364349360005,33.8486465454,32.09509620668,30.47027359008,30.434031295759997,31.359821319566663
R.Ring_D_s_y,173.08420105,216.1031372072,217.1171051028,219.1664489748,221.2209960938,221.97473144539998,222.3779724124,223.2798583984,223.45575866699997,224.014239502,224.5949096682,223.90445556620003,223.54767150879997,223.92408142100004,223.99455769866665
R.Ring_D_s_z,-113.6674407958,-142.2294799804,-141.04494934079997,-142.859396362,-143.1455871582,-140.9747772218,-140.6344482422,-141.280029297,-141.522088623,-141.984375,-142.67210388200002,-141.6896759032,-139.7962890626,-139.22135620119997,-138.815516154
R.Ring_D_e_x,29.275001525879997,34.80781173705999,33.021378707880004,28.3866882324,28.52482528686,29.751762390139998,28.754348754899997,28.496963119500002,28.854249954239997,29.6851184845,29.3650920868,27.66466178894,26.373133850079995,26.48157577512,27.353273391733335
R.Ring_D_e_y,173.52018127440002,216.56786804200001,217.80938110360003,218.805581665,219.88068237299998,219.91751403799998,219.83438110359998,220.6596313476,220.8243652344,221.78656311039998,222.36980896,221.7275482178,222.03537597660002,222.7248779296,222.90964762366664
R.Ring_D_e_z,-99.565107727,-124.61407165520002,-123.37642669659999,-125.1714523316,-125.5710739136,-123.5343032836,-123.2991668702,-123.91913757319999,-124.1562118532,-124.5229751588,-125.20823364259999,-124.20690765399999,-122.16257629400002,-121.5298660278,-121.12873840366667
R.Ring_D_d_x,0.19195598661899999,0.2432598561048,0.22950214147579998,0.22625513076779996,0.24186245202999998,0.2557647526264,0.2643817782404,0.25691017508499997,0.255512446165,0.2472704350948,0.24679200053220002,0.24386802017679998,0.22552229166020005,0.2175582528114,0.22053572038799998
R.Ring_D_d_y,-0.023998021334400002,-0.025580568984159995,-0.03810552582144,0.01986351329834,0.07377599179746,0.11323714405280001,0.1400089979172,0.1442273259164,0.1448419868944,0.12261984944340001,0.1224780619144,0.1198252901436,0.08324254602192001,0.06600874215366,0.059717599302533335
R.Ring_D_d_z,-0.7762464046477999,-0.9696196913717999,-0.9725432395933999,-0.9736120581625999,-0.9673684120180001,-0.9599906682967999,-0.9542002081869999,-0.9556099295618001,-0.9558844685556,-0.9611424088475999,-0.9612782716750001,-0.9623183012007999,-0.9706272244454001,-0.9738072276118,-0.973547875881
R.Pinky_M_s_x,50.07706985474,61.242254638700004,59.96982421876,59.0746810913,59.909635162339995,60.12435379028,59.46324386594,58.59201583859999,58.238134765619996,58.4621582031,58.0245529175,56.81396636961999,56.20543289184,56.62301025392001,57.5003611247
R.Pinky_M_s_y,215.98093261699995,269.754144287,270.2704956054,270.3222473144,274.657659912,276.56187133779997,276.63574218760004,277.2620544434,278.1580871584,279.3666564942,279.621887207,277.68328247060003,276.2398559568,276.52767334,276.928293864
R.Pinky_M_s_z,-63.69164276124,-79.38000335692,-78.53321075438001,-74.40531463623999,-71.97394256592,-70.3428756714,-69.74630584716002,-69.95317993164,-70.1063659668,-70.70340270995999,-70.7818145752,-70.44743499756001,-70.51506500244001,-70.78820190432,-70.62578328446666
R.Pinky_M_e_x,61.984010314939994,75.70261840819998,73.78283233642,70.01971740722,69.84737091065999,70.58713378906,69.99630584718,69.00743560792,68.69010009764,68.84883422850001,68.3328842163,67.28073425294,66.57658233641999,66.89877319335999,67.91946411133334
R.Pinky_M_e_y,208.222503662,259.82593994120003,260.5470336914,260.6328552246,263.5210327148,265.8891845702,266.436138916,267.43827514640003,268.0653320312,268.77882080079996,269.03133544919996,268.0148986814,267.26649169940004,267.5884765624,267.7065226236667
R.Pinky_M_e_z,-103.80249938959999,-129.59741210939998,-128.96750793459998,-125.54668579099999,-123.0291305542,-121.392388916,-120.87835235600001,-121.18284454340001,-121.2761627198,-121.78645782480001,-121.8801956176,-121.6951263428,-121.90937042239997,-122.2076980592,-121.966529846
R.Pinky_M_d_x,-0.22384494543060002,-0.2718481004238,-0.25967810750000003,-0.20576158463959998,-0.1868248015642,-0.19669539630420002,-0.19801666140559998,-0.1958050340416,-0.19649206996,-0.1952646642924,-0.193791821599,-0.1967703580856,-0.19497277736680002,-0.1931795567274,-0.19587428867800002
R.Pinky_M_d_y,0.14585485756379998,0.1866456151006,0.1827965438368,0.18215605616560002,0.20936340093599998,0.200641539693,0.1917477875948,0.1846824675796,0.18973908722399999,0.19904636740679998,0.1990974366668,0.18176111578960003,0.1686950683596,0.16805273294460002,0.17336500684433334
R.Pinky_M_d_z,0.7540654540062,0.9440638899804,0.9481412410736001,0.9614339470864,0.9598137497904,0.959707081318,0.9612586736680001,0.9630937933922,0.9619683027265999,0.9603375911712,0.960625731945,0.9634327173234001,0.9661889910695999,0.9666625618936001,0.9651821454366667
R.Pinky_P_s_x,61.984010314939994,75.70261840819998,73.78283233642,70.01971740722,69.84737091065999,70.58713378906,69.99630584718,69.00743560792,68.69010009764,68.84883422850001,68.3328842163,67.28073425294,66.57658233641999,66.89877319335999,67.91946411133334
R.Pinky_P_s_y,208.222503662,259.82593994120003,260.5470336914,260.6328552246,263.5210327148,265.8891845702,266.436138916,267.43827514640003,268.0653320312,268.77882080079996,269.03133544919996,268.0148986814,267.26649169940004,267.5884765624,267.7065226236667
R.Pinky_P_s_z,-103.80249938959999,-129.59741210939998,-128.96750793459998,-125.54668579099999,-123.0291305542,-121.392388916,-120.87835235600001,-121.18284454340001,-121.2761627198,-121.78645782480001,-121.8801956176,-121.6951263428,-121.90937042239997,-122.2076980592,-121.966529846
R.Pinky_P_e_x,78.27365722656,95.77989044190001,93.51185455319998,90.58152923588001,91.08011322019999,91.65244750976001,90.75914764406,89.37617797854,88.89392242433999,88.74094238284,87.97400665284,86.67275238037999,85.52349243164,85.72395019529999,86.82033030193334
R.Pinky_P_e_y,202.7659606932,252.90491333,254.029309082,258.2414550784,261.6917785646,263.4118225098,262.6837890626,263.6191772462,264.39519042940003,266.0670593264,266.8330749512,265.5115600588,263.653607178,263.37975463860005,263.3783162433333
R.Pinky_P_e_z,-125.28279418960001,-156.6357269286,-156.3514099122,-152.98307189940002,-150.00860290539998,-148.447958374,-148.0235931398,-148.6163482666,-148.8511413574,-149.6964080812,-150.0132965088,-149.9739013674,-150.36896972659997,-150.6677429198,-150.358540853
R.Pinky_P_d_x,-0.4737919807434,-0.5839568972588,-0.5738279223442,-0.5980499386788,-0.6175642371178001,-0.6126945614814001,-0.6038970351218,-0.592434442043,-0.5876377105714,-0.5785713195802,-0.5712712645532,-0.5640259504315999,-0.5510798335074,-0.5475390911104,-0.5497405131659999
R.Pinky_P_d_y,0.15870609283460002,0.20130131542699997,0.18957110047319997,0.06955499798056,0.05320471078158,0.07205523997546,0.1091388642789,0.1110802561044,0.10674780309203999,0.07887285798787999,0.06393743902444,0.07281077802182,0.10508245080696002,0.1224126443266,0.125887905558
R.Pinky_P_d_z,0.6247643828394,0.7864221215249999,0.7964737296104,0.7980001568794,0.7847105503084,0.7869239568712001,0.7895321130752,0.7979163527488,0.8020312666892,0.8117740154265999,0.8182644605638,0.8225014567375999,0.827760887146,0.8277737140654,0.8257948954900001
R.Pinky_I_s_x,78.27365722656,95.77989044190001,93.51185455319998,90.58152923588001,91.08011322019999,91.65244750976001,90.75914764406,89.37617797854,88.89392242433999,88.74094238284,87.97400665284,86.67275238037999,85.52349243164,85.72395019529999,86.82033030193334
R.Pinky_I_s_y,202.7659606932,252.90491333,254.029309082,258.2414550784,261.6917785646,263.4118225098,262.6837890626,263.6191772462,264.39519042940003,266.0670593264,266.8330749512,265.5115600588,263.653607178,263.37975463860005,263.3783162433333
R.Pinky_I_s_z,-125.28279418960001,-156.6357269286,-156.3514099122,-152.98307189940002,-150.00860290539998,-148.447958374,-148.0235931398,-148.6163482666,-148.8511413574,-149.6964080812,-150.0132965088,-149.9739013674,-150.36896972659997,-150.6677429198,-150.358540853
R.Pinky_I_e_x,85.3196990968,104.3771011354,101.87203369136,99.04318695069999,100.03362274166,101.2051406862,100.50599212659999,98.90017089842,98.21748046875999,97.33322906491999,96.17857818604,95.01797180178,93.67211151122,93.76250915524,94.89879862466665
R.Pinky_I_e_y,196.4981018066,244.96946716300005,246.22895507799998,251.84482116700002,255.43486022919996,257.8425231934,257.2317138672,258.1124389646,258.6968444824,259.7927062986,260.4079895018,259.5715454102,257.45064086900004,256.8776672362,256.82029215533333
R.Pinky_I_e_z,-137.2218841554,-171.62882080079999,-171.54452819839997,-168.764227295,-165.5744110108,-163.9198394776,-163.4169342042,-164.12904052719998,-164.4156463626,-165.45848388680002,-165.9216552736,-165.99726562520001,-166.3934417726,-166.6296966552,-166.277496338
R.Pinky_I_d_x,-0.37049427628520004,-0.45205763578400004,-0.439594119787,-0.4449300885202,-0.47079256772980005,-0.5022988915442,-0.5125076532364,-0.50078971982,-0.4902503609658,-0.45179879069319995,-0.4314119696616,-0.4388075709343999,-0.42846974730500004,-0.422682785988,-0.4247811436653333
R.Pinky_I_d_y,0.32957594394679995,0.41726080179219993,0.41015744805339993,0.33634721040700005,0.3290006816388,0.2928444147107999,0.2866805016996,0.28955481052399995,0.29962983727479997,0.3299174189566,0.337843209505,0.3123373150826,0.32616366147979997,0.341892170906,0.3448333044846666
R.Pinky_I_d_z,0.6277800440788,0.7883652925490001,0.7988830447196,0.8298032283782,0.8184798240660001,0.8135411262510001,0.8094111800193999,0.8156869649888,0.8184111833574,0.8287999510766,0.8364917397499999,0.8425390720368,0.8425969481468,0.839310026169,0.8370487888653333
R.Pinky_D_s_x,85.3196990968,104.3771011354,101.87203369136,99.04318695069999,100.03362274166,101.2051406862,100.50599212659999,98.90017089842,98.21748046875999,97.33322906491999,96.17857818604,95.01797180178,93.67211151122,93.76250915524,94.89879862466665
R.Pinky_D_s_y,196.4981018066,244.96946716300005,246.22895507799998,251.84482116700002,255.43486022919996,257.8425231934,257.2317138672,258.1124389646,258.6968444824,259.7927062986,260.4079895018,259.5715454102,257.45064086900004,256.8776672362,256.82029215533333
R.Pinky_D_s_z,-137.2218841554,-171.62882080079999,-171.54452819839997,-168.764227295,-165.5744110108,-163.9198394776,-163.4169342042,-164.12904052719998,-164.4156463626,-165.45848388680002,-165.9216552736,-165.99726562520001,-166.3934417726,-166.6296966552,-166.277496338
R.Pinky_D_e_x,89.6120605468,109.5683120728,106.87391357439999,104.03200836159999,106.15485076920001,108.3269424438,107.610307312,105.585305786,104.5590316774,103.1778518678,101.7025421142,100.4468185426,98.7109512329,98.55908966064,99.7186686198
R.Pinky_D_e_y,188.6608154296,235.11997375480001,236.4997161866,243.1243713378,247.51243896479997,250.9453216552,250.17076110859998,250.6887939454,250.8653411866,251.72854003900002,252.28307800279998,251.5816833496,249.06925048820003,248.128817749,248.02070109033335
R.Pinky_D_e_z,-147.2183410646,-184.15622558599998,-184.238180542,-182.17524108880002,-179.00365295400002,-177.4322113036,-176.853741455,-177.58529052720002,-177.8073394776,-178.93801574699998,-179.4999481202,-179.6933959962,-180.0032531738,-180.096258545,-179.70278930633333
R.Pinky_D_d_x,-0.25610507726660003,-0.3097351431848,-0.29843864440920004,-0.2976595699788,-0.3652248442172,-0.4249243974684,-0.42388097643840006,-0.3988705933094,-0.378370600939,-0.348721164465,-0.329589021206,-0.32391371726999996,-0.3006440222264,-0.286189484596,-0.28757902979833333
R.Pinky_D_d_y,0.46761412620560006,0.5876729369164,0.5804978966714,0.5203083276748,0.4726935446263999,0.41152355074880004,0.4212937414648,0.4429340243338,0.4672690570354,0.48115088343600004,0.4847753643988001,0.47671743631360003,0.5000784099100001,0.5220028638837999,0.525030295054
R.Pinky_D_d_z,0.5964417099952,0.7474513292314,0.7573705196380001,0.8001722693441999,0.8012596011162001,0.8062196373939999,0.8017109155654,0.8028712272644001,0.7990194916723998,0.8042602777482001,0.8101530671118,0.8171835899351999,0.8120338797568,0.8034866452216001,0.8010242382683334
R.Thumb.TTP,76.28252105712,95.35221099854,95.2968597412,94.54720001217999,93.88042144778,93.47333526610001,93.0588470459,92.84268188476,92.76952056884,92.56361999511999,92.42386779783999,92.18853454590001,92.02527923582,91.98155364988,91.96178944903333
R.Index.TTP,82.39116516120001,102.99235076920002,103.00577087399999,103.2219619752,103.40128173820001,103.5250808716,103.6541992188,103.75671997079999,103.8022247312,103.8537872316,103.88053894039999,103.91999664320001,103.95191497799999,103.9640838622,103.97521464033332
R.Middle.TTP,43.9730140686,54.84485855102,54.916495513899996,56.55420455936,57.34071731568001,57.94101638792,61.06296386716,62.552621459959994,63.10408248904,63.60301437378,62.476281738299996,61.94888534546,61.73195877076,61.587510681139996,61.498222351066666
R.Ring.TTP,41.579987335199995,51.9439376831,51.87004165650001,51.92968063354,52.52337265013999,53.0067741394,53.2509765625,53.36423568726,53.501943206780005,53.66311340332,53.81728897093999,54.136351013180004,54.32280349731999,54.32997512816,54.32892862956667
R.Pinky.TTP,74.30330047608,92.93059387205999,93.09110107424,93.8921066284,94.27636718747999,94.43722991944,94.69730987548,94.8807739258,94.98043518066,95.08507232668,95.11530914306,95.13533325196,95.17542114258,95.18684082029999,95.18869018553333
L.Thumb.TTP,11.0154724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,17.947312927240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,15.602899169919999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,13.60168457032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,10.19116363526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,56.983461501479994,70.2745322209,70.09499300818001,71.76613974724,74.07163677700001,74.40475141926,72.86537392123999,72.40596516118,73.09168129209999,74.37693024896001,74.52854715331999,72.87013014412,71.00414500874,70.40014297340001,70.42833042753334
R.Index.TNA,73.01699082564,92.31997508151998,92.46477063294,88.86537050748,89.77971335126,90.66280863086001,89.43135146124,89.11786170522,89.9866322803,92.10531772322,92.40288369976,89.97249345110001,88.25720267690001,88.03141739716,88.95658155916665
