,0,1,2,3,4,5,6
R.Index_D_s_z,10.706888961820002,-29.58049850466,-30.44919433594,-30.42087135314,-30.235817718520003,-30.441683578499998,-30.518298149099998
R.Index_D_e_x,-11.673393249515996,7.846112632751999,8.704258728027998,7.268793964384001,6.502375602722,9.182284450522001,10.59256219865
R.Index_D_e_y,277.92715454100005,271.949963379,269.29133300760003,269.4072326662,268.1837463378,267.1178894042,267.457443237
R.Index_D_e_z,0.01604766843999954,-44.13736343384,-45.0042556763,-44.95676345826,-44.7464492798,-44.94312133786,-45.0353317261
R.Index_D_d_x,-0.07628126516944,0.022211842052626003,0.0013796469691424002,0.02809037044646,0.04376009255646,0.014161943062198002,-0.006306456634774999
R.Index_D_d_y,0.19698221012956,0.0568656153977,0.06411772146822001,0.07676769047975998,0.09100867658853999,0.10531702339660001,0.096390619874
R.Index_D_d_z,0.7329887628551999,0.9980521559715999,0.9979285359382001,0.9966143131258001,0.9948823690416001,0.9942518472672,0.9953211545945
R.Middle_M_s_x,14.67886848449,20.39059028626,19.88613052368,20.29449119566,20.8044704437,21.04266662596,20.9079284668
R.Middle_M_s_y,263.9642639162,256.61460571279997,256.8466308594,256.22322998059997,255.72785644520005,256.11833190939996,256.44552612350003
R.Middle_M_s_z,103.34919586176,89.0736038208,88.61325683595999,88.42278137208,88.55694885256,88.54162750245999,88.52389907835
R.Middle_M_e_x,9.08829917908,25.31980056762,25.02925300596,24.96503562928,25.145302581799996,25.794912719719996,25.886182785050003
R.Middle_M_e_y,276.4334899902,263.9116577148,262.67546386720005,262.4778808592,261.8985168456,261.8844177248,261.98928833
R.Middle_M_e_z,51.14405288694,29.187195587140003,28.58052139284,28.39396362304,28.494705200200002,28.470582580560006,28.4498968124
R.Middle_M_d_x,0.09235373288391999,-0.08142837435007999,-0.08496211171151999,-0.07715532779692,-0.0717086300254,-0.07850500643254,-0.08223856613039998
R.Middle_M_d_y,-0.20598610043540005,-0.12054407000540002,-0.09628974795344,-0.1033240661024,-0.101936581731,-0.09525319039818,-0.09158050641415
R.Middle_M_d_z,0.8624058544634,0.9892969846725999,0.9917142987251999,0.9916495084762001,0.9922017097475999,0.992347097397,0.992395967245
R.Middle_P_s_x,9.08829917908,25.31980056762,25.02925300596,24.96503562928,25.145302581799996,25.794912719719996,25.886182785050003
R.Middle_P_s_y,276.4334899902,263.9116577148,262.67546386720005,262.4778808592,261.8985168456,261.8844177248,261.98928833
R.Middle_P_s_z,51.14405288694,29.187195587140003,28.58052139284,28.39396362304,28.494705200200002,28.470582580560006,28.4498968124
R.Middle_P_e_x,-13.035962390907997,6.320830345152,6.623005294798,5.644993209838001,5.258364582062001,6.9476557731619994,7.238124608994999
R.Middle_P_e_y,246.45430908179998,230.42211914040004,228.68709411600003,228.99583129879997,228.6125732422,227.9825653076,228.0176086425
R.Middle_P_e_z,42.61790428158,14.68920516968,14.47375125886,14.298140335100001,14.725422668460002,14.74447326662,14.62146568295
R.Middle_P_d_x,0.5376922011374,0.46173740625399995,0.4473323106766,0.4695405960082,0.483317953348,0.4580502510072,0.45320908725299996
R.Middle_P_d_y,0.7285925388337999,0.8139058232308001,0.8260291099548001,0.8137239575385999,0.8089578151701999,0.8239263892174,0.825623422861
R.Middle_P_d_z,0.2072134196756,0.35234881043460003,0.34284088015560005,0.34257487654700003,0.3346388161182,0.3335895478724,0.33607630431650004
R.Middle_I_s_x,-13.035962390907997,6.320830345152,6.623005294798,5.644993209838001,5.258364582062001,6.9476557731619994,7.238124608994999
R.Middle_I_s_y,246.45430908179998,230.42211914040004,228.68709411600003,228.99583129879997,228.6125732422,227.9825653076,228.0176086425
R.Middle_I_s_z,42.61790428158,14.68920516968,14.47375125886,14.298140335100001,14.725422668460002,14.74447326662,14.62146568295
R.Middle_I_e_x,-16.2652234196584,-0.6206584572792,-0.6529388725762001,-1.5772773981119999,-1.4573721647259998,-0.30434191673996003,-0.017454172833815
R.Middle_I_e_y,234.6902038574,220.75996398900003,219.8509429932,219.9129821778,219.1965423582,219.1033325194,219.30533599850003
R.Middle_I_e_z,61.874353027359994,35.84208145142,35.88055114746,35.61914901734,36.06785507202001,36.14165267946,36.08602905275
R.Middle_I_d_x,0.13302829265599997,0.2859523296356,0.2997300922872,0.29751904010779995,0.2766525506974,0.2987436532976,0.298891142011
R.Middle_I_d_y,0.4846185624602001,0.39802927970880003,0.36400230526940003,0.3741649627686,0.38789026737200005,0.3657770693302,0.35889916121949994
R.Middle_I_d_z,-0.7932631611824,-0.8713857054710001,-0.8818460106852001,-0.8783118605614,-0.8791944503786,-0.8814497470855999,-0.8842255175109999
R.Middle_D_s_x,-16.2652234196584,-0.6206584572792,-0.6529388725762001,-1.5772773981119999,-1.4573721647259998,-0.30434191673996003,-0.017454172833815
R.Middle_D_s_y,234.6902038574,220.75996398900003,219.8509429932,219.9129821778,219.1965423582,219.1033325194,219.30533599850003
R.Middle_D_s_z,61.874353027359994,35.84208145142,35.88055114746,35.61914901734,36.06785507202001,36.14165267946,36.08602905275
R.Middle_D_e_x,-12.572722905865001,0.18432444389920002,-0.126478504762,-0.8045316576957999,-0.2940969005226,0.32140816152080004,0.548146903515
R.Middle_D_e_y,235.3914916992,223.64995727540003,223.4184936524,223.20362243640002,222.19014282220002,222.59982910139996,222.8879470825
R.Middle_D_e_z,75.14132690432,51.59488372802,51.51177139282,51.30030670168001,51.7848098755,51.78520126344,51.7125892639
R.Middle_D_d_x,-0.23017767071733997,-0.0501798413694,-0.03281771168114,-0.04817028343678001,-0.0725145459175,-0.03900709077714,-0.03525760769845
R.Middle_D_d_y,-0.0437158524988,-0.18015215694919998,-0.22238871753240003,-0.205127069354,-0.1866106718778,-0.21795946955700002,-0.2233275473115
R.Middle_D_d_z,-0.8270171195266001,-0.98197504282,-0.9743959546088,-0.977508842945,-0.9797404646874,-0.9751645803452,-0.9741055369375
R.Ring_M_s_x,22.22898807526,29.99487609862,29.530607604980002,29.839149475099997,30.31189422608,30.646651077259996,30.527673721299998
R.Ring_M_s_y,259.0878570556,252.0178344726,252.31970825199997,251.5006896974,250.9364044188,251.511755371,251.86672973650002
R.Ring_M_s_z,101.12369232175999,88.58391113279998,88.28224639892,87.95554809572,88.03440704346,88.14194488525999,88.18126297
R.Ring_M_e_x,23.36974639894,41.932937622059995,41.683102416980006,41.510456085200005,41.668788146960004,42.42910766602,42.51906967165
R.Ring_M_e_y,266.7496490478,255.3789764402,254.44834594740001,253.847793579,253.15512695319998,253.52221984859997,253.7041397095
R.Ring_M_e_z,53.56610870350001,35.67123641968,35.35177612304,34.92582168578,34.93093338012,35.12321853638,35.20279312135
R.Ring_M_d_x,-0.020989242196199985,-0.2196528166532,-0.2235982447862,-0.21474469006059999,-0.20895968973640003,-0.21678977012639997,-0.220634132624
R.Ring_M_d_y,-0.14097214043144002,-0.061842896789299995,-0.039165592193599996,-0.0431852325797,-0.0408230945468,-0.036991278827200005,-0.033807186409850004
R.Ring_M_d_z,0.8750295698642001,0.9735599040985999,0.9738872885706,0.9757135748862,0.977070426941,0.9755111336708001,0.9747704565525
R.Ring_P_s_x,23.36974639894,41.932937622059995,41.683102416980006,41.510456085200005,41.668788146960004,42.42910766602,42.51906967165
R.Ring_P_s_y,266.7496490478,255.3789764402,254.44834594740001,253.847793579,253.15512695319998,253.52221984859997,253.7041397095
R.Ring_P_s_z,53.56610870350001,35.67123641968,35.35177612304,34.92582168578,34.93093338012,35.12321853638,35.20279312135
R.Ring_P_e_x,1.4791767120199986,22.467915344239998,22.73799591064,21.73565254212,21.530135726940003,23.198775863639998,23.5832920074
R.Ring_P_e_y,239.9566650392,225.4689910888,224.0816802978,223.97774963400002,223.368234253,223.13062744139998,223.14891815200002
R.Ring_P_e_z,45.90040893546,22.216238403320002,22.17411155702,21.831920242320003,22.206477355940002,22.42791633604,22.4528331757
R.Ring_P_d_x,0.5739359259604,0.5103419244288,0.49671055674559994,0.518463933468,0.5280034542084,0.5041887521744,0.496465936303
R.Ring_P_d_y,0.7024694561958,0.7841922283174,0.7961656808854,0.7831451058388,0.7809649825096,0.7968192815780001,0.8011092543605001
R.Ring_P_d_z,0.2009824693206,0.3527686417104,0.34549739956860004,0.34330129623399996,0.33361501693699996,0.33285065293319993,0.3342836499215
R.Ring_I_s_x,1.4791767120199986,22.467915344239998,22.73799591064,21.73565254212,21.530135726940003,23.198775863639998,23.5832920074
R.Ring_I_s_y,239.9566650392,225.4689910888,224.0816802978,223.97774963400002,223.368234253,223.13062744139998,223.14891815200002
R.Ring_I_s_z,45.90040893546,22.216238403320002,22.17411155702,21.831920242320003,22.206477355940002,22.42791633604,22.4528331757
R.Ring_I_e_x,-3.4315036773599994,13.502663040160002,13.56396980286,12.56689319612,12.384004211439999,13.545908355719998,13.58064413075
R.Ring_I_e_y,229.85093994140001,216.9332427978,216.2196472168,215.92330322260005,215.33400878880002,215.58951110840002,215.9708709715
R.Ring_I_e_z,64.84799804684,42.36267929076,42.502560424820004,42.08753204344,42.48032150268,42.65473632814,42.643188476549994
R.Ring_I_d_x,0.20765679478620003,0.37911157011999996,0.38793992400180005,0.3877172112464,0.38676034212099997,0.40818858742720004,0.422979697585
R.Ring_I_d_y,0.4273385107516,0.36094923019400005,0.33245998024939993,0.3405965209008,0.339741420746,0.3188894450664,0.3035364449025
R.Ring_I_d_z,-0.8012323856354,-0.8519279122351999,-0.8596244335174001,-0.8565443873406,-0.8573153495789999,-0.8553268671036,-0.8537849485875
R.Ring_D_s_x,-3.4315036773599994,13.502663040160002,13.56396980286,12.56689319612,12.384004211439999,13.545908355719998,13.58064413075
R.Ring_D_s_y,229.85093994140001,216.9332427978,216.2196472168,215.92330322260005,215.33400878880002,215.58951110840002,215.9708709715
R.Ring_D_s_z,64.84799804684,42.36267929076,42.502560424820004,42.08753204344,42.48032150268,42.65473632814,42.643188476549994
R.Ring_D_e_x,-0.7511579513599994,13.14288539888,13.233067894000001,12.334058189379999,12.06787338258,12.87267913818,12.7633638382
R.Ring_D_e_y,230.7415130614,219.5574096678,219.7324188232,219.04824523940002,218.2158325196,219.1575134276,219.96767425550001
R.Ring_D_e_z,78.27470321658,58.08645935058,58.05667419434,57.72598800658001,58.164347839360005,58.183479309099994,58.0623664856
R.Ring_D_d_x,-0.16804916858676,0.02255692668258,0.02074650917202,0.01459802184256,0.019820408523100002,0.04220935590568,0.05124090239404999
R.Ring_D_d_y,-0.0558361649514,-0.1645270109174,-0.22023973464959998,-0.19592402577399998,-0.18068128526200003,-0.22370252907260002,-0.25058698654199996
R.Ring_D_d_z,-0.841812223196,-0.9858315467836001,-0.9751940369604,-0.9804819464684,-0.9833391189576,-0.9736033678053999,-0.9667339324950001
R.Pinky_M_s_x,27.21996345522,36.94513778688,36.562265014640005,36.668706512440004,37.07263565064,37.60151214598001,37.50978851315
R.Pinky_M_s_y,248.7643829346,241.8356903074,242.21645202660002,241.2455749512,240.6331085204,241.3510803222,241.730934143
R.Pinky_M_s_z,100.47345733643999,89.27821197512,89.26390228274002,88.77868652342,88.82398681639998,89.07626342772001,89.1837425232
R.Pinky_M_e_x,34.41093597412,54.97689971922,54.79095382688,54.45304641724,54.57095718386,55.495482635500004,55.591680526750004
R.Pinky_M_e_y,254.39544982899997,243.9681884766,243.31903381339998,242.3872924806,241.607522583,242.28733215339997,242.5365066525
R.Pinky_M_e_z,56.877747344919996,42.36038360598,42.3847618103,41.72981185914,41.6642227173,42.0646888733,42.241367340050004
R.Pinky_M_d_x,-0.1429305911064,-0.3584063649178,-0.362320524454,-0.3534884810448,-0.34780347943299994,-0.35566754937159994,-0.35940277576449997
R.Pinky_M_d_y,-0.11192529127006001,-0.042386367917079996,-0.02191534563898,-0.022693223133699997,-0.0193678345531,-0.0186093069613,-0.0160118751228
R.Pinky_M_d_z,0.8665253877642,0.9325571298598,0.9317880749704001,0.9351617932322001,0.9373658895493999,0.9344204306601999,0.9330450296405001
R.Pinky_P_s_x,34.41093597412,54.97689971922,54.79095382688,54.45304641724,54.57095718386,55.495482635500004,55.591680526750004
R.Pinky_P_s_y,254.39544982899997,243.9681884766,243.31903381339998,242.3872924806,241.607522583,242.28733215339997,242.5365066525
R.Pinky_P_s_z,56.877747344919996,42.36038360598,42.3847618103,41.72981185914,41.6642227173,42.0646888733,42.241367340050004
R.Pinky_P_e_x,15.179438781739998,37.44223556522,37.504104614279996,36.6658203125,36.55522918704,37.98916091918001,38.21497726445
R.Pinky_P_e_y,236.64394226079997,223.4453674318,222.4210418698,221.8660858154,221.13618164060003,221.32095642100003,221.4293899535
R.Pinky_P_e_z,48.75835762032,28.856615829499997,29.135970306380006,28.554077529900002,28.723283386239995,29.21910934448,29.44858169555
R.Pinky_P_d_x,0.6371274352074,0.580912351608,0.5727024555204,0.5892796635628,0.5968498349188,0.5799733877184,0.575679332018
R.Pinky_P_d_y,0.5880963265896,0.6799081087114001,0.692337357998,0.6798547148706,0.6782027721404,0.6946027994156,0.699265599251
R.Pinky_P_d_z,0.2689903199674,0.44737129807500003,0.43892413973820005,0.4365038096904,0.4287252545358,0.42556594610220005,0.42381700873350003
R.Pinky_I_s_x,15.179438781739998,37.44223556522,37.504104614279996,36.6658203125,36.55522918704,37.98916091918001,38.21497726445
R.Pinky_I_s_y,236.64394226079997,223.4453674318,222.4210418698,221.8660858154,221.13618164060003,221.32095642100003,221.4293899535
R.Pinky_I_s_z,48.75835762032,28.856615829499997,29.135970306380006,28.554077529900002,28.723283386239995,29.21910934448,29.44858169555
R.Pinky_I_e_x,9.15783729552,28.387602233899997,28.56112213134,27.49505767822,27.32636032104,28.655587387059995,28.73568153385
R.Pinky_I_e_y,230.48451538119997,218.2507507326,217.18322753899997,216.9488281248,216.47176513660003,216.63984069859998,216.834190369
R.Pinky_I_e_z,61.552901458639994,41.887140655500005,42.226509857180005,41.61058120726,41.83218460084,42.247534179679995,42.4023704529
R.Pinky_I_d_x,0.3606495797632,0.5423058629036,0.5356188178064001,0.5492611289024,0.552741265297,0.5590123653411999,0.567739903927
R.Pinky_I_d_y,0.3689044058322,0.31111929416639994,0.31370652318,0.29450750947,0.2793641865254,0.2803643882276,0.2752185612915
R.Pinky_I_d_z,-0.7662991046906,-0.7804324746132,-0.7840269565583999,-0.7819883823393999,-0.7851266264916,-0.7803067684174,-0.775836408138
R.Pinky_D_s_x,9.15783729552,28.387602233899997,28.56112213134,27.49505767822,27.32636032104,28.655587387059995,28.73568153385
R.Pinky_D_s_y,230.48451538119997,218.2507507326,217.18322753899997,216.9488281248,216.47176513660003,216.63984069859998,216.834190369
R.Pinky_D_s_z,61.552901458639994,41.887140655500005,42.226509857180005,41.61058120726,41.83218460084,42.247534179679995,42.4023704529
R.Pinky_D_e_x,9.9776741028,26.194478607179995,26.5784515381,25.321185302700002,25.049618911739998,26.286008453380003,26.31503582
R.Pinky_D_e_y,230.78522949220002,220.04085388200002,219.24429931640003,219.0106903076,218.60872497559998,219.05176391620003,219.46704864499998
R.Pinky_D_e_z,74.03840942372,56.32552261349999,56.660173797620004,56.016281890879995,56.21137008666001,56.56780471804001,56.6754131317
R.Pinky_D_d_x,-0.055716827511800016,0.1490466147658,0.1347440481188,0.14773826897140002,0.15472934544099998,0.16103866696340002,0.164509192109
R.Pinky_D_d_y,-0.02043679505600001,-0.12165698707119998,-0.1400722593068,-0.1401259571316,-0.1452296614646,-0.16391641795620002,-0.17893134802549998
R.Pinky_D_d_z,-0.8485261201858,-0.9812451839448,-0.9809245586393999,-0.9790240168572,-0.9772220492365999,-0.9732181549071999,-0.970008432865
R.Thumb.TTP,51.38115005494001,48.46135406494,48.3879562378,48.33474197388,48.29022598268,48.243800354019996,48.21984100339999
R.Index.TTP,85.31679992678,92.07880401612,92.13633728026,92.19379882812,92.22702484130001,92.26378936766001,92.27628707884999
R.Middle.TTP,38.534648895240004,38.04160079954001,38.07624053958,38.09592437746001,38.13257369996,38.191123199459994,38.197175979600004
R.Ring.TTP,35.78202133178,35.73802795409999,35.78327560422,35.816611480700004,35.85188217164,35.91106643678,35.92105293275
R.Pinky.TTP,34.80098571776,34.672447204600005,34.692219543440004,34.7133644104,34.71855392456,34.719967651359994,34.718364715549995
L.Thumb.TTP,12.601615905760001,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,16.18585357666,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,17.41778869628,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,14.14125823974,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,12.91092681884,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,63.614304506079996,58.86529524614,59.03203092561999,59.881048141760004,60.738510386979996,59.903812408440004,59.73651226915
R.Index.TNA,57.05123494386,58.24506055018001,60.55310106582,59.20492782714,58.53663067910001,59.44071210874,60.57404143035001
R.Middle.TNA,88.13223155440001,94.46857415945999,93.33533162522,93.23606870736,93.10423112978,92.83767080612,93.019176061
R.Ring.TNA,84.89581460406,91.99426401951999,90.90883655913998,90.58565668238,90.15110465372001,90.03467969836001,89.96055915855001
R.Pinky.TNA,78.3618543558,85.9646608875,84.45920974586001,84.28460443093999,84.11996121616001,84.06855710752,83.82878675585
L.Thumb.TNA,12.3270964167,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,7.99183686068,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,8.66274173092,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,9.48700608722,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,7.049304512659999,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,43.92722450244,29.03391658122,28.45827044956,28.4893485391,28.80962684654,27.72380679278,27.73045269165
R.Index_Middle.ang,128.34853822244003,152.528095549,153.8273370948,152.28694138279997,151.26041728219997,152.0694726594,153.36704406
R.Middle_Ring.ang,7.047763096679999,5.860997081563999,5.521375605256,5.6601686462480005,7.007101833058,6.99237659099,7.98875539546
R.Ring_Pinky.ang,10.551196260819998,10.63527326295,9.585328694362001,10.55905444986,10.95469053004,9.926716670111999,9.574868164625
L.Thumb_Index.ang,6.83720704096,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,2.78317915026,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,5.25684641426,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,4.63295298018,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-15.119163680076397,1.507449913022,3.1196726322159996,1.0950219511984,0.44679338634,3.5411120891579997,5.06375384331
R.sphere_center_y,248.18738098160003,237.11211242660002,234.78995361340003,235.64485473639996,235.29288024880003,233.8639495848,233.3793029785
R.sphere_center_z,48.0496768951,23.440037918060007,23.5076446533,23.205997848500004,23.47235641478,23.58324661256,23.6505804062
L.sphere_center_x,-50.2288909912,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,30.5960357666,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-66.8714111328,0.0,0.0,0.0,0.0,0.0,0.0
