,0,1,2,3,4,5,6,7,8
R.Thumb_D_e_y,156.4289489746,158.59906616220002,159.3475616454,159.70531616219998,161.45847473139997,162.80987243659996,162.92418518059998,161.850720215,160.899520874
R.Thumb_D_e_z,-14.644946479800002,-14.25053424834,-14.7377336502,-13.56162834168,-12.73577709196,-13.1677707672,-13.635526084879999,-13.825130271899999,-13.80115509035
R.Thumb_D_d_x,-0.16201530396940003,-0.2248010933398,-0.22567595839500001,-0.2167387276886,-0.20059008598320002,-0.1494397342204,-0.10683435648696,-0.09566743969922001,-0.105848956853
R.Thumb_D_d_y,0.6879964470862,0.6939050197600001,0.6877577304838,0.6891702890397999,0.6832156181336,0.6666103363039999,0.6582294225691999,0.6619545340535999,0.669557362795
R.Thumb_D_d_z,0.6943450450896,0.6839893341064001,0.689949285984,0.6914195418358001,0.7019923686979999,0.7300679683683999,0.7451423048972,0.7433980226517999,0.7351744771
R.Index_M_s_x,44.748027038580005,44.72426605224,44.17079086302,44.23141860962,44.146026611319996,44.09623641967999,44.27141494752,44.1309577942,43.94215774535
R.Index_M_s_y,197.793612671,199.49990539540002,199.7830474854,199.6328430174,199.3472747802,199.04273071279997,198.8542388916,198.52695312500003,198.219604492
R.Index_M_s_z,39.77207641602,39.80099182128,39.91810455322,39.436487579339996,39.080853271479995,38.97023086548,38.84338989258,38.50478668212,38.378301620449996
R.Index_M_e_x,13.50773315428,13.2353460312,13.21072254182,12.48583717348,11.814896011379998,11.7051563263,11.9168270111,11.73849372864,11.533618450199999
R.Index_M_e_y,190.6109130858,194.21594848639998,194.70404663099998,193.4974548342,192.3005615236,191.99169006339997,191.83105773940002,191.08388366699998,190.566596985
R.Index_M_e_z,-15.074092864979999,-14.227865600600001,-14.437132835359998,-14.347938728319999,-14.247732353240002,-14.321414756779998,-14.4740896225,-14.73216133116,-14.819609642
R.Index_M_d_x,0.49053900241860005,0.5017302572728,0.49330376386639996,0.5058197677134,0.5151496767996,0.516104876995,0.5155234217646,0.5161269307136,0.5163830816745001
R.Index_M_d_y,0.11059725135562,0.08419218361378,0.0809265077114,0.09775850772860001,0.11227915138000003,0.11234810352320002,0.1119042024016,0.1185945123432,0.1219395697115
R.Index_M_d_z,0.8612383365627998,0.8608714461328001,0.8660718441009999,0.8569767832756,0.8497136235237999,0.8491250514984001,0.8495366454123999,0.8482535243036,0.8476315438750001
R.Index_P_s_x,13.50773315428,13.2353460312,13.21072254182,12.48583717348,11.814896011379998,11.7051563263,11.9168270111,11.73849372864,11.533618450199999
R.Index_P_s_y,190.6109130858,194.21594848639998,194.70404663099998,193.4974548342,192.3005615236,191.99169006339997,191.83105773940002,191.08388366699998,190.566596985
R.Index_P_s_z,-15.074092864979999,-14.227865600600001,-14.437132835359998,-14.347938728319999,-14.247732353240002,-14.321414756779998,-14.4740896225,-14.73216133116,-14.819609642
R.Index_P_e_x,1.81904847622,1.869889140128,1.8647478342040003,1.8635686874400001,2.0093688726420003,1.9756086587900001,1.938215184212,1.721600317954,1.4720646738999998
R.Index_P_e_y,157.3662475586,161.6763336182,162.09594421399999,160.8362670898,159.5846343994,159.26718444839997,159.20723571779996,158.539163208,158.07331085200002
R.Index_P_e_z,-9.088382339477999,-8.583844566345999,-9.146638298035999,-8.030562400818,-6.930852699278001,-6.9406944274899995,-6.982957267762001,-6.952901935578,-6.883415937425
R.Index_P_d_x,0.3274618685246001,0.32538765668860004,0.32482975721359997,0.3041104853152,0.28072754740739997,0.27855225205440004,0.2856828808784,0.2867788493632,0.2880574166775
R.Index_P_d_y,0.9294044613836,0.9315937757492001,0.9335541844368,0.9350742220880001,0.9366413235662,0.9368867874146,0.9340044021608002,0.9317397236825998,0.9302670955654999
R.Index_P_d_z,-0.16562993526459996,-0.161585649848,-0.15146429538739997,-0.1808634668588,-0.2094787567854,-0.2113064587118,-0.2144675314428,-0.2227164626124,-0.2272093892095
R.Index_I_s_x,1.81904847622,1.869889140128,1.8647478342040003,1.8635686874400001,2.0093688726420003,1.9756086587900001,1.938215184212,1.721600317954,1.4720646738999998
R.Index_I_s_y,157.3662475586,161.6763336182,162.09594421399999,160.8362670898,159.5846343994,159.26718444839997,159.20723571779996,158.539163208,158.07331085200002
R.Index_I_s_z,-9.088382339477999,-8.583844566345999,-9.146638298035999,-8.030562400818,-6.930852699278001,-6.9406944274899995,-6.982957267762001,-6.952901935578,-6.883415937425
R.Index_I_e_x,5.8148808956160005,6.445449829100001,6.190370082854001,6.719530582428,7.703054237366001,7.857803440096001,7.7953153610240005,7.554931068421999,7.274359941485
R.Index_I_e_y,154.08167419440002,158.821813965,158.9755554202,158.34174499500003,158.6412261962,158.7610809326,158.7579345702,158.1504486086,157.67591095
R.Index_I_e_z,10.345895767204,10.311324501042,9.765562629698,10.831554794320002,11.85156745912,11.8022304535,11.769300079359999,11.808107757559998,11.88706302645
R.Index_I_d_x,-0.19952897429459998,-0.23284296393379997,-0.22012400329100004,-0.2471121251584,-0.2897425174714,-0.29933548569699997,-0.2980584561824,-0.29684886932379995,-0.2952695041895
R.Index_I_d_y,0.1645906582476,0.14526193737999998,0.15879160165779999,0.12694223672143998,0.04800853133202,0.02575479894876,0.0228642165661,0.01978106349706,0.020223043859
R.Index_I_d_z,-0.965230333805,-0.9615448713302,-0.9624116897581999,-0.9598629474639999,-0.9558072566984,-0.9537974476814,-0.954272377491,-0.9547177314758001,-0.9551995992664999
R.Index_D_s_x,5.8148808956160005,6.445449829100001,6.190370082854001,6.719530582428,7.703054237366001,7.857803440096001,7.7953153610240005,7.554931068421999,7.274359941485
R.Index_D_s_y,154.08167419440002,158.821813965,158.9755554202,158.34174499500003,158.6412261962,158.7610809326,158.7579345702,158.1504486086,157.67591095
R.Index_D_s_z,10.345895767204,10.311324501042,9.765562629698,10.831554794320002,11.85156745912,11.8022304535,11.769300079359999,11.808107757559998,11.88706302645
R.Index_D_e_x,11.66555976866,12.46191310882,12.082526779180002,12.71209526062,13.7856021881,13.960317420960001,13.946219253559999,13.720117759699999,13.44972133635
R.Index_D_e_y,161.4213043214,166.1375701906,166.2350067136,165.921585083,166.884814453,167.2046844482,167.2263305664,166.6654632568,166.189376831
R.Index_D_e_z,21.025719070439997,20.4706138611,20.03826866148,20.80417175292,21.23137207032,20.9901752472,20.9020122528,20.88765869142,20.9612207413
R.Index_D_d_x,-0.412579882145,-0.43312541842479996,-0.42417662739780004,-0.43140493035320004,-0.4378828644754,-0.43932016491880005,-0.44280385971080005,-0.44383193254500003,-0.4445644468065
R.Index_D_d_y,-0.5151147842408,-0.5266615629195999,-0.5226082324982,-0.5456729412079999,-0.5934562444688,-0.607855296135,-0.6096402049064,-0.6129961013794001,-0.6128846406935
R.Index_D_d_z,-0.7505387425423999,-0.7313676238062,-0.7395325541496,-0.7179290294648,-0.6752525091172,-0.661440420151,-0.6574643611908001,-0.6536370754242,-0.6532488763335
R.Middle_M_s_x,53.591618347179995,53.357965087900006,52.863259887720005,52.87486114502,52.76016082764001,52.7063621521,52.87251434328,52.725873565680004,52.5329322815
R.Middle_M_s_y,194.98881835920002,196.83473510739998,197.17128601079997,197.0872650146,196.8999969482,196.60992431620002,196.3377593994,195.951779175,195.60630798350002
R.Middle_M_s_z,34.52495880127999,34.44594268796,34.63089599608,34.03817443848,33.59037780762001,33.46698989868,33.363954162599995,33.042707824699995,32.927824020399996
R.Middle_M_e_x,31.014761734,30.387234115600002,30.432265472399997,29.693986511200002,29.032275772080006,28.921245956400004,29.1056152344,28.917500686660002,28.7047767639
R.Middle_M_e_y,184.9564453124,188.6893920898,189.2562774658,188.23699035660002,187.2736114502,186.9902221678,186.6820770264,185.8616973878,185.29257965099998
R.Middle_M_e_z,-20.414838027960002,-19.85010299684,-19.92604141236,-20.0552001953,-20.137280273440002,-20.23657302856,-20.34118423462,-20.56372375488,-20.627658844000003
R.Middle_M_d_x,0.37390198707579997,0.38594856858259996,0.3768800497056,0.3894793510436,0.3986701250078001,0.3996316730976,0.3993256032466,0.4000224232674,0.4003548026085
R.Middle_M_d_y,0.16390134990199998,0.1368560522792,0.1329860299824,0.1487001389266,0.1617401748894,0.1616278648376,0.16223240494719998,0.169531071186,0.1732887253165
R.Middle_M_d_z,0.9098161697386,0.9122688174246001,0.9166522622108,0.9088635802267999,0.902718949318,0.902314054966,0.9023405671120001,0.900682091713,0.8998260796075
R.Middle_P_s_x,31.014761734,30.387234115600002,30.432265472399997,29.693986511200002,29.032275772080006,28.921245956400004,29.1056152344,28.917500686660002,28.7047767639
R.Middle_P_s_y,184.9564453124,188.6893920898,189.2562774658,188.23699035660002,187.2736114502,186.9902221678,186.6820770264,185.8616973878,185.29257965099998
R.Middle_P_s_z,-20.414838027960002,-19.85010299684,-19.92604141236,-20.0552001953,-20.137280273440002,-20.23657302856,-20.34118423462,-20.56372375488,-20.627658844000003
R.Middle_P_e_x,12.134399414054,11.9172225952,11.96500148774,12.001860237119999,12.08079967498,11.99027633666,11.975654220580001,11.81809978484,11.542961597449999
R.Middle_P_e_y,150.6959777832,155.0581878662,155.52386474600002,154.378088379,153.298712158,153.0423706052,152.8616577148,152.09624633779998,151.5887146
R.Middle_P_e_z,-11.708291053766,-11.8970687866,-12.3952560425,-11.359610939019998,-10.44151172638,-10.4107301712,-10.422462463399999,-10.4075164795,-10.371815681449998
R.Middle_P_d_x,0.4712739765645999,0.4713235616684,0.471253448725,0.45147328972840006,0.432573109865,0.432049793005,0.4371277153492,0.4363479137422,0.43794055283050004
R.Middle_P_d_y,0.8538462877274,0.8582116246222,0.8607943415642,0.8640221953392,0.8669821858405999,0.8662919163704,0.8630400538444001,0.8616374611855999,0.8600657582279999
R.Middle_P_d_z,-0.2146078258752,-0.2029480189084,-0.1921729624272,-0.2218968063592,-0.24741967618479999,-0.25073894262319996,-0.253109049797,-0.2591693162918,-0.261711806059
R.Middle_I_s_x,12.134399414054,11.9172225952,11.96500148774,12.001860237119999,12.08079967498,11.99027633666,11.975654220580001,11.81809978484,11.542961597449999
R.Middle_I_s_y,150.6959777832,155.0581878662,155.52386474600002,154.378088379,153.298712158,153.0423706052,152.8616577148,152.09624633779998,151.5887146
R.Middle_I_s_z,-11.708291053766,-11.8970687866,-12.3952560425,-11.359610939019998,-10.44151172638,-10.4107301712,-10.422462463399999,-10.4075164795,-10.371815681449998
R.Middle_I_e_x,16.89377746582,17.347740173339997,17.032537460340002,17.59204978942,18.929438018800003,19.453544235240003,18.99752388002,18.259869003299997,17.909524917600002
R.Middle_I_e_y,150.1120239256,154.64477539039999,154.74028015119998,154.20676269540002,153.9508117678,153.59453430160002,153.672201538,153.35831604,152.8742141725
R.Middle_I_e_z,11.441791534434,10.56980133056,10.146311569208,11.0592376709,11.62570705412,11.4636379242,11.58821468354,11.760000228860001,11.816233634949999
R.Middle_I_d_x,-0.20169889330879998,-0.2348925322296,-0.21919206678860004,-0.241799020767,-0.2962321877478,-0.32281746864320005,-0.303725159168,-0.2786333918572,-0.275380432606
R.Middle_I_d_y,0.027069421112519997,0.017881814017892,0.03389330171048001,0.007410550583140002,-0.0282060287893,-0.02388338334858,-0.035059402138000004,-0.054589779675000005,-0.05560322105884999
R.Middle_I_d_z,-0.9775791764260001,-0.9717858552932,-0.9750168442726,-0.9697087168693999,-0.9544993042944,-0.9461576700213999,-0.9520536065102,-0.9588376045226001,-0.9597257077695001
R.Middle_D_s_x,16.89377746582,17.347740173339997,17.032537460340002,17.59204978942,18.929438018800003,19.453544235240003,18.99752388002,18.259869003299997,17.909524917600002
R.Middle_D_s_y,150.1120239256,154.64477539039999,154.74028015119998,154.20676269540002,153.9508117678,153.59453430160002,153.672201538,153.35831604,152.8742141725
R.Middle_D_s_z,11.441791534434,10.56980133056,10.146311569208,11.0592376709,11.62570705412,11.4636379242,11.58821468354,11.760000228860001,11.816233634949999
R.Middle_D_e_x,24.49142112732,25.04303245546,24.5707485199,25.242313003520003,26.98144874572,27.801465988159997,27.16475448608,26.114925003040003,25.74588775635
R.Middle_D_e_y,158.805380249,163.0596221922,163.0132751466,162.94257507319998,163.17961730960002,162.7546813966,162.9197296144,162.81340332020002,162.3129272465
R.Middle_D_e_z,21.956941986080004,20.7358451843,20.54513015748,20.97414855958,20.7557712555,20.3980987549,20.59892120362,20.83286170958,20.922460556
R.Middle_D_d_x,-0.48644298911100003,-0.5036800980570001,-0.49339860081660003,-0.5007327854633999,-0.5270284891128,-0.5463965892792,-0.5345697879789999,-0.5141370296480001,-0.5129134654995
R.Middle_D_d_y,-0.5532541155814,-0.5507771015166,-0.5414924263954,-0.571785259247,-0.6040532469752,-0.59955919981,-0.6052785158156,-0.6188638925553999,-0.6177920997144999
R.Middle_D_d_z,-0.6734386801719999,-0.6653982281686,-0.6806339859962,-0.6489607930184,-0.5975903391838,-0.5847873568536,-0.5897778391838001,-0.5938460588456,-0.5960298776624999
R.Ring_M_s_x,62.3351501465,61.90180892942,61.45590667724,61.477498626700005,61.39026489258,61.33738174437999,61.476036834720006,61.32135314944001,61.12147140505
R.Ring_M_s_y,190.030593872,191.99061584459997,192.370993042,192.371170044,192.29461669900002,192.0178588866,191.6686828614,191.2391387942,190.86396789549997
R.Ring_M_s_z,31.06373901366,30.7911003113,31.0311203003,30.352419281,29.8289051056,29.69127082824,29.62041244508,29.33512496948,29.24208164215
R.Ring_M_e_x,49.41373901368,48.47877426148,48.544674682620006,47.905822753879995,47.34951400758,47.24625320436,47.3834793091,47.186705780020006,46.9647464752
R.Ring_M_e_y,177.8781463622,181.581652832,182.199459839,181.44367370600003,180.77204895,180.5117279054,180.06985778820004,179.2235229494,178.6279907225
R.Ring_M_e_z,-20.030046463,-19.87181892396,-19.81429977418,-20.160041046139998,-20.42626686096,-20.553582763679998,-20.602645492580002,-20.77776451108,-20.8115358353
R.Ring_M_d_x,0.23846456110480002,0.2511943578722,0.24161663651479998,0.25397598743419997,0.2627540946008,0.26369684338579996,0.2637235820292,0.2645112335682,0.2649244070055
R.Ring_M_d_y,0.2219227313996,0.1947899967432,0.19034679234020002,0.20449365377439999,0.21562962830080004,0.2153220355512,0.2170566856862,0.22485636472700002,0.228980153799
R.Ring_M_d_z,0.9425184845924001,0.9480896234512001,0.9515048027038,0.9452739596367999,0.9404591321944,0.9402660250664001,0.9398581504824002,0.937796485424,0.936687350273
R.Ring_P_s_x,49.41373901368,48.47877426148,48.544674682620006,47.905822753879995,47.34951400758,47.24625320436,47.3834793091,47.186705780020006,46.9647464752
R.Ring_P_s_y,177.8781463622,181.581652832,182.199459839,181.44367370600003,180.77204895,180.5117279054,180.06985778820004,179.2235229494,178.6279907225
R.Ring_P_s_z,-20.030046463,-19.87181892396,-19.81429977418,-20.160041046139998,-20.42626686096,-20.553582763679998,-20.602645492580002,-20.77776451108,-20.8115358353
R.Ring_P_e_x,29.95347824094,29.38343276976,29.46210136414,29.34948616028,29.32880592346,29.303992080680008,29.20280418396,28.954285812360002,28.669072151149997
R.Ring_P_e_y,147.11252441419998,151.386376953,151.9020629882,151.153591919,150.46736450179998,150.190863037,149.91272888179998,149.1605255128,148.624053955
R.Ring_P_e_z,-12.69073581695,-13.31778316498,-13.697961235040001,-12.607614898680001,-11.68699989318,-11.7087890625,-11.68684654236,-11.65128765106,-11.61686277385
R.Ring_P_d_x,0.524009913206,0.5256791830062,0.5253276824952,0.5108407139778001,0.49609540104880007,0.4939358174802,0.5004991829394,0.5019236981867999,0.5036649107935001
R.Ring_P_d_y,0.8271073818208,0.8312513113022,0.8340626239778001,0.8338611006738,0.8342632412914,0.8347086787226001,0.8302012085914001,0.8276098847390001,0.825983762741
R.Ring_P_d_z,-0.19469615221000003,-0.18042725920660002,-0.1683778107168,-0.20791209340119998,-0.2405848890544,-0.2434899568558,-0.24544468820120002,-0.25124449431900003,-0.253121808171
R.Ring_I_s_x,29.95347824094,29.38343276976,29.46210136414,29.34948616028,29.32880592346,29.303992080680008,29.20280418396,28.954285812360002,28.669072151149997
R.Ring_I_s_y,147.11252441419998,151.386376953,151.9020629882,151.153591919,150.46736450179998,150.190863037,149.91272888179998,149.1605255128,148.624053955
R.Ring_I_s_z,-12.69073581695,-13.31778316498,-13.697961235040001,-12.607614898680001,-11.68699989318,-11.7087890625,-11.68684654236,-11.65128765106,-11.61686277385
R.Ring_I_e_x,31.61166229248,31.508352279639997,31.22952919004,32.60749778748,34.54848403932,34.618685150139996,34.49095153808,34.24962615966,33.9330291748
R.Ring_I_e_y,148.7994384764,152.70085144080002,152.87651672360002,152.21087646459998,151.5321624756,151.3584014892,151.1277130128,150.5482147218,150.0523376465
R.Ring_I_e_z,10.193507957456,9.064303779602,8.732610702513998,9.613446235656,10.19579792024,10.14607105252,10.17182064054,10.195323562639999,10.23478984835
R.Ring_I_d_x,-0.07209902256726,-0.09434828460212,-0.07847534269095999,-0.14465856254093998,-0.2317582666872,-0.23597700893860002,-0.23479836583139999,-0.23511773347839998,-0.23372428119150002
R.Ring_I_d_y,-0.06986402906478001,-0.05836381539702,-0.0432665988803,-0.046944356709739996,-0.047277959436160005,-0.05183972641826,-0.0539463572204,-0.061614612489940004,-0.0634170398116
R.Ring_I_d_z,-0.9924713015555999,-0.9937842011452,-0.9959370017051998,-0.9866345167159999,-0.9716153383256,-0.9703748583793999,-0.9705439090728,-0.9700086116791999,-0.97023242712
R.Ring_D_s_x,31.61166229248,31.508352279639997,31.22952919004,32.60749778748,34.54848403932,34.618685150139996,34.49095153808,34.24962615966,33.9330291748
R.Ring_D_s_y,148.7994384764,152.70085144080002,152.87651672360002,152.21087646459998,151.5321624756,151.3584014892,151.1277130128,150.5482147218,150.0523376465
R.Ring_D_s_z,10.193507957456,9.064303779602,8.732610702513998,9.613446235656,10.19579792024,10.14607105252,10.17182064054,10.195323562639999,10.23478984835
R.Ring_D_e_x,37.8742073059,37.843875885,37.38763427734,39.513063049319996,42.38677215576,42.4779144287,42.3918174744,42.15508804322,41.8340568542
R.Ring_D_e_y,158.17640991219997,161.59316711440002,161.6388916014,161.153216553,160.549169922,160.430685425,160.1567077636,159.6169403074,159.11024475099998
R.Ring_D_e_z,20.826823806740002,19.62362365724,19.5045665741,19.7362728119,19.57638435362,19.455852508539998,19.4884147644,19.469296264620002,19.52316474915
R.Ring_D_d_x,-0.4030912935736001,-0.417076086998,-0.40539633035680006,-0.45460266470919997,-0.5160051226614001,-0.5173837065697999,-0.5201246142386,-0.5204273223876,-0.520135462284
R.Ring_D_d_y,-0.5997824668885999,-0.5853931665422001,-0.5768389105795999,-0.588686299324,-0.593601799011,-0.5972407579422001,-0.5943908572194,-0.5970065593721999,-0.5962944328785
R.Ring_D_d_z,-0.6860779047012,-0.6951343178749999,-0.7091323137282,-0.6663993120194001,-0.617536699772,-0.612875533104,-0.6133239030838,-0.6105182409288,-0.6114664375779999
R.Pinky_M_s_x,69.71717987062,69.11968231201999,68.70308532714,68.86296844482,68.9278427124,68.88665771484,68.95634155273999,68.7892227173,68.57599258425
R.Pinky_M_s_y,180.1964477538,182.22962951659997,182.6307525634,182.73598938,182.77780151359997,182.51054992680002,182.1064361574,181.6663757324,181.280662537
R.Pinky_M_s_z,31.30004234314,30.655969238300003,30.911552810659998,30.221827316280002,29.674338912960003,29.52055091858,29.49905090332,29.292642211919997,29.244823455849996
R.Pinky_M_e_x,64.97058105466002,63.78553771974,63.856055450439996,63.393942260740005,63.01691665650001,62.92797775268,62.9950187683,62.78760299682,62.5530948639
R.Pinky_M_e_y,168.2738983156,171.9204315186,172.56777038579997,172.0630218508,171.6585235596,171.41622314420002,170.86983337400002,170.0233306886,169.4174880985
R.Pinky_M_e_z,-17.10037097928,-17.42657165526,-17.276075363180002,-17.76543502806,-18.161824417120002,-18.31550941466,-18.30332107546,-18.40721855164,-18.3983125687
R.Pinky_M_d_x,0.09479023516184,0.10783469527978,0.09798721969138001,0.11056145280622001,0.119494868815,0.1204602614046,0.1205136880278,0.12132832109939999,0.12175847589950001
R.Pinky_M_d_y,0.23539192080479995,0.2084100276232,0.20343255102639998,0.2157639652492,0.2247865468264,0.22428213953960002,0.2271583855152,0.23537498116499997,0.2398250997065
R.Pinky_M_d_z,0.9645255327223999,0.9720332980158,0.9741577506065999,0.9701071500778001,0.967052543163,0.9670504570010001,0.9663694262504,0.9642970323562,0.9631503224375
R.Pinky_P_s_x,64.97058105466002,63.78553771974,63.856055450439996,63.393942260740005,63.01691665650001,62.92797775268,62.9950187683,62.78760299682,62.5530948639
R.Pinky_P_s_y,168.2738983156,171.9204315186,172.56777038579997,172.0630218508,171.6585235596,171.41622314420002,170.86983337400002,170.0233306886,169.4174880985
R.Pinky_P_s_z,-17.10037097928,-17.42657165526,-17.276075363180002,-17.76543502806,-18.161824417120002,-18.31550941466,-18.30332107546,-18.40721855164,-18.3983125687
R.Pinky_P_e_x,45.41580734252,44.640255737320004,44.73334274292,44.60000076292,44.67286071776,44.62738265992,44.534331512440005,44.296669006319995,44.0225467682
R.Pinky_P_e_y,146.5737426756,150.60737915040002,151.199154663,150.56067504879996,149.8975952148,149.6333618166,149.23807067880003,148.45099487299998,147.8876953125
R.Pinky_P_e_z,-14.017276954656001,-15.0602399826,-15.24945316312,-14.53417949674,-14.116123199479997,-14.190982055660001,-14.09978866578,-14.033701515199999,-13.98206281665
R.Pinky_P_d_x,0.6650539755822,0.6659811615943999,0.66519613266,0.6537595748899999,0.6381100535391999,0.6365981578826,0.6421670556068,0.6432193160058,0.6445972025394999
R.Pinky_P_d_y,0.7368458747862001,0.7413884758952,0.7433213591576,0.7479732394218,0.7569682002067999,0.7577310800552001,0.7524749994278002,0.7504078984260001,0.7489278912545
R.Pinky_P_d_z,-0.1017156466841,-0.08231439590454001,-0.07049738615751999,-0.11240134239205998,-0.1407323807478,-0.1434743791818,-0.14622262120220003,-0.15213566720479998,-0.15362212806949999
R.Pinky_I_s_x,45.41580734252,44.640255737320004,44.73334274292,44.60000076292,44.67286071776,44.62738265992,44.534331512440005,44.296669006319995,44.0225467682
R.Pinky_I_s_y,146.5737426756,150.60737915040002,151.199154663,150.56067504879996,149.8975952148,149.6333618166,149.23807067880003,148.45099487299998,147.8876953125
R.Pinky_I_s_z,-14.017276954656001,-15.0602399826,-15.24945316312,-14.53417949674,-14.116123199479997,-14.190982055660001,-14.09978866578,-14.033701515199999,-13.98206281665
R.Pinky_I_e_x,45.2559814453,44.53520507814,44.42065811156,45.09774627684,45.52740478516001,45.537940979,45.437736511219995,45.20757217406,44.90393829345
R.Pinky_I_e_y,145.80601501459998,149.67475585920002,150.07026367179998,149.49827575679998,149.159939575,148.9333038332,148.6227966308,147.9691619876,147.43966674849997
R.Pinky_I_e_z,2.2086988925930005,0.793882381916,0.6017746329306,1.3201486110692,1.7452733993520002,1.669033837318,1.764073991774,1.8343805074700001,1.888718187805
R.Pinky_I_d_x,0.0099493745365186,0.0066063145175599995,0.019663778535326217,-0.03130168952048,-0.053739657998080004,-0.0572622217238,-0.05681237429382,-0.05728390887378,-0.055428013205550006
R.Pinky_I_d_y,0.05028622448444,0.058649825654001994,0.07099249735476,0.06681103259326,0.04638890251518,0.0440245009959,0.03869270160796,0.030300993844860003,0.02817514445635
R.Pinky_I_d_z,-0.9962969183920001,-0.9970172405244,-0.9968351840972,-0.9970300793650001,-0.9974746346473999,-0.9973878026008001,-0.997629749775,-0.9978950381276,-0.9980648458004999
R.Pinky_D_s_x,45.2559814453,44.53520507814,44.42065811156,45.09774627684,45.52740478516001,45.537940979,45.437736511219995,45.20757217406,44.90393829345
R.Pinky_D_s_y,145.80601501459998,149.67475585920002,150.07026367179998,149.49827575679998,149.159939575,148.9333038332,148.6227966308,147.9691619876,147.43966674849997
R.Pinky_D_s_z,2.2086988925930005,0.793882381916,0.6017746329306,1.3201486110692,1.7452733993520002,1.669033837318,1.764073991774,1.8343805074700001,1.888718187805
R.Pinky_D_e_x,51.562090301519994,50.735745239260005,50.45660247802,51.6346595764,52.25315475464,52.29958343503999,52.23078765867999,52.00247802734,51.6817970276
R.Pinky_D_e_y,152.3705322266,155.9753112794,156.2374725342,155.7688598632,155.8512664794,155.67324523940002,155.3547149658,154.762411499,154.2317352295
R.Pinky_D_e_z,13.244401741039999,11.653161048880001,11.63694076538,12.00638484956,12.059002494800001,11.927594757080001,12.00713157652,12.035579109199999,12.10210227965
R.Pinky_D_d_x,-0.43961457014060007,-0.442461591959,-0.4307162463666,-0.46646461486839996,-0.4799397408964,-0.4825010240076,-0.4847422659398,-0.4848745584488,-0.48365806043150006
R.Pinky_D_d_y,-0.45430638194100004,-0.4495985090732,-0.4400830864906,-0.4474597513678001,-0.47748336792,-0.4809524595738,-0.48037991523740003,-0.48475637435920005,-0.4846720397475
R.Pinky_D_d_z,-0.7708260297773999,-0.7749024152756,-0.7874534606934,-0.7625542402268,-0.7359727263452001,-0.7320360660550002,-0.7309297323226,-0.7279426217080001,-0.728812098503
R.Thumb.TTP,46.756826782240005,44.60859680174,44.57164840698,44.55658340454001,44.518045043959994,44.60523071288,44.69034118652,44.7571372986,44.83243751525001
R.Index.TTP,39.98225479126,38.759661865240005,38.710700988759996,38.629257965099995,38.409666442879995,38.30504455568,38.283990478519996,38.26342010498,38.24264526365
R.Middle.TTP,34.936555480959996,34.20301361084,34.10654067992,34.0032661438,33.76529922486001,33.62695846558,33.5275428772,33.40633239744,33.38174438475
R.Ring.TTP,31.80862274168,31.19808921816,31.127693939200004,31.03250312806,30.970841217060002,30.9654964447,30.964409637439996,30.962625885,30.9596395493
R.Pinky.TTP,33.5992362976,33.03225326536,33.073040008519996,33.1373146057,33.16292877196,33.1671813965,33.168965148919995,33.17073135378,33.1744480133
L.Thumb.TTP,16.411099243160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,19.94164276124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,20.497160339400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,19.1463897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,17.54782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,79.51853837178001,78.46599855242,77.86006122638,78.58173057532,79.35048379716,79.46209649372,79.61880446998,80.03288970634,80.31968516149999
R.Index.TNA,68.96713060939999,73.08595742387999,73.0443609748,73.18969091792,76.47079312876,77.77542506054,77.68114114262,76.93140734534,76.4113991124
R.Middle.TNA,74.60002853611999,78.31155661566,78.0692188603,77.97363654822001,80.03713887206,80.8608387686,80.40644864368,79.43086259681999,78.89104496905
R.Ring.TNA,73.66567812150001,75.98689528786,75.81985892764001,76.57580451601999,78.43269405848,78.78566593122,78.57402358086001,78.0590790852,77.6196983969
R.Pinky.TNA,65.34785753604,67.08518410946002,67.17902383987999,67.39826111277999,67.78443770804,68.02156685266,67.90895097576,67.41229743715999,66.95587088344999
L.Thumb.TNA,24.358298368599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,21.915477704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,20.2763425316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,19.21825788582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,17.79601604316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,141.6678209972,143.5869049876,143.3588058324,145.0681731958,151.3838467324,154.29860771100002,154.6334786022,154.12645157740002,153.50610891
R.Index_Middle.ang,7.940936563124,7.333920886562001,7.202805113642,6.8903659464440015,4.464292602174,3.180643446316,3.371789619612,4.398894196104,4.502404315074999
R.Middle_Ring.ang,9.42286353582,9.263903699861999,9.290518217784,6.484438469456,3.9799844003779996,5.41290160577,4.233611009681999,2.607345272592,2.50332798975
