,0,1,2,3,4,5,6,7,8,9,10,11,12
R.Ring_M_s_y,158.6625854494,202.7300567626,207.0388153076,208.9168701172,207.7332214356,207.97593078640003,216.95947570799999,224.89459838860003,225.59094848620003,222.3447998044,220.8514678954,220.32623291040005,217.54715271
R.Ring_M_s_z,35.859394073480004,46.7525466919,49.67375411985999,52.2076271057,51.99773178101999,45.00213394164,37.18602981568,33.87992019654,34.097977447480005,34.10447692874,33.89445266722,34.23296279908,34.10010147096
R.Ring_M_e_x,35.42470932008,52.782387542740004,59.144574737560006,61.33287734986,59.80496520996,57.863396453860005,56.93021774291999,54.16532821656,52.318607330300004,53.15605087278,54.16390533448,54.37081604001999,55.06195220948
R.Ring_M_e_y,169.7746917724,218.0605194094,223.210317993,225.323171997,226.1151397706,229.16294860840003,239.69210815440002,249.49202575680002,250.49617004399997,246.89035339359998,245.38456115740001,245.08776550299999,242.3186157226
R.Ring_M_e_z,-5.702556610107999,-5.147224712369999,-2.1568681359286,0.49824057719653203,1.1067298769943998,-5.1142318725600004,-13.008514404299998,-15.853912353500002,-15.45530891418,-15.66354141234,-15.982273674000002,-15.51071166992,-15.78222026826
R.Ring_M_d_x,0.26266816854479996,0.3114294707774,0.3020445883274,0.30455691814419994,0.31153091788299997,0.29524435997020004,0.25202741324899997,0.2257955908776,0.2276855140922,0.2252421915528,0.21818703412999998,0.219591549039,0.20923644304280004
R.Ring_M_d_y,-0.1951176941394,-0.2691721081733999,-0.2839323699474,-0.2880525946618,-0.32273851037019996,-0.37198841571799995,-0.39912523627280005,-0.431866121292,-0.4372701585292,-0.43095532059639996,-0.4307365596296,-0.4347473561764,-0.43492171764360005
R.Ring_M_d_z,0.729788565636,0.9112560391424,0.9100200176237999,0.9078842520714,0.8935132026672001,0.8799118399620001,0.8812841653822,0.8731952667238,0.8700253367424,0.873795413971,0.8757040619850001,0.8733680248260001,0.8758023023606001
R.Ring_P_s_x,35.42470932008,52.782387542740004,59.144574737560006,61.33287734986,59.80496520996,57.863396453860005,56.93021774291999,54.16532821656,52.318607330300004,53.15605087278,54.16390533448,54.37081604001999,55.06195220948
R.Ring_P_s_y,169.7746917724,218.0605194094,223.210317993,225.323171997,226.1151397706,229.16294860840003,239.69210815440002,249.49202575680002,250.49617004399997,246.89035339359998,245.38456115740001,245.08776550299999,242.3186157226
R.Ring_P_s_z,-5.702556610107999,-5.147224712369999,-2.1568681359286,0.49824057719653203,1.1067298769943998,-5.1142318725600004,-13.008514404299998,-15.853912353500002,-15.45530891418,-15.66354141234,-15.982273674000002,-15.51071166992,-15.78222026826
R.Ring_P_e_x,19.9205013275,35.25267829895999,42.20537719726,44.089904022220004,42.008988952660005,41.606289672879996,43.07344284058,41.1931060791,38.54287414552,39.379519653340004,40.30570449828,40.31971893308,41.259207916280005
R.Ring_P_e_y,170.58862609839997,222.79621276860001,229.02546691899997,231.25858764620003,234.15717163079998,240.5349182128,252.11517944340002,261.4999084472,263.6830444336,260.8095031738,259.4492858888,258.97603759759994,255.94000244140003
R.Ring_P_e_z,-35.28614273072,-42.800794219960004,-39.947300720239994,-37.137596893319994,-35.85225219726,-41.91604614258,-50.454087829580004,-53.755698394780005,-52.673266601579996,-52.61632080078,-52.84949874875999,-52.37175292970001,-52.836135101340005
R.Ring_P_d_x,0.37084740400320004,0.41920581460000006,0.40504889488240003,0.41230120062819997,0.4255202531816,0.3887231349946,0.33132854700079994,0.3101779580114,0.3293906211852,0.3294096827506,0.3313624739646,0.335974788666,0.3300364494324
R.Ring_P_d_y,-0.019465612992626,-0.11324851810928001,-0.1390514791014,-0.14192324578760002,-0.19229328632339998,-0.271914768219,-0.29704734683059997,-0.28711969852439995,-0.3153104543686,-0.3328198194504,-0.33630065917979995,-0.3320814967154,-0.3257000267504
R.Ring_P_d_z,0.707613325119,0.9004468083382001,0.903642296791,0.8999202489852001,0.883727645874,0.8799669265746001,0.8953589677809999,0.9062671303747999,0.8899160027504,0.8835753440858,0.8815296649934,0.8813817501068,0.8859935641287999
R.Ring_I_s_x,19.9205013275,35.25267829895999,42.20537719726,44.089904022220004,42.008988952660005,41.606289672879996,43.07344284058,41.1931060791,38.54287414552,39.379519653340004,40.30570449828,40.31971893308,41.259207916280005
R.Ring_I_s_y,170.58862609839997,222.79621276860001,229.02546691899997,231.25858764620003,234.15717163079998,240.5349182128,252.11517944340002,261.4999084472,263.6830444336,260.8095031738,259.4492858888,258.97603759759994,255.94000244140003
R.Ring_I_s_z,-35.28614273072,-42.800794219960004,-39.947300720239994,-37.137596893319994,-35.85225219726,-41.91604614258,-50.454087829580004,-53.755698394780005,-52.673266601579996,-52.61632080078,-52.84949874875999,-52.37175292970001,-52.836135101340005
R.Ring_I_e_x,8.719154739375998,22.03737945556,29.54076805116,31.321702194199997,28.429307937620003,28.43497772216,30.726753997779998,29.40139770508,26.2395614624,27.11321105956,28.005719375600002,27.94788093568,29.038540649419996
R.Ring_I_e_y,167.70610961940002,221.9590148924,228.73828430179998,231.11716308599998,235.80519409180002,244.3209411622,255.4435821532,264.1882995604,267.3718200682,265.213342285,264.1725219728,263.6550109864,260.4686035156
R.Ring_I_e_z,-52.45753631592,-65.07798156738001,-62.57068710328,-59.705309295659994,-57.8510055542,-63.92523574828,-73.00437622071999,-76.691746521,-75.19562835694,-75.03266906740001,-75.182623291,-74.67439117429998,-75.25290374756
R.Ring_I_d_x,0.43212867975260005,0.5097153425215999,0.48843255639060007,0.49241391420360003,0.523704302311,0.5079539060592,0.4761516869068,0.4547486841678,0.4744786620142,0.47305162549019997,0.47435033321380005,0.47712138295180007,0.47129144072519996
R.Ring_I_d_y,0.1112063378094,0.032291605742632,0.011075646430276,0.005454141646628,-0.063556405622416,-0.1460086226462,-0.12836029082540001,-0.10367813557399999,-0.1422580540178,-0.1698345690966,-0.1821521401406,-0.1804451555014,-0.17464601993540002
R.Ring_I_d_z,0.6624434113502,0.8592316985132001,0.87251008749,0.870338332653,0.848388302326,0.8487882018089999,0.8696548342704,0.8845315217972001,0.8685774803162001,0.8644890785216001,0.8612794995308001,0.860103869438,0.8645052552221999
R.Ring_D_s_x,8.719154739375998,22.03737945556,29.54076805116,31.321702194199997,28.429307937620003,28.43497772216,30.726753997779998,29.40139770508,26.2395614624,27.11321105956,28.005719375600002,27.94788093568,29.038540649419996
R.Ring_D_s_y,167.70610961940002,221.9590148924,228.73828430179998,231.11716308599998,235.80519409180002,244.3209411622,255.4435821532,264.1882995604,267.3718200682,265.213342285,264.1725219728,263.6550109864,260.4686035156
R.Ring_D_s_z,-52.45753631592,-65.07798156738001,-62.57068710328,-59.705309295659994,-57.8510055542,-63.92523574828,-73.00437622071999,-76.691746521,-75.19562835694,-75.03266906740001,-75.182623291,-74.67439117429998,-75.25290374756
R.Ring_D_e_x,0.6436000302418,12.223721694963999,20.17236976624,21.897337341300002,18.34173393248,18.58942031862,21.34290695192,20.38036842346,17.15769767764,18.19227409364,19.04410629274,18.940787124619998,20.097402191180002
R.Ring_D_e_y,164.4247863768,219.7093322754,226.799786377,229.26503601079997,235.5024658202,245.7154815674,256.248071289,264.41123046859997,268.7727416992,267.3403808592,266.537689209,265.99799804680003,262.671166992
R.Ring_D_e_z,-63.36447906494,-79.36302337644,-77.20942993166,-74.32046966552,-72.10185852048,-78.31014862058001,-87.7319961548,-91.67167968749999,-90.07150268556,-89.92361907957999,-90.01352386474,-89.4811767578,-90.12124176024
R.Ring_D_d_x,0.46190840005879996,0.5612067103386,0.5356972217559999,0.5388823747634,0.576799106598,0.5629591345788001,0.5365584969518,0.515812718868,0.519291114807,0.510089468956,0.5124153494834,0.5150158286094,0.5112445831300001
R.Ring_D_d_y,0.1876904159784,0.12865176200877998,0.11084576398142001,0.10590408444379999,0.01730982568116,-0.07973842322826,-0.045999846421180005,-0.012746947864067997,-0.08010317534202,-0.1216217532754,-0.13523770272740002,-0.13396945297739998,-0.1259401828052
R.Ring_D_d_z,0.6238606214524001,0.8169068813325999,0.8370624065400001,0.8356904983522,0.8148519873618,0.8225149273871999,0.8421098232272,0.8565364122388001,0.8505863308905999,0.8514483094216001,0.8480148553846,0.8466359019277998,0.8501554012297999
R.Pinky_M_s_x,55.692590332019996,76.3701385498,82.86627960204,85.25917663575999,82.17916412354,78.21791381835999,75.70723724366,72.05644989013999,69.85976257323999,70.31953430176,70.61278228760001,70.8315475464,70.94700927734
R.Pinky_M_s_y,150.8810241698,192.4704956054,197.287738037,199.24358215339998,197.1462677002,197.09732360819999,206.532009888,214.9040649416,215.42522277819998,212.01447753920002,210.36321716319998,209.84376525859997,207.04103393559998
R.Pinky_M_s_z,31.65074005124,41.472114563000005,44.21287536622,46.676535797099994,46.2935157776,38.956159973140004,30.948681259159997,27.37314376832,27.52679214478,27.62733802796,27.469411087039997,27.756202316299998,27.67050170896
R.Pinky_M_e_x,47.71287002564,67.23840332030001,74.33179473876,76.59633026124001,72.79474182127998,69.48371276856,69.50927581788,67.39843597414,65.00467071534,65.54217681884,66.13909454344,66.26618652344,66.93831939698
R.Pinky_M_e_y,160.738168335,205.5399261474,211.5954071046,213.83067626960002,212.40965271,214.35539550779998,225.633102417,236.05758056639996,236.6193847656,232.7136932374,230.845639038,230.5157562256,227.68843994139996
R.Pinky_M_e_z,-8.568630599978,-8.774466609956,-5.808538436888,-3.2423168659219996,-3.2890843153,-10.083855438236,-17.778991889940002,-20.694678878799998,-20.50407066346,-20.626586151119998,-20.90665054324,-20.53049736022,-20.6753238678
R.Pinky_M_d_x,0.1513643294572,0.1732060611246,0.1618737369774,0.1643070787192,0.17799266576760003,0.1656598985194,0.1175554990767,0.08834760934116,0.092085544765,0.09061116874218,0.0848515301943,0.08659027814864001,0.07603201121092
R.Pinky_M_d_y,-0.18697624206539998,-0.247893974185,-0.2713738441466,-0.2766715109348,-0.2894979059698,-0.3273305058478,-0.36228660941119994,-0.401214456558,-0.40198537707360005,-0.39259781241400005,-0.388485944271,-0.3920814692974,-0.3916151642798
R.Pinky_M_d_z,0.7629058837888,0.9530508399009999,0.9487571477892001,0.9468043923375999,0.9404243588448,0.9301324367524,0.9242080450057999,0.9116926908492001,0.9109916448594,0.9152224063873999,0.9175389766691999,0.9158440351486,0.9169654726982
R.Pinky_P_s_x,47.71287002564,67.23840332030001,74.33179473876,76.59633026124001,72.79474182127998,69.48371276856,69.50927581788,67.39843597414,65.00467071534,65.54217681884,66.13909454344,66.26618652344,66.93831939698
R.Pinky_P_s_y,160.738168335,205.5399261474,211.5954071046,213.83067626960002,212.40965271,214.35539550779998,225.633102417,236.05758056639996,236.6193847656,232.7136932374,230.845639038,230.5157562256,227.68843994139996
R.Pinky_P_s_z,-8.568630599978,-8.774466609956,-5.808538436888,-3.2423168659219996,-3.2890843153,-10.083855438236,-17.778991889940002,-20.694678878799998,-20.50407066346,-20.626586151119998,-20.90665054324,-20.53049736022,-20.6753238678
R.Pinky_P_e_x,33.897902679459996,51.29966888428,58.74086380005999,60.810139465300004,57.385846710200006,56.43526611328,58.7547515869,57.176171112060004,53.878612518299995,54.48408660888,55.14068374634,55.18463592528,56.06494827269999
R.Pinky_P_e_y,160.921963501,206.93849182120002,215.4250335694,219.15247497580003,218.79418640139997,221.02378540019998,233.70143432619997,246.372946167,248.6865112306,245.3129211424,243.54933471700002,243.03370361339998,240.0847869874
R.Pinky_P_e_z,-31.13057861328,-37.733679199200004,-34.74354782104,-31.83993492126,-31.87233581544,-39.746905517580004,-48.006001281740005,-50.43105087279999,-49.24165344236,-49.16434249878,-49.421581268299995,-49.095129394539995,-49.37238616942
R.Pinky_P_d_x,0.417544412613,0.48162949085240003,0.471078723669,0.47696514725680006,0.4655611991882,0.3942419171334,0.32493368387200006,0.30885207653040003,0.3361589550972,0.3341053724288,0.3323022186756,0.334814208746,0.32852432727799996
R.Pinky_P_d_y,-0.005553317279545401,-0.04226055704056,-0.11571165770302001,-0.1607931882146,-0.19290097355840002,-0.201476752758,-0.2437739402054,-0.31166499853139995,-0.36459208130840004,-0.38066877722759995,-0.3838251233102,-0.37821301221820003,-0.37453899383539996
R.Pinky_P_d_z,0.6819121599198,0.8750754594802,0.8742691755294001,0.864050555229,0.8636084794998,0.8962306022643999,0.9132689833640001,0.8984447717665999,0.8682676315307999,0.862230038643,0.8615403890612001,0.8630420923232001,0.8670432329178
R.Pinky_I_s_x,33.897902679459996,51.29966888428,58.74086380005999,60.810139465300004,57.385846710200006,56.43526611328,58.7547515869,57.176171112060004,53.878612518299995,54.48408660888,55.14068374634,55.18463592528,56.06494827269999
R.Pinky_I_s_y,160.921963501,206.93849182120002,215.4250335694,219.15247497580003,218.79418640139997,221.02378540019998,233.70143432619997,246.372946167,248.6865112306,245.3129211424,243.54933471700002,243.03370361339998,240.0847869874
R.Pinky_I_s_z,-31.13057861328,-37.733679199200004,-34.74354782104,-31.83993492126,-31.87233581544,-39.746905517580004,-48.006001281740005,-50.43105087279999,-49.24165344236,-49.16434249878,-49.421581268299995,-49.095129394539995,-49.37238616942
R.Pinky_I_e_x,24.710590744020003,40.82718582154,48.16893692016,49.676254272440005,46.662081909200005,47.10647888182,50.260063171400006,47.69492797854,43.24607009888,43.98320007323999,45.015687561019995,45.23647537232,46.3176170349
R.Pinky_I_e_y,158.3600769042,205.63722839380003,214.72991027819998,218.49486084,219.9498352052,223.0676635744,235.99926147460002,248.38445434580004,251.09188842760005,248.2994628908,247.14812622059998,246.76871337880002,243.8572784424
R.Pinky_I_e_z,-42.184061431880004,-52.68180847167999,-49.669351196280005,-46.35770721434,-46.62633132934,-55.362339019800004,-64.0586479187,-65.95577545166,-63.94712219237999,-63.85808944704,-64.24336395262,-64.00331115724,-64.40260314942
R.Pinky_I_d_x,0.5019971728324,0.5720964074134,0.5774784207346,0.6081577420236,0.5857506990432,0.5095530033112,0.463992780447,0.5178797543050001,0.5807653427122,0.573574090004,0.5530423641203999,0.54338337183,0.5324137330056
R.Pinky_I_d_y,0.1399866268038,0.07108678817748001,0.03797022029758,0.035920367389899996,-0.0631234746428,-0.1116398349404,-0.1255108073354,-0.10987159907791999,-0.13138529211279998,-0.1631293654442,-0.19657135009739998,-0.2040118098258,-0.20605909526360003
R.Pinky_I_d_z,0.6039629101752,0.8165930509563999,0.8153039336205999,0.7929932713508,0.8058888316153998,0.8529394865038,0.8768199324608,0.8479837894440001,0.8032346606255999,0.8025943636896,0.8095878601076001,0.8143071413042001,0.8209728002547999
R.Pinky_D_s_x,24.710590744020003,40.82718582154,48.16893692016,49.676254272440005,46.662081909200005,47.10647888182,50.260063171400006,47.69492797854,43.24607009888,43.98320007323999,45.015687561019995,45.23647537232,46.3176170349
R.Pinky_D_s_y,158.3600769042,205.63722839380003,214.72991027819998,218.49486084,219.9498352052,223.0676635744,235.99926147460002,248.38445434580004,251.09188842760005,248.2994628908,247.14812622059998,246.76871337880002,243.8572784424
R.Pinky_D_s_z,-42.184061431880004,-52.68180847167999,-49.669351196280005,-46.35770721434,-46.62633132934,-55.362339019800004,-64.0586479187,-65.95577545166,-63.94712219237999,-63.85808944704,-64.24336395262,-64.00331115724,-64.40260314942
R.Pinky_D_e_x,15.74859008788,30.254600906360004,37.550827026360004,38.70915832522,35.922250366200004,37.15679473877999,40.65978240964,37.47360839846,32.698710632339996,33.806813812259996,35.130180358859995,35.41252059938,36.61361694336
R.Pinky_D_e_y,154.1875549318,202.5101593018,211.79161376960002,215.65139160139998,219.3539245604,223.31994934080004,235.90641174319998,247.8839019774,251.75795288080002,249.87512817380002,249.31235046399996,248.97812194840003,246.05932922379998
R.Pinky_D_e_z,-50.41029205324,-64.45072021484,-61.45205459594,-57.84418869018,-58.59046630857999,-68.0585494995,-77.02416992188,-78.42651977538,-76.13277740478,-76.27548980714,-76.80894927978001,-76.60951843262,-77.10207519532
R.Pinky_D_d_x,0.5556512594223999,0.6553693771364,0.6581341981888,0.6797461628913999,0.6656539916991999,0.6166788220403999,0.5950223207472,0.6335139036178001,0.65372184515,0.6307289004326,0.612700355053,0.6088853359222,0.6014505267142001
R.Pinky_D_d_y,0.2587050259114,0.1938399702312,0.18212214708320001,0.176239684224,0.03693458884966,-0.015636611019720602,0.005754794902171999,0.031024065986280002,-0.041282454133050005,-0.09765919148917998,-0.1341378748416,-0.1369383841752,-0.1364823400974
R.Pinky_D_d_z,0.5100317478182,0.729525566101,0.7303186178208,0.7119379401206,0.7415361881253999,0.7869078159332,0.8035988926885999,0.7729324936863999,0.7552628517152,0.7696261882782001,0.7788106560706,0.7813283920288,0.787108850479
R.Thumb.TTP,39.466620636,49.50935363772,49.61330718996,49.69186782836,49.86073303224,50.05224761964,50.16217041016,50.27426376342,50.31154937742,50.33955917358,50.34767456054,50.35259094238,50.35923233032
R.Index.TTP,73.56784667968,91.39919281006,91.42814025878,91.48849945068,91.60628662106,92.05191040038,92.58911895752,92.98746948241998,93.86721496582001,94.44996185304,94.59583282470001,94.77242584230001,94.89522552492001
R.Middle.TTP,82.243937683,102.9255447388,103.04442901600001,103.1477874754,103.28766784659999,103.52314453140002,103.66949157699999,103.77890014660002,104.1498809814,104.46295166019999,104.5424819948,104.63901672360001,104.7153656006
R.Ring.TTP,76.22771759034,95.83311157226,96.03396453858001,96.08903045652,96.2387374878,96.5400177002,96.72757873536,96.89930877686001,96.9948562622,97.07063751220001,97.09246520996,97.11229248046,97.1320678711
R.Pinky.TTP,61.73155212403999,77.69757232666,78.02775268556002,78.03823394776,78.41561126709999,79.47886352538,79.93141021727999,80.18024597168,80.02303466798,79.89152984616,79.85026092529999,79.83865661621999,79.83384704587999
L.Thumb.TTP,11.63206634522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,16.98432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,19.04421844482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,17.6928314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,14.829481506339999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,59.50068015202,78.16332646994,74.39181667983999,74.52099869964,85.00500135361999,92.80519045081999,86.50498147222001,80.48112134264,83.4509506347,85.3877570219,86.90534063205999,86.90115843608001,86.54163582312
R.Index.TNA,38.640997819839995,56.58702349207999,53.40322635734001,54.3591984518,63.57279962795999,68.26438843065999,61.427779334360004,56.43843867976,61.738217864060005,65.34958508361998,65.72937767976,65.14542558389999,64.29444984264
R.Middle.TNA,38.575277207,54.11232588398,51.38237149852,51.55056889649999,59.01913377129999,63.2739817261,58.04026415394001,53.69885567645999,56.71259187588,59.48831123912,60.20325627295999,59.96244242238,59.29149518348
R.Ring.TNA,38.259755122440005,53.99090757794001,51.1001115392,50.615374525659995,57.367178664840004,60.708081494480005,53.85323201015999,48.477737994719995,49.88993368330001,51.46155440884,52.459352563159996,52.57167595968,52.09561358589999
R.Pinky.TNA,33.235716591979994,49.1201738643,45.3485848038,43.27542994432,53.42558470499999,60.458047678499995,54.65957032648,44.49853912282,42.751805341940006,44.737941823940005,47.245515455879996,48.190585822820005,48.06435252452
L.Thumb.TNA,16.94106311556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,18.1680292081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,17.32612992548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,17.659722923479997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,18.393001283060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,22.42944942918,25.81839386824,25.938015606740002,26.6574168661,29.3813678869,37.327978945080005,36.4218624534,33.24166255392,37.181007558379996,40.15584113492,39.89962422924,38.582844111579995,37.437715803740005
R.Index_Middle.ang,8.78636662368,8.476365276962,8.931104772409999,9.134078120728,7.7921008703079995,5.651665616568,4.21198557137,3.5044927221179996,5.059789814008,5.919242617052,5.533749216302001,5.193334438237999,5.081742242641999
R.Middle_Ring.ang,2.75190544736,4.336673695192,4.356305927608,3.8848641286980006,3.8456700505,3.6188547256259995,4.370648912184,5.7643433380280005,8.089763628448,9.59506784655,9.287685497550001,8.836633441556,8.583653125036
R.Ring_Pinky.ang,5.5010858045280004,4.884243163332,6.2694944393859995,8.175910544244001,4.3796912772934,2.034213519686,1.733446916104,4.28078927242,7.18646798354,6.790945427432,5.472671729364,4.812643302094,4.674799199316
L.Thumb_Index.ang,1.261371488024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,3.9344883268800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,1.3947096504979999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,2.0460811200399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-28.7591518402,-41.81471710206,-34.180970001220004,-30.981257247919995,-53.46354751586,-67.75065917968,-60.8272453308,-55.190699005119995,-53.997574615480005,-46.01498641968,-53.55968170167999,-60.04405441282,-63.435799407939996
R.sphere_center_y,96.97966613780001,122.163749695,118.7125549316,119.25225982680001,129.58085479740004,138.2928100586,147.34158325200002,158.6153320314,169.81624145480004,176.5322601318,173.3785797118,168.1744506836,162.7178619388
R.sphere_center_z,-2.4356135129939998,-2.92827685624372,-5.3865405082699995,-4.3109429359460005,3.9011134624459998,-5.1865252613936,-25.5372200012,-36.34605484008,-34.98157043458,-34.61689224242,-33.39252853392,-32.420981597899996,-33.2379333496
L.sphere_center_x,55.309539795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,38.7864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,14.2794555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
