,0,1,2,3,4,5,6,7,8,9,10,11
L.Ring_I_s_x,0.0,0.0,55.96520996094,95.41360015868,96.03537902832,97.82151794434,96.06781921388001,95.04195556642,94.57605285646,94.3015914917,93.60530548096001,93.2155456543
L.Ring_I_s_y,0.0,0.0,116.46967163099998,194.7566711428,198.49871520979997,201.8741699218,199.9447906496,197.992514038,197.1939849854,196.96907958979995,196.9923950196,197.1633605955
L.Ring_I_s_z,0.0,0.0,-18.89648628234,-23.606559371959996,-23.804613113419997,-22.84653930666,-21.90296554564,-22.001991271959998,-21.49538269044,-20.6020751953,-19.728744125400002,-19.8085222244
L.Ring_I_e_x,0.0,0.0,51.01890411378,90.06154327393999,89.09083251952,92.29590911863998,92.16781768799999,91.29429473876,90.30549011232,89.48197326660001,88.42867889404,87.75132751465
L.Ring_I_e_y,0.0,0.0,109.91531066900002,174.3957855224,178.519546509,181.8168273928,179.7873260496,177.59213562,176.63208923340002,176.3529479978,176.4075561524,176.58266448949996
L.Ring_I_e_z,0.0,0.0,-15.391164207462001,-13.81848564146,-14.149810981759998,-12.472371482860002,-10.9973165512,-11.49717884064,-11.512475585919997,-10.98653640748,-10.2333744049,-10.46568489075
L.Ring_I_d_x,0.0,0.0,0.21271313726892,0.23016226887700003,0.2986463308332,0.2376257181168,0.1677174031734,0.16116608679299999,0.18365322053420002,0.2072650432588,0.22261797189719998,0.23498567193749997
L.Ring_I_d_y,0.0,0.0,0.2818666279316,0.8756087422370001,0.859192943573,0.8625547885895999,0.8668606042860001,0.877307009697,0.8842531204224,0.8865854501724,0.8852396368979999,0.8850614130500001
L.Ring_I_d_z,0.0,0.0,-0.1507444143296,-0.42093074321740004,-0.41519935727120005,-0.4461352765562,-0.4689913988114,-0.45175365209600005,-0.4293094754218,-0.41351097822179994,-0.4083431422714,-0.401783540845
L.Ring_D_s_x,0.0,0.0,51.01890411378,90.06154327393999,89.09083251952,92.29590911863998,92.16781768799999,91.29429473876,90.30549011232,89.48197326660001,88.42867889404,87.75132751465
L.Ring_D_s_y,0.0,0.0,109.91531066900002,174.3957855224,178.519546509,181.8168273928,179.7873260496,177.59213562,176.63208923340002,176.3529479978,176.4075561524,176.58266448949996
L.Ring_D_s_z,0.0,0.0,-15.391164207462001,-13.81848564146,-14.149810981759998,-12.472371482860002,-10.9973165512,-11.49717884064,-11.512475585919997,-10.98653640748,-10.2333744049,-10.46568489075
L.Ring_D_e_x,0.0,0.0,51.476137542779995,97.34795227042,94.87175750731998,98.84127044675999,99.6733154297,98.84333648682001,97.47032775878,96.35714416504,95.25778656006,94.5299987793
L.Ring_D_e_y,0.0,0.0,106.39083251960001,162.43246154780002,165.7606811524,169.3887084962,167.8484802248,165.60712585419998,164.31324157720002,163.7844696046,163.78603210420002,163.91106414749999
L.Ring_D_e_z,0.0,0.0,-13.355752229696,-6.846024513246,-7.096079635620001,-5.504128932954001,-4.140275621414,-4.76736383438,-4.964763832092,-4.604130077361999,-3.9065692424780005,-4.184604406355
L.Ring_D_d_x,0.0,0.0,-0.02915359735480001,-0.46458812356,-0.3685972571372,-0.4173384308816,-0.47855759263040004,-0.48133391141880005,-0.4568367004394,-0.4383672714236,-0.4354303956032,-0.4322142750025
L.Ring_D_d_y,0.0,0.0,0.22472400069239998,0.7627925395966,0.8135173559189999,0.7924286127089999,0.7612320303915999,0.7641753673552,0.7854611754418,0.8013778448106,0.8047603607177999,0.8079528212545
L.Ring_D_d_z,0.0,0.0,-0.129779753089,-0.44457052350040005,-0.44975260496119995,-0.4443017303944,-0.4372113645076,-0.42909925580040004,-0.417488181591,-0.4069481492044,-0.40340310931199996,-0.400487437844
L.Pinky_M_s_x,0.0,0.0,96.45594787600001,164.4996398926,165.1284698486,166.72958984379997,165.89949035659998,165.85125122079998,165.4088562014,165.3913848878,165.4166534424,165.359901428
L.Pinky_M_s_y,0.0,0.0,94.89614563,165.8764434814,167.216390991,170.5629364012,171.01541442880003,170.4775726318,169.4310668946,169.2427459716,169.5983947752,169.53411102299998
L.Pinky_M_s_z,0.0,0.0,1.1940921783400005,11.76218452454,10.883965301520002,10.00984039306,9.089830398562,8.747679519652,9.110284614562,9.556677627566,10.23186302186,10.29818582535
L.Pinky_M_e_x,0.0,0.0,79.00709533700001,133.10596313499997,134.3431610108,136.6674102784,135.0713470458,133.7650054932,133.1697509764,132.87707824700001,132.2576477052,131.90753173849998
L.Pinky_M_e_y,0.0,0.0,114.4204559324,204.1116882322,206.1015533448,210.10382080099998,210.06238403319998,208.71668090819998,207.68245544419997,207.381918335,207.247192383,206.972885132
L.Pinky_M_e_z,0.0,0.0,-12.369476604454002,-3.1158238887799996,-3.564436435698,-4.1967782974259995,-4.83710899353,-4.564071464537999,-3.794563245772,-2.985168457034,-2.100758600236,-1.8824576139449998
L.Pinky_M_d_x,0.0,0.0,0.33774161338799996,0.6076589107514,0.5958833456035999,0.5818863391874001,0.5967124462126,0.621064376831,0.6240230441094,0.6293500304224,0.6418288469314,0.6475072205065
L.Pinky_M_d_y,0.0,0.0,-0.3779143929482,-0.7400849223138,-0.7526648640634,-0.765357029438,-0.7557968378066,-0.7401597619058,-0.74039734602,-0.7382254719736,-0.7287336587906,-0.7246684432030001
L.Pinky_M_d_z,0.0,0.0,0.2625377058984,0.28798009753220005,0.2796646296978,0.2749846339228,0.2695711493492,0.257663500309,0.2497874021528,0.2427611708642,0.2387113809584,0.235769689083
L.Pinky_P_s_x,0.0,0.0,79.00709533700001,133.10596313499997,134.3431610108,136.6674102784,135.0713470458,133.7650054932,133.1697509764,132.87707824700001,132.2576477052,131.90753173849998
L.Pinky_P_s_y,0.0,0.0,114.4204559324,204.1116882322,206.1015533448,210.10382080099998,210.06238403319998,208.71668090819998,207.68245544419997,207.381918335,207.247192383,206.972885132
L.Pinky_P_s_z,0.0,0.0,-12.369476604454002,-3.1158238887799996,-3.564436435698,-4.1967782974259995,-4.83710899353,-4.564071464537999,-3.794563245772,-2.985168457034,-2.100758600236,-1.8824576139449998
L.Pinky_P_e_x,0.0,0.0,61.579824829,103.95250244140001,105.02871551519999,107.24333953859998,105.69819488540001,104.48052063,103.9134704592,103.6618743898,103.0252456666,102.630596161
L.Pinky_P_e_y,0.0,0.0,113.70105895980001,201.0417785644,204.49946899420002,207.85663452160003,206.30913085939997,204.2943603516,203.1683349612,202.64406738280002,202.59732666020003,202.66709136999998
L.Pinky_P_e_z,0.0,0.0,-14.69115543366,-7.697363853454,-7.908470249174,-7.342590618136001,-6.768680763246,-6.506869316102001,-5.947027015688,-5.2134506225560004,-4.286722660063999,-4.179553985595
L.Pinky_P_d_x,0.0,0.0,0.5871532797812,0.9822277426717999,0.9876515507698,0.9913449287416001,0.9896294593812002,0.9866423249245999,0.9856919407846,0.9843078255654,0.9848874807357999,0.9863878786564999
L.Pinky_P_d_y,0.0,0.0,0.0242376565934,0.10343027263866,0.0539768397808,0.07571137249470002,0.12645322680479998,0.1489952355622,0.1520881026984,0.1596259206534,0.15666158795379997,0.1450692415235
L.Pinky_P_d_z,0.0,0.0,0.07822116464358,0.1543595716358,0.1463575989008,0.10598754882804,0.06507780775428,0.06545604765412001,0.07252002507448001,0.07507445663213999,0.07364870905876,0.07739293575285
L.Pinky_I_s_x,0.0,0.0,61.579824829,103.95250244140001,105.02871551519999,107.24333953859998,105.69819488540001,104.48052063,103.9134704592,103.6618743898,103.0252456666,102.630596161
L.Pinky_I_s_y,0.0,0.0,113.70105895980001,201.0417785644,204.49946899420002,207.85663452160003,206.30913085939997,204.2943603516,203.1683349612,202.64406738280002,202.59732666020003,202.66709136999998
L.Pinky_I_s_z,0.0,0.0,-14.69115543366,-7.697363853454,-7.908470249174,-7.342590618136001,-6.768680763246,-6.506869316102001,-5.947027015688,-5.2134506225560004,-4.286722660063999,-4.179553985595
L.Pinky_I_e_x,0.0,0.0,57.51825866704,100.47593231206,100.51650390622,103.65234375,103.2275329588,102.2173812868,101.5098815916,101.1404205324,100.33099822999999,99.71494293215
L.Pinky_I_e_y,0.0,0.0,108.0692993162,185.61487731940002,189.3012176514,192.5577575684,190.88974304200002,188.7154663086,187.51996765120003,186.9868927002,186.9516601562,187.0232696535
L.Pinky_I_e_z,0.0,0.0,-13.355655038352197,-3.3613650798820003,-3.648855543136,-2.6006330966939997,-1.716342043876,-1.8548733472839998,-1.6007488250720001,-0.9665530562406002,-0.104935837461362,-0.1406710520385
L.Pinky_I_d_x,0.0,0.0,0.24738630801438002,0.2117548644544,0.27483484745020004,0.21872430741780002,0.15048588216300002,0.137845824659,0.14640044569960003,0.15357953011980002,0.164104259014,0.17758979648349998
L.Pinky_I_d_y,0.0,0.0,0.34302533566960003,0.9396391034128,0.9257121801376,0.9318407654764,0.939181613922,0.9488967180252,0.9531280398369999,0.9536646962166,0.952963888645,0.952850997448
L.Pinky_I_d_z,0.0,0.0,-0.08134409785260001,-0.2641019016504,-0.2594493955374,-0.2888283491132,-0.3077335953714,-0.28334897756599997,-0.2647279083726001,-0.2586747884752,-0.25470898151399995,-0.2460047006605
L.Pinky_D_s_x,0.0,0.0,57.51825866704,100.47593231206,100.51650390622,103.65234375,103.2275329588,102.2173812868,101.5098815916,101.1404205324,100.33099822999999,99.71494293215
L.Pinky_D_s_y,0.0,0.0,108.0692993162,185.61487731940002,189.3012176514,192.5577575684,190.88974304200002,188.7154663086,187.51996765120003,186.9868927002,186.9516601562,187.0232696535
L.Pinky_D_s_z,0.0,0.0,-13.355655038352197,-3.3613650798820003,-3.648855543136,-2.6006330966939997,-1.716342043876,-1.8548733472839998,-1.6007488250720001,-0.9665530562406002,-0.104935837461362,-0.1406710520385
L.Pinky_D_e_x,0.0,0.0,57.552995300320006,107.40935821539999,106.40058441139999,110.31961059560001,110.63869934079999,109.6387893676,108.6830917358,108.105873108,107.13377075219998,106.38354110750001
L.Pinky_D_e_y,0.0,0.0,103.95625305180002,174.0166809082,177.06949768060002,180.70400085440002,179.4209991454,177.13908996560002,175.7301849366,175.06742858880003,174.9227233886,174.88992309550002
L.Pinky_D_e_z,0.0,0.0,-11.995971870416,1.7193163990987999,1.3599909663202001,2.330283212662,3.057881450654,2.63750157356,2.7450980663299998,3.363727664948,4.18033809662,4.060889959335
L.Pinky_D_d_x,0.0,0.0,-0.002400851249600011,-0.47919871211040005,-0.40667398571979996,-0.46080356836340003,-0.5122173547746,-0.5129253149031999,-0.49577154517200006,-0.48141233921059995,-0.47016890645020004,-0.460895583034
L.Pinky_D_d_y,0.0,0.0,0.28427042067060004,0.8016009211540001,0.8453865170478,0.819264268875,0.7926538586618002,0.800092959404,0.8148428320886001,0.8238053441045998,0.8313716173172001,0.838587909937
L.Pinky_D_d_z,0.0,0.0,-0.09397359788419998,-0.3511476159096,-0.34618281722059996,-0.340796893835,-0.32996696829800004,-0.3104872763156,-0.30036025047299997,-0.299284297228,-0.2961737394334,-0.2903880029915
R.hand.palm_position_x,118.67076416012,134.53075256339997,54.44602966299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_y,173.7454666138,189.14152221679996,75.225466919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_z,-25.70383577348,-28.90988731384,-11.476435089119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.pitch,34.251813000126,43.081305994640005,16.6184446711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.roll,-75.81963250266001,-83.50307153311999,-33.749775083100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.yaw,-37.43500096074,-41.719893548820004,-16.64837114528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Arm direction_x,0.25900767296558,0.36393167376519997,0.1825146615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Arm direction_y,0.5545407652854,0.5279252767562,0.20320024490359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Arm direction_z,-0.7728180646896,-0.7667721748349999,-0.29219418764120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.wrist position_x,147.71664428696,163.75077514659998,65.9296569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.wrist position_y,136.63426971439998,144.47164917,57.721002197400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.wrist position_z,17.453368377678,9.75544281006,4.32508773804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.elbow position_x,85.40897369384,76.20226440428,22.02337646486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.elbow position_y,3.2322616577199996,17.472341156000002,8.83853302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.elbow position_z,203.3648284912,194.21248474119997,74.6162078856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_x,142.45860977166,163.4595092774,66.1875305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_y,163.9132995606,174.5102111818,69.9253723144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_z,20.044722366320002,15.203501892100002,6.231191825880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_x,142.45860977166,163.4595092774,66.1875305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_y,163.9132995606,174.5102111818,69.9253723144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_z,20.044722366320002,15.203501892100002,6.231191825880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,142.45860977166,163.4595092774,66.1875305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_y,163.9132995606,174.5102111818,69.9253723144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_z,20.044722366320002,15.203501892100002,6.231191825880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_x,106.33223609919999,124.9380249024,50.725358581600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_y,181.24022521979998,190.8860321042,76.2244934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_z,2.1058420419610004,0.17326847910896,0.09040764942772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_x,0.8122795820238,0.8661321997642002,0.3476575613022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_y,-0.389585399628,-0.36820039749160005,-0.14163191914559997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_z,0.40334483385119996,0.3379456639288,0.1380718052386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_x,106.33223609919999,124.9380249024,50.725358581600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_y,181.24022521979998,190.8860321042,76.2244934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_z,2.1058420419610004,0.17326847910896,0.09040764942772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_x,81.985878181392,98.98495635986,40.401046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_y,180.3539337158,186.2164001466,73.79889221200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_z,-10.960840511319999,-10.93238220214,-4.21805286408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_x,0.8506680965423999,0.9068069815633999,0.3607341647148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_y,0.030967256426839996,0.1631581574676,0.0847511440516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_z,0.4565533041952,0.3880343317984,0.15053874850260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_x,81.985878181392,98.98495635986,40.401046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_y,180.3539337158,186.2164001466,73.79889221200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_z,-10.960840511319999,-10.93238220214,-4.21805286408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_x,68.678543329246,86.82147369386,35.39922027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_y,171.14655456539998,171.98882751460002,68.162802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_z,-18.334938812260003,-16.888031768780003,-6.4463077545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_x,0.6773809552192,0.6191556572914,0.25460714101799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_y,0.4686816453934,0.7242236733436,0.2868929505348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_z,0.37536242604259995,0.3031593978404,0.11342448592200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_x,149.5002944946,169.76838989259997,68.64591674799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_y,166.18419189440002,175.66461792,70.17949523920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_z,0.9613226890539994,-4.918000793458,-1.8470396995560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_x,111.26377334586,130.5165740966,52.7572967528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_y,201.62810058600002,220.2443847656,87.61190185539999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_z,-32.49652824402,-32.63817596436,-13.296360778799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_x,0.5833307147028,0.5988198995592,0.24239444732679996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_y,-0.540727050974988,-0.6801023483274001,-0.26594623327260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_z,0.5104280412196001,0.4228948891162,0.17466915249819998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_x,111.26377334586,130.5165740966,52.7572967528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_y,201.62810058600002,220.2443847656,87.61190185539999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_z,-32.49652824402,-32.63817596436,-13.296360778799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_x,83.843401146216,99.38905029290001,40.0099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_y,213.74530334460002,236.9179656982,93.8704559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_z,-46.53492126466,-39.837394714359995,-15.82758407592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_x,0.7603425860406,0.8631386637690002,0.3534723162652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_y,-0.33599929809539997,-0.4623436331748,-0.17354415059080003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_z,0.3892721772192,0.19962796270840003,0.07018857598299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_x,83.843401146216,99.38905029290001,40.0099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_y,213.74530334460002,236.9179656982,93.8704559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_z,-46.53492126466,-39.837394714359995,-15.82758407592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_x,72.343842983238,91.15981140138001,37.07423553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_y,206.52698974599997,228.86616516100003,90.6811676026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_z,-34.51054840088,-23.15137557984,-8.966703414920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_x,0.5667895257473999,0.405602222681,0.14469583630559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_y,0.35577580630800004,0.39685664773,0.157193428278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_z,-0.5926565825937999,-0.8224194884300001,-0.33815863132479995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_x,72.343842983238,91.15981140138001,37.07423553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_y,206.52698974599997,228.86616516100003,90.6811676026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_z,-34.51054840088,-23.15137557984,-8.966703414920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_x,74.46202068328,97.01394958496,39.601696777339995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_y,197.5583084107,220.11299133300002,87.3235076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_z,-26.158858108540006,-13.4180940628,-5.06211395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_x,-0.147691935301,-0.40818516016000006,-0.176229608059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_y,0.6253496170046,0.61032307148,0.23411598205559997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_z,-0.5823293428867,-0.6786620020866,-0.272251164913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_x,148.06489410402,166.3433746338,67.2682800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_y,159.3832351684,168.63583984379997,67.276687622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_z,-6.00789489746,-12.613028144840001,-4.83573246002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_x,110.43300552390001,126.1348190308,51.006829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_y,186.75792846680002,204.4786865234,81.17713928219999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_z,-41.88363189698,-43.6368499756,-17.506921386720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_x,0.6053891181944,0.6468403220176,0.26160007715239997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_y,-0.4403802841901,-0.5766085743906,-0.22361837625519998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_z,0.5771376788616001,0.4990843117234,0.2038430690766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_x,110.43300552390001,126.1348190308,51.006829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_y,186.75792846680002,204.4786865234,81.17713928219999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_z,-41.88363189698,-43.6368499756,-17.506921386720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_x,79.77790641784,93.41568908690002,37.4812713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_y,199.81765136726,227.1244873046,89.714779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_z,-49.05742607118,-50.90105895996,-19.96511688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_x,0.7576639294622,0.8086779475210001,0.3342943549156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_y,-0.32278093099579996,-0.5597080230713999,-0.21101419925679998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_z,0.177305752039,0.17954039871699998,0.060756149888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_x,79.77790641784,93.41568908690002,37.4812713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_y,199.81765136726,227.1244873046,89.714779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_z,-49.05742607118,-50.90105895996,-19.96511688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_x,72.06279640198,84.29682922362,34.30214538576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_y,195.7159332275,220.75703124999995,87.1806823732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_z,-27.464833068854,-29.78828048706,-11.32635154724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_x,0.3232153594494,0.3820237874984,0.1331857204438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_y,0.1718366086484,0.26675699651240004,0.1061630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_z,-0.9045960426327999,-0.8844947457314,-0.36191084384919997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_x,72.06279640198,84.29682922362,34.30214538576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_y,195.7159332275,220.75703124999995,87.1806823732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_z,-27.464833068854,-29.78828048706,-11.32635154724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_x,78.73784599306,91.42618103027999,37.45566253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_y,189.26559143056002,211.0904296874,83.48789672839999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_z,-15.96648044588,-19.56974372862,-7.29833602904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
