,0,1,2,3,4,5,6,7,8,9,10
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,15.322841072080001,12.92346115112,12.745258331299999,12.5430217743,12.443772315980002,13.425223350520003,13.78629684448,13.42270317078,13.43295764922,13.73755760196,13.88057661055
R.Thumb_P_s_y,201.037838745,205.5817535402,205.84649047859997,205.8670043946,205.2683715818,203.3771850586,202.9124633788,203.10279235859997,202.9974395752,203.1491943358,203.27168273950002
R.Thumb_P_s_z,77.37914276123999,79.23330688476001,78.91613464358,78.57391967772,78.27925109862,78.50711822512001,78.38028259277999,78.312890625,78.52259216308,78.67484436034,78.7988624573
R.Thumb_P_e_x,2.61602773667,1.1174360960715999,1.7439527511619999,1.4449587821960002,-0.43962541520600007,-1.8184736967100001,-1.2017156124119999,-1.110995697976,-1.0280937552466,-0.7953942060470001,-0.821914047003
R.Thumb_P_e_y,222.534729004,229.3454254148,231.58136291499994,231.8043090822,227.739718628,217.19786682140003,214.71014099120003,214.097024536,214.2453765868,214.74965820340003,214.69638824499998
R.Thumb_P_e_z,42.12839813232,45.02372817992,45.86349868774,45.71153259278,43.745988464359996,40.4135696411,39.50078582764,39.022557830800004,39.2772857666,39.558916473400004,39.6943569183
R.Thumb_P_d_x,0.2933848172428,0.27258669733999996,0.2540067255496,0.2562407374382,0.2974619448186,0.3519583761692,0.34605492353420003,0.3355653703212,0.3338880360126001,0.33554813861820004,0.33946256339549996
R.Thumb_P_d_y,-0.4963369607925999,-0.5486741662026,-0.5941868305206,-0.5988607406616,-0.5188360214232,-0.3191026866434,-0.272393977642,-0.253843408823,-0.2597011387348,-0.26784056425099995,-0.2637825161215
R.Thumb_P_d_z,0.8138967037198,0.7898573875428,0.7631450891496,0.7587524533269999,0.7973309636114,0.8795335769654,0.8976801395416001,0.9071658492088,0.9061262369156001,0.9031390666962,0.9028753340244999
R.Thumb_I_s_x,2.61602773667,1.1174360960715999,1.7439527511619999,1.4449587821960002,-0.43962541520600007,-1.8184736967100001,-1.2017156124119999,-1.110995697976,-1.0280937552466,-0.7953942060470001,-0.821914047003
R.Thumb_I_s_y,222.534729004,229.3454254148,231.58136291499994,231.8043090822,227.739718628,217.19786682140003,214.71014099120003,214.097024536,214.2453765868,214.74965820340003,214.69638824499998
R.Thumb_I_s_z,42.12839813232,45.02372817992,45.86349868774,45.71153259278,43.745988464359996,40.4135696411,39.50078582764,39.022557830800004,39.2772857666,39.558916473400004,39.6943569183
R.Thumb_I_e_x,-4.455938148498,-6.717159557342001,-5.629670906068,-6.055515766146,-8.549424934378,-9.504932785032,-8.189167594911998,-7.5916048049919995,-7.440517425535999,-7.276372909546,-7.366100311279999
R.Thumb_I_e_y,232.83276367160002,243.4225311278,248.59407653840003,250.54685974119997,240.11074523919996,217.3544128418,213.135140991,212.19771118160003,212.653543091,213.47120361339998,213.415534973
R.Thumb_I_e_z,16.1374531746,20.80831909178,23.50118026732,24.74448585508,19.22593307496,12.37490577698,11.2930273056,10.711258125299999,10.93129215242,11.212481880179999,11.36252117155
R.Thumb_I_d_x,0.24297267850494003,0.26917452216140003,0.25333676934259997,0.25769501328480005,0.2786296844484,0.2640849292276001,0.24006901979440004,0.222655338049,0.22031268179400004,0.22266804277899999,0.2248396724465
R.Thumb_I_d_y,-0.3538112580776,-0.483649480343,-0.5845085382462001,-0.6439408183100002,-0.42503333687800005,-0.0053784765303,0.05411252900960001,0.06525501608848001,0.05469088256358,0.04392407312988,0.044006483629349995
R.Thumb_I_d_z,0.8929751276969998,0.8319728732108,0.7683057665823999,0.720368206501,0.8424394726752,0.9633289813994,0.9691385388374,0.9726959586144,0.9738879084586,0.9739030957220001,0.973401516676
R.Thumb_D_s_x,-4.455938148498,-6.717159557342001,-5.629670906068,-6.055515766146,-8.549424934378,-9.504932785032,-8.189167594911998,-7.5916048049919995,-7.440517425535999,-7.276372909546,-7.366100311279999
R.Thumb_D_s_y,232.83276367160002,243.4225311278,248.59407653840003,250.54685974119997,240.11074523919996,217.3544128418,213.135140991,212.19771118160003,212.653543091,213.47120361339998,213.415534973
R.Thumb_D_s_z,16.1374531746,20.80831909178,23.50118026732,24.74448585508,19.22593307496,12.37490577698,11.2930273056,10.711258125299999,10.93129215242,11.212481880179999,11.36252117155
R.Thumb_D_e_x,-8.03522243498,-11.703616333,-10.49917411806,-11.07232494356,-13.433104896540002,-12.630656433119999,-10.097563171396,-8.892598915102003,-8.727856445314,-8.67412338257,-8.823399066924999
R.Thumb_D_e_y,234.72139587400002,248.92328796400002,257.1447387696,260.7134704592,245.0726928712,211.684918213,205.29606933579998,203.9576690676,204.75072631819998,205.9026397706,206.024925232
R.Thumb_D_e_z,-3.0740944802802,2.2921537160898,6.165595340727999,8.294228553772001,0.9806186437619996,-6.470583724978001,-6.977046871186,-7.441931819916,-7.372392272948001,-7.224073696134001,-7.141605854035
R.Thumb_D_d_x,0.179155099392,0.24958872795099998,0.2437348335982,0.251108008623,0.2444444149732,0.1564528673888,0.09552155286074,0.06511908769606001,0.0644355945289,0.06996206194164,0.07294266298415
R.Thumb_D_d_y,-0.09453232362866601,-0.27533115744600006,-0.42798907756800003,-0.5088727116584,-0.24836195260284,0.2837770700454,0.39237163662920005,0.4124415397644,0.3955622255804,0.3788317978382,0.3699246644975
R.Thumb_D_d_z,0.9616019010542001,0.9267956018450001,0.8677037358284,0.8233901381494,0.9132386446,0.9432794332504001,0.9144780397414001,0.9086276173589999,0.9161601901054001,0.922810947895,0.9261932671070001
R.Index_M_s_x,33.68237037658,31.721212387099996,31.58103218078,31.40031394958,31.168044662479996,31.87148513794,32.14929733276,31.76623840332,31.7583126068,32.04047050474,32.1033115387
R.Index_M_s_y,206.5918792726,209.70132446279996,210.05420837420002,210.2000396728,210.4492156984,209.259436035,209.2312713622,209.78451232920003,209.8404907226,210.0640411378,210.361442566
R.Index_M_s_z,71.88453674316,71.97625122070001,71.80958709718,71.60154571534,71.54860076906,71.57061462402001,71.61149139403999,71.8431488037,72.17043609618,72.33630981446001,72.42207717895
R.Index_M_e_x,25.898723983780002,22.23019905092,22.44859580996,22.523671722400003,21.93427009584,21.5295448303,22.17397460936,22.38746528624,22.49995994568,22.7468589783,22.5577688217
R.Index_M_e_y,232.6336151124,232.70645141600002,233.0774536134,233.28544616699998,233.759436035,229.76784057619997,228.04379882819998,228.45432434079999,228.8377868654,229.048590088,229.04464721649998
R.Index_M_e_z,14.67813320158,13.194597816480002,12.978062820420002,12.755415344240001,12.848052978500002,12.021804237380001,11.436156272880002,11.526809883099999,11.937515068060002,12.105076408379999,12.135734558100001
R.Index_M_d_x,0.12193809673204599,0.148685580492,0.1430681467058,0.13906089365479998,0.1446557044984,0.162016156316,0.15627274513259998,0.1469272375108,0.1450407505034,0.1455931067466,0.149539835751
R.Index_M_d_y,-0.4079681158067999,-0.3603967785836,-0.36068064570439995,-0.36165446043,-0.3651763617994,-0.3212833166122,-0.294715809822,-0.2924800395964,-0.29761040806760003,-0.29741069674459997,-0.29268984496600003
R.Index_M_d_z,0.8961917400362001,0.9208694458006,0.9216508030891999,0.9218796372414,0.9195989131926,0.9328877568244,0.9427028298375999,0.9449117898941999,0.943605017662,0.9435785412788,0.9444418251514999
R.Index_P_s_x,25.898723983780002,22.23019905092,22.44859580996,22.523671722400003,21.93427009584,21.5295448303,22.17397460936,22.38746528624,22.49995994568,22.7468589783,22.5577688217
R.Index_P_s_y,232.6336151124,232.70645141600002,233.0774536134,233.28544616699998,233.759436035,229.76784057619997,228.04379882819998,228.45432434079999,228.8377868654,229.048590088,229.04464721649998
R.Index_P_s_z,14.67813320158,13.194597816480002,12.978062820420002,12.755415344240001,12.848052978500002,12.021804237380001,11.436156272880002,11.526809883099999,11.937515068060002,12.105076408379999,12.135734558100001
R.Index_P_e_x,19.4704586029,18.678022003160002,18.8366077423,18.90779914856,18.31869087218,18.08459167482,19.324507522599998,19.40685615538,19.26710510254,19.48324546816,19.400562286400003
R.Index_P_e_y,234.55422973639998,239.0264007568,239.21424865720002,239.3578826904,240.27540893559998,235.57868347160002,233.5842651368,234.01083984380003,234.3984375,234.5390197754,234.66016387950003
R.Index_P_e_z,-19.626511001576,-22.75691108702,-22.99919776916,-23.23239135744,-23.06150588988,-24.024283981320004,-24.705850219720002,-24.602225875859997,-24.1692325592,-24.00968284606,-23.969243049650004
R.Index_P_d_x,0.17527536749846,0.09685492217540001,0.09848575294020001,0.0985916674137,0.09858366549012001,0.09393131434918,0.07769457846879999,0.0812703475356,0.08814816921947999,0.08898684978483999,0.08608552068469999
R.Index_P_d_y,-0.052368161082400014,-0.172321984172,-0.1673280388116,-0.16557321250419998,-0.1776668310164,-0.1584405034778,-0.1510683208704,-0.1515059292316,-0.1516186773778,-0.14970400929459998,-0.1531146764755
R.Index_P_d_z,0.9353626608848,0.9802666425706,0.9809687852858001,0.981256353855,0.9791228055954001,0.9828454375264,0.9854607582092001,0.9851071238517999,0.9844994187352001,0.9847178816796001,0.984451144934
R.Index_I_s_x,19.4704586029,18.678022003160002,18.8366077423,18.90779914856,18.31869087218,18.08459167482,19.324507522599998,19.40685615538,19.26710510254,19.48324546816,19.400562286400003
R.Index_I_s_y,234.55422973639998,239.0264007568,239.21424865720002,239.3578826904,240.27540893559998,235.57868347160002,233.5842651368,234.01083984380003,234.3984375,234.5390197754,234.66016387950003
R.Index_I_s_z,-19.626511001576,-22.75691108702,-22.99919776916,-23.23239135744,-23.06150588988,-24.024283981320004,-24.705850219720002,-24.602225875859997,-24.1692325592,-24.00968284606,-23.969243049650004
R.Index_I_e_x,14.65501670836,14.18098850252,13.60763454438,13.527747154239998,13.17385082246,13.96261348722,16.259985733020002,16.538734054560003,16.37993011476,16.590611648559996,16.46605300905
R.Index_I_e_y,232.9472045898,241.07686157220002,240.69834899899996,240.67751159679997,241.81031799299998,237.210998535,235.5462188722,236.1525909424,236.62940673819998,236.73294067400002,236.818511963
R.Index_I_e_z,-35.34930734636,-42.786232757579995,-42.90306243896,-43.1081352234,-42.98313217162001,-44.17147598268,-45.01479187012,-44.922580719,-44.47733459474,-44.3210090637,-44.278408050550006
R.Index_I_d_x,0.233382308483,0.21795052587980002,0.253424283862,0.26074636578560006,0.24934672713279998,0.19977332353600002,0.14852327704419999,0.139004692435,0.1399280935526,0.14019265770920003,0.1422221660615
R.Index_I_d_y,0.0778851106764,-0.09937640130532,-0.07192751765251999,-0.06395634114742,-0.07438997924328,-0.07911080271004,-0.09508687406778,-0.10380083173500002,-0.10812481790760001,-0.106329254806,-0.10460520535699999
R.Index_I_d_z,0.76201158612984,0.9707290649415998,0.9646487832070001,0.9632858514788,0.9655095815657999,0.9764417409898,0.9842810034752001,0.9848341941834,0.984240293503,0.9843965530395999,0.9842918217184999
R.Index_D_s_x,14.65501670836,14.18098850252,13.60763454438,13.527747154239998,13.17385082246,13.96261348722,16.259985733020002,16.538734054560003,16.37993011476,16.590611648559996,16.46605300905
R.Index_D_s_y,232.9472045898,241.07686157220002,240.69834899899996,240.67751159679997,241.81031799299998,237.210998535,235.5462188722,236.1525909424,236.62940673819998,236.73294067400002,236.818511963
R.Index_D_s_z,-35.34930734636,-42.786232757579995,-42.90306243896,-43.1081352234,-42.98313217162001,-44.17147598268,-45.01479187012,-44.922580719,-44.47733459474,-44.3210090637,-44.278408050550006
R.Index_D_e_x,11.020667839039998,10.566592788680001,9.911371803284,9.724689674375998,9.526818084712,9.805636405934,11.74380474092,12.47314224242,13.473681449899999,14.493474197400001,14.391704082499999
R.Index_D_e_y,231.55155639659998,242.2546203614,241.74742736820002,241.6103363038,242.8874267578,237.3840057374,234.9696960448,235.9047393798,237.45945129400002,238.2390930174,238.344215393
R.Index_D_e_z,-45.409950792788194,-56.866936492920004,-56.97273101806,-57.15792388914,-57.06346588138,-58.143559265140006,-58.870782470719995,-58.92148742676001,-58.73962860107999,-58.67530441284,-58.63457489015
R.Index_D_d_x,0.2491793572902,0.2478113025426,0.25342425704,0.26074635386460004,0.25004898607740006,0.28501192331319997,0.30963973403,0.2787463277578,0.1992591023444,0.1437845647334,0.1422221288085
R.Index_D_d_y,0.09568889886142,-0.08074985891580001,-0.07192721962928,-0.06395660489798,-0.07384906411172,-0.01186177162453,0.0395277287811,0.016993274120603998,-0.056909767165759996,-0.10326526612046001,-0.1046057343485
R.Index_D_d_z,0.6897809028626,0.9654054999352001,0.9646487712860001,0.9632857918738,0.965380179882,0.9579582095148,0.9499985218047999,0.9597972512244001,0.9778557300568,0.9841634631157999,0.9842918217180001
R.Middle_M_s_x,40.542277526860005,37.93861312866,37.86508712768,37.75758590698,37.867040252680006,38.93669815062,39.4993774414,39.30745391846,39.3574836731,39.66646423338,39.79534912105
R.Middle_M_s_y,199.9540924072,202.2535125734,202.6377258302,202.82966308600004,203.39721069339998,202.3975524904,202.5096099854,203.2103637694,203.3400421142,203.5939758302,203.96100616450002
R.Middle_M_s_z,67.67616271972,67.50258941647999,67.37717437744001,67.19687194824,67.13683624266,67.43212890625999,67.74950866700001,68.09483337404001,68.4104949951,68.57849884034,68.67941284175001
R.Middle_M_e_x,37.658417510999996,32.877475738520005,33.19400100712,33.386804199219995,33.45896530154,33.81759109498,34.9708602905,35.501645660419996,35.714949798579994,36.01510848998001,35.969089508050004
R.Middle_M_e_y,218.39553527820004,217.26716918940002,217.68827819799998,217.9681732178,218.95243225099998,215.4305419922,214.0362548828,214.70050964360001,215.18785400360002,215.45010986340003,215.5799713135
R.Middle_M_e_z,10.824366378781999,9.078711128238,8.930107307432,8.749534034727999,8.802293777466,8.546859550475999,8.496729850768,8.783361244201998,9.158823776246,9.329199600219999,9.39399051666
R.Middle_M_d_x,0.04764009565108,0.08360774964091999,0.07716428190472,0.07220338284969999,0.07281945347786,0.08456538617612,0.07480909824371999,0.0628702700138,0.06017304882408,0.060318781435479994,0.0632081180811
R.Middle_M_d_y,-0.3046444863078,-0.248018965125,-0.24862849116320002,-0.250081500411,-0.2569653868674,-0.21529922187320003,-0.190415072441,-0.1898121267556,-0.19572061002260002,-0.1958580881358,-0.19194018095749998
R.Middle_M_d_z,0.9391665458680002,0.9651366233822,0.9655197501184001,0.9655242085457999,0.9636608600616,0.9727586150167999,0.9788296699522,0.9797992825508001,0.9788114070892,0.978772222996,0.9793689846989999
R.Middle_P_s_x,37.658417510999996,32.877475738520005,33.19400100712,33.386804199219995,33.45896530154,33.81759109498,34.9708602905,35.501645660419996,35.714949798579994,36.01510848998001,35.969089508050004
R.Middle_P_s_y,218.39553527820004,217.26716918940002,217.68827819799998,217.9681732178,218.95243225099998,215.4305419922,214.0362548828,214.70050964360001,215.18785400360002,215.45010986340003,215.5799713135
R.Middle_P_s_z,10.824366378781999,9.078711128238,8.930107307432,8.749534034727999,8.802293777466,8.546859550475999,8.496729850768,8.783361244201998,9.158823776246,9.329199600219999,9.39399051666
R.Middle_P_e_x,1.6495222091700001,-5.296310997008,-4.9105469703699995,-4.62393836975,-3.987016963960001,-2.8211000919340004,-0.91069726348,0.14623545538622001,0.524273723364,0.917313468456,1.1133490204799998
R.Middle_P_e_y,204.5378295898,205.2850158692,205.45176086420003,205.4489349366,204.782470703,199.01497192379998,196.33170166000002,196.33861999519996,196.6657806396,196.823324585,196.619262695
R.Middle_P_e_z,-1.0909767508508,-0.5251364588738,-0.6276816010474,-0.8151790261268002,-0.6269583404064,-0.45488258004180004,-1.083605766297,-1.5054341554639998,-1.405163049698,-1.3572345256819998,-1.49719083309
R.Middle_P_d_x,0.8751344799995999,0.9277484059333998,0.9260657429696,0.9237859606742,0.9100604057312001,0.8904405832289999,0.8720397949218001,0.8592525601384,0.8552490949630001,0.852991783619,0.847108960152
R.Middle_P_d_y,0.3367877840996,0.2912056863308,0.29738758802419996,0.30425863862040003,0.3443766176702,0.3989522933962,0.43027883768080005,0.4462542235852,0.45014725923560006,0.4526921153068,0.4608074724675
R.Middle_P_d_z,0.28958199024200004,0.2334050446748,0.2322856783866,0.23245396018040002,0.22916181087499998,0.2187719136478,0.2328336477278,0.250051522255,0.2567395985128,0.25971547365180003,0.2646914571525
R.Middle_I_s_x,1.6495222091700001,-5.296310997008,-4.9105469703699995,-4.62393836975,-3.987016963960001,-2.8211000919340004,-0.91069726348,0.14623545538622001,0.524273723364,0.917313468456,1.1133490204799998
R.Middle_I_s_y,204.5378295898,205.2850158692,205.45176086420003,205.4489349366,204.782470703,199.01497192379998,196.33170166000002,196.33861999519996,196.6657806396,196.823324585,196.619262695
R.Middle_I_s_z,-1.0909767508508,-0.5251364588738,-0.6276816010474,-0.8151790261268002,-0.6269583404064,-0.45488258004180004,-1.083605766297,-1.5054341554639998,-1.405163049698,-1.3572345256819998,-1.49719083309
R.Middle_I_e_x,-4.5953857421799995,-11.50474357604,-11.10195140838,-10.79655952456,-9.683030509948,-8.538874626159998,-7.4265791893,-6.7657530784599995,-6.396774959562,-5.952820014956,-5.667299509045
R.Middle_I_e_y,195.9429229738,198.0493408202,198.21371765139997,198.1677490234,197.159109497,191.80606994640002,189.14781188980004,188.9212219238,189.0764068606,189.217272949,189.00788879400002
R.Middle_I_e_z,20.507084083580004,21.799173355080004,21.70059509276,21.504217147819997,21.702821350100002,22.007221221900004,21.168391418459997,20.550692367559996,20.58971672058,20.64779624938,20.53380298615
R.Middle_I_d_x,0.2572569191458,0.25575432181359997,0.25505285263059996,0.25427908301339996,0.23464539349080002,0.23554182350640002,0.26841958761220003,0.2847370862962,0.2851103007794,0.2830128490924,0.27932657301450003
R.Middle_I_d_y,0.35406433939939996,0.2980712354182,0.29816878438,0.29994603395479996,0.3140418350696,0.296968317032,0.29593794941880003,0.30555726885800005,0.31264172792420003,0.3133287608622,0.313548028469
R.Middle_I_d_z,-0.8897249937056001,-0.9196425199507999,-0.9198059320449999,-0.9194401025771999,-0.9198678731918,-0.9253189086913999,-0.9166636228562,-0.9085948705674,-0.9060717582704001,-0.9064898967744,-0.9075594842429999
R.Middle_D_s_x,-4.5953857421799995,-11.50474357604,-11.10195140838,-10.79655952456,-9.683030509948,-8.538874626159998,-7.4265791893,-6.7657530784599995,-6.396774959562,-5.952820014956,-5.667299509045
R.Middle_D_s_y,195.9429229738,198.0493408202,198.21371765139997,198.1677490234,197.159109497,191.80606994640002,189.14781188980004,188.9212219238,189.0764068606,189.217272949,189.00788879400002
R.Middle_D_s_z,20.507084083580004,21.799173355080004,21.70059509276,21.504217147819997,21.702821350100002,22.007221221900004,21.168391418459997,20.550692367559996,20.58971672058,20.64779624938,20.53380298615
R.Middle_D_e_x,1.2088007926979996,-4.990188980101999,-4.560053825376,-4.245929622648,-2.9809256553639996,-1.928743553164,-1.537207031248,-1.397219634056,-1.133354783056,-0.666315305233,-0.35801544785499995
R.Middle_D_e_y,194.73701782220002,197.21741943359999,197.45959472660002,197.47204589860002,196.73334960940002,192.2405364992,189.8479675294,189.555722046,189.6229705812,189.80030517580002,189.7091522215
R.Middle_D_e_z,35.31937103272,36.435175323479996,36.32859573364,36.131229400660004,36.269420623760006,36.6158607483,36.07132644654,35.65407485962,35.73375625608001,35.78231201172,35.65544700625
R.Middle_D_d_x,-0.3618128478528,-0.4060947418214001,-0.4077992200852,-0.40834354162200004,-0.41778597235699994,-0.41205263733860004,-0.3671230256558,-0.3346557438374,-0.3281033456326,-0.32954233288760004,-0.330962345004
R.Middle_D_d_y,0.07517194226386001,0.05185909420252001,0.04700940847398,0.04336771965027999,0.026540395151807998,-0.027083137072637996,-0.04364527314902,-0.039552535861740006,-0.03407088667154,-0.036344203352920004,-0.0437143296003
R.Middle_D_d_z,-0.9233465790747999,-0.9123576045034,-0.911858868599,-0.9117972016336001,-0.9080312728883999,-0.9106519103047999,-0.9289972662922,-0.9414924383164001,-0.944026875496,-0.9434331059455999,-0.9426308274270001
R.Ring_M_s_x,45.54183654786,42.16558837891999,42.15822677614,42.12754745482,42.643040466340004,44.17398605348001,45.06567153932,45.08622589108,45.20300598144,45.5457183838,45.76271820070001
R.Ring_M_s_y,191.4680755616,193.0987854006,193.5047485352,193.7290893556,194.52460632339998,193.65535278340002,193.8727264404,194.68557434080003,194.87106018059998,195.1483825684,195.5696640015
R.Ring_M_s_z,64.24030151366,64.0463897705,63.945045471200004,63.775823211680006,63.67038879396,64.30983581542,64.91713104248001,65.34617462158,65.63047943116001,65.79881744386,65.92290878295
R.Ring_M_e_x,47.30660324096,41.455576324460004,41.840618896479995,42.1312904358,42.915561676020005,44.162658691400004,45.81646347045999,46.62906341554,46.93848190308,47.2981803894,47.4259529114
R.Ring_M_e_y,201.3970977782,199.4819091798,199.939099121,200.2684478762,201.6247924806,198.665219116,197.6553466796,198.531008911,199.07632446280002,199.3806030274,199.64003753650002
R.Ring_M_e_z,11.714574813819999,10.077759170544,9.978559684763999,9.821315956115999,9.7875125885,10.19750404358,10.70581607818,11.15505485532,11.47155303954,11.642608070380001,11.751384735150001
R.Ring_M_d_x,-0.032470588758539996,0.013063774444156,0.005843784846368001,-6.886856281096013e-05,-0.005014218529684001,0.00020841631339779993,-0.013814099319272,-0.02838724032044,-0.03193166479466,-0.03224419541658,-0.03060247190295
R.Ring_M_d_y,-0.1826877415182,-0.1174454525112,-0.1183879941702,-0.12032007724039999,-0.130638951063,-0.09217838644992,-0.06959783136844,-0.07075357735158,-0.07737421393396,-0.07787018865348,-0.07489231228830001
R.Ring_M_d_z,0.9664402604101999,0.9929887890814,0.9929493308068,0.9927289366722001,0.9914109706876,0.9956328511238001,0.9974540829656,0.9970824837686001,0.9964901447296001,0.996440112591,0.996721953154
R.Ring_P_s_x,47.30660324096,41.455576324460004,41.840618896479995,42.1312904358,42.915561676020005,44.162658691400004,45.81646347045999,46.62906341554,46.93848190308,47.2981803894,47.4259529114
R.Ring_P_s_y,201.3970977782,199.4819091798,199.939099121,200.2684478762,201.6247924806,198.665219116,197.6553466796,198.531008911,199.07632446280002,199.3806030274,199.64003753650002
R.Ring_P_s_z,11.714574813819999,10.077759170544,9.978559684763999,9.821315956115999,9.7875125885,10.19750404358,10.70581607818,11.15505485532,11.47155303954,11.642608070380001,11.751384735150001
R.Ring_P_e_x,13.299751949308,5.632985973360001,6.059770679475999,6.416620349883999,7.627181434630001,9.500420951844001,11.7952926636,13.053764915459999,13.502264976520001,13.950870895379998,14.2701706886
R.Ring_P_e_y,190.1377716064,189.8537719726,190.1270660402,190.2330047606,190.13664550779998,185.0160980222,182.7264282224,182.95301513660002,183.33877258319998,183.5304656982,183.5075912475
R.Ring_P_e_z,0.657432174684,1.201749253272,1.1357980728119998,0.9621219158176,1.0371022462844,2.0232360601419996,2.0942387580840003,1.949050307272,2.03261022568,2.080229949952,1.995222628115
R.Ring_P_d_x,0.8916055440902,0.9392113447189999,0.9381169080734001,0.9363818407058,0.925205206871,0.9087887406348001,0.8919810414316001,0.88029088974,0.8766444444657999,0.8743134498595999,0.8692919611934999
R.Ring_P_d_y,0.295201614499,0.2524344474076,0.2572558939456,0.263113361597,0.30120093822460003,0.3578582584858,0.39141251444799996,0.4084302246571999,0.4126135945322,0.4155654191972,0.422967121005
R.Ring_P_d_z,0.28990067839640005,0.2327148675918,0.23184313774119997,0.2322739809752,0.229421842098,0.21431630551800002,0.22578186392780003,0.2413667976858,0.24747407734399998,0.25071036219599996,0.2557910680775
R.Ring_I_s_x,13.299751949308,5.632985973360001,6.059770679475999,6.416620349883999,7.627181434630001,9.500420951844001,11.7952926636,13.053764915459999,13.502264976520001,13.950870895379998,14.2701706886
R.Ring_I_s_y,190.1377716064,189.8537719726,190.1270660402,190.2330047606,190.13664550779998,185.0160980222,182.7264282224,182.95301513660002,183.33877258319998,183.5304656982,183.5075912475
R.Ring_I_s_z,0.657432174684,1.201749253272,1.1357980728119998,0.9621219158176,1.0371022462844,2.0232360601419996,2.0942387580840003,1.949050307272,2.03261022568,2.080229949952,1.995222628115
R.Ring_I_e_x,5.53068003655,-1.9487466096880002,-1.631971168518,-1.332898402214,0.13744460642308,2.12325387001,3.6878498554220003,4.5234834671019994,4.9419292449959995,5.42123451233,5.90469789505
R.Ring_I_e_y,185.15990905760003,186.39619140640002,186.62713317879997,186.66251525880003,186.12361755380002,181.44476623539998,179.2135681152,179.19799499500002,179.4031829832,179.56802673340002,179.29617309600002
R.Ring_I_e_z,22.13705863954,23.33292732238,23.2224002838,23.01710968018,23.1041240692,24.20414047242,24.02807540896,23.68278427122,23.72274131774,23.77755126952,23.70934295655
R.Ring_I_d_x,0.3285289645194,0.3206069827078,0.3252589166164,0.3277021050452,0.3167167782786,0.3119565665722,0.3428375601766,0.3607180655004,0.3619889378546,0.3606907606126,0.3537488132715
R.Ring_I_d_y,0.2104977369308,0.14620991647239998,0.14800085127379997,0.150984466076,0.1696979880332,0.15102008581159998,0.1485475063324,0.158787676692,0.166423368454,0.1675587445496,0.17808726429900001
R.Ring_I_d_z,-0.9083040475844001,-0.9358560681342001,-0.9339710474016,-0.9326341748240001,-0.933143055439,-0.9379588365556,-0.9275111079216,-0.9190494418143998,-0.9172055959702,-0.9175095915793999,-0.918219983578
R.Ring_D_s_x,5.53068003655,-1.9487466096880002,-1.631971168518,-1.332898402214,0.13744460642308,2.12325387001,3.6878498554220003,4.5234834671019994,4.9419292449959995,5.42123451233,5.90469789505
R.Ring_D_s_y,185.15990905760003,186.39619140640002,186.62713317879997,186.66251525880003,186.12361755380002,181.44476623539998,179.2135681152,179.19799499500002,179.4031829832,179.56802673340002,179.29617309600002
R.Ring_D_s_z,22.13705863954,23.33292732238,23.2224002838,23.01710968018,23.1041240692,24.20414047242,24.02807540896,23.68278427122,23.72274131774,23.77755126952,23.70934295655
R.Ring_D_e_x,10.320433664332,3.442912673949999,3.679035186768,3.9312234878539996,5.467366218567999,7.519657325746,8.42068939209,8.733930587768,9.038938140868002,9.520279121399998,10.07921123505
R.Ring_D_e_y,185.384277344,187.03746032700002,187.2885925292,187.34374389660002,186.959161377,183.1907043458,181.3159484862,181.2701171874,181.3863708494,181.5699615478,181.2454681395
R.Ring_D_e_z,37.24982452392,38.32998962402,38.247386932379996,38.057678985580004,38.1124801636,39.1094497681,39.111425781259996,38.92629470826,39.009214019779996,39.0609550476,38.9790687561
R.Ring_D_d_x,-0.300302478671,-0.3380400657654,-0.33298340439799995,-0.3300438940526,-0.33416934013359995,-0.3383375346662,-0.29673415422419996,-0.26398178935059996,-0.2568695843222,-0.25699720382679997,-0.26172885298750004
R.Ring_D_d_y,-0.014067186415199998,-0.04020554423334,-0.04147142246366,-0.042710895091260005,-0.05238597318530001,-0.10946483165003999,-0.1318126410244,-0.1299155443906,-0.12433964610100001,-0.1255150184034,-0.12221466377399999
R.Ring_D_d_z,-0.9475228667260002,-0.9402686357500001,-0.9420194268226,-0.942996430397,-0.9409767746924,-0.9345160245896,-0.9456786394118,-0.9557201623915998,-0.9584138035776,-0.9582213401795998,-0.957363724709
R.Pinky_M_s_x,45.61120605469999,41.1841041565,41.24217147828001,41.29501876832,42.33430099488,44.50227966308,45.80920028688,46.086225891139996,46.28757019044,46.6774459839,47.0248603821
R.Pinky_M_s_y,179.596948242,180.900576782,181.304107666,181.52664184539998,182.3207336426,181.387548828,181.5936248782,182.4235229494,182.6228668214,182.90497131339998,183.33521270749998
R.Pinky_M_s_z,62.046253967279995,62.39442062378,62.27359619142,62.074666595459995,61.8379974365,62.952263641340004,63.85041732786,64.28331756592,64.49278259278,64.65715789792,64.8210105896
R.Pinky_M_e_x,52.600949096700006,45.609108734159996,46.05426101686,46.43644104006,47.936679840100005,50.09759902954,52.25601501464,53.3490234375,53.7561088562,54.178102111819996,54.49003410335
R.Pinky_M_e_y,183.8906219482,181.50864562980001,181.98167114260005,182.3319519044,183.8651031494,181.28069458,180.53790893559997,181.5383148192,182.1065124512,182.43574829099998,182.7807540895
