,0,1,2,3,4,5,6
R.elbow position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.elbow position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.elbow position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_P_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_I_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_D_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_P_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_I_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_D_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_P_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_I_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_D_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_P_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_I_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_s_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_s_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_s_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_e_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_e_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_e_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_d_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_d_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky_D_d_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb.TTP,59.11730041502,60.251266479499996,60.3001121521,60.33503417968001,60.347910308860016,60.36028060916001,60.368869781499995
L.Index.TTP,95.19082794188,94.14008026121999,94.0821609497,94.00193481443999,93.95194854735999,93.93089904788,93.91687011719999
L.Middle.TTP,101.3855728148,101.3579864502,101.3770004272,101.43026733399999,101.4798110962,101.51009674079998,101.52742767299999
L.Ring.TTP,82.92800598142,89.60219879152001,89.65957946776,89.65040893554,89.67004699706,89.7066970825,89.7348632812
L.Pinky.TTP,64.17886199954,67.77438812256,67.73826446531999,67.74220733644,67.77117156982,67.80820770263999,67.82511901859999
R.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb.TNA,99.9821681125,108.39971630440002,108.18707624060002,108.0032782948,107.78811251279998,108.2639056406,108.461111215
L.Index.TNA,119.39230815617998,129.6689941624,129.5154009658,129.1661411334,128.50607580460002,128.61771310199998,128.947652829
L.Middle.TNA,110.25703910058,119.341307233,119.31215760059999,118.55781792079999,117.95660128259999,118.5093290486,118.801631745
L.Ring.TNA,113.6123493218,123.0382290616,127.11275945039999,126.05763514339999,123.88435290880003,123.56446411980001,123.344425942
L.Pinky.TNA,140.0574186044,137.8293222682,132.4099233956,129.32562493999998,128.640780783,131.45978587439998,132.34706745
R.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Thumb_Index.ang,26.620579031620004,28.0141735153,27.483249204179998,26.58789810862,26.01421460226,25.928331636339998,25.993788128400002
L.Index_Middle.ang,20.722453941590004,24.04605062904,23.557727314119997,23.411999994040002,23.15092709416,22.730389863840003,22.8067258741
L.Middle_Ring.ang,14.409216773355999,4.545584847784,8.996589111676,8.491734163774002,6.625194648268,5.736757245411999,5.30122082894
L.Ring_Pinky.ang,28.4067593942,16.40978550454,5.5572463068980005,3.353360580034,5.080628357114,8.530394875322,9.64401491508
R.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_x,34.968053054799995,29.12178688048,28.807131576539994,29.375774002060002,30.23018455506,30.0147743225,30.0731945038
L.sphere_center_y,242.1162628174,236.4547973634,236.2827667236,237.5134796142,238.05377807620002,237.8923919678,238.42541503900003
L.sphere_center_z,-11.6337562561,-4.32328219414,-4.098815250394,-5.2099418640140005,-4.574609565734001,-4.304067754744,-5.21143722534
