,0,1,2,3,4,5
L.Index_I_e_x,-50.692670440680004,-64.85178527832,-65.21407012942,-65.36998596192,-65.1383255005,-64.96229171754999
L.Index_I_e_y,153.8267333984,189.43218688960002,190.278793335,193.6954101564,194.4272521972,194.17314147949998
L.Index_I_e_z,-6.9795637130740005,-7.178842544554,-7.6383408546439995,-8.685950279236,-9.330712890624001,-9.417401790620001
L.Index_I_d_x,0.5782979607582,0.6819007158278,0.699148440361,0.747620844841,0.7663101315496001,0.76961517334
L.Index_I_d_y,0.48803991079319997,0.6418552398682,0.6450282096862001,0.6100915074350001,0.5986173391342,0.598743915558
L.Index_I_d_z,-0.2588963687418,-0.350417774916,-0.30698940753940007,-0.26208045780660005,-0.23320763707179998,-0.22179943323149998
L.Index_D_s_x,-50.692670440680004,-64.85178527832,-65.21407012942,-65.36998596192,-65.1383255005,-64.96229171754999
L.Index_D_s_y,153.8267333984,189.43218688960002,190.278793335,193.6954101564,194.4272521972,194.17314147949998
L.Index_D_s_z,-6.9795637130740005,-7.178842544554,-7.6383408546439995,-8.685950279236,-9.330712890624001,-9.417401790620001
L.Index_D_e_x,-53.42746582029999,-67.69674072263999,-68.28773498532,-69.40862426758001,-69.69067840574,-69.7365951538
L.Index_D_e_y,143.99311523440002,177.123434448,177.6704315186,181.055444336,181.726727295,181.4465713505
L.Index_D_e_z,-1.331443881989,0.10824937783184001,-0.9923921346672,-2.636239266398,-3.7914930820500006,-4.12808036804
L.Index_D_d_x,0.1875005364418,0.195053216815,0.210733756423,0.2768934071064,0.31211420893659997,0.327331483364
L.Index_D_d_y,0.6742035269737999,0.8439013481138,0.8644427895547999,0.8666097402572,0.8707616329192,0.8725476562979999
L.Index_D_d_z,-0.3872412264346,-0.49961088299740003,-0.45565335154540004,-0.4147747337818,-0.37977485656760007,-0.3626416921615
L.Middle_M_s_x,9.956074714660001,11.727206802360001,10.386424636832,9.35758419037,8.517704010009998,8.146838188175
L.Middle_M_s_y,120.44552917460001,151.29097900399998,148.90769653319998,147.701602173,145.3898620604,143.94056701649998
L.Middle_M_s_z,22.41513900756,28.9413898468,28.06241340638,26.79070358274,25.70265579224,25.2357854843
L.Middle_M_e_x,-9.38366127014,-13.5122308731,-14.125347900400001,-13.980687904339998,-14.012354469300002,-14.04529953005
L.Middle_M_e_y,161.2783721924,201.5520355226,200.25146484379997,200.12903442380002,198.52695922860002,197.39037323000002
L.Middle_M_e_z,7.6600120544440005,9.78574180603,10.963882064820002,11.407368850720001,11.59714431762,11.78685855865
L.Middle_M_d_x,0.32549722790720004,0.4247921407222,0.41254518032080006,0.39279460906980007,0.37919194698340003,0.3735046088695
L.Middle_M_d_y,-0.6872367620468,-0.8459182739256,-0.864140856266,-0.8823795199395998,-0.8943234443666,-0.8995865285395
L.Middle_M_d_z,0.2483360111712,0.32239897847179994,0.2877766907214,0.2589091062546,0.23740268349660001,0.2263520509005
L.Middle_P_s_x,-9.38366127014,-13.5122308731,-14.125347900400001,-13.980687904339998,-14.012354469300002,-14.04529953005
L.Middle_P_s_y,161.2783721924,201.5520355226,200.25146484379997,200.12903442380002,198.52695922860002,197.39037323000002
L.Middle_P_s_z,7.6600120544440005,9.78574180603,10.963882064820002,11.407368850720001,11.59714431762,11.78685855865
L.Middle_P_e_x,-25.37311859132,-33.810254669200006,-32.836174774179995,-32.735829162600005,-32.36725082396,-31.8483285904
L.Middle_P_e_y,188.9628082274,236.02203369119997,235.9564483642,235.84678039559998,234.54685668940002,233.7959594725
L.Middle_P_e_z,-0.17147058323026002,0.16588772907807994,2.715044403076,3.308225727082,3.93924574852,4.6605117321
L.Middle_P_d_x,0.38858944177640004,0.4932998418808,0.45472646355600005,0.45580338239679996,0.4460763156416,0.43266434967549994
L.Middle_P_d_y,-0.6728108048436,-0.8377192139626001,-0.8677329540252,-0.8680430293082001,-0.8753861784934001,-0.8847595751285
L.Middle_P_d_z,0.19032737612720002,0.23378987014320002,0.2004702836276,0.19683226346959998,0.1861087620258,0.173190549016
L.Middle_I_s_x,-25.37311859132,-33.810254669200006,-32.836174774179995,-32.735829162600005,-32.36725082396,-31.8483285904
L.Middle_I_s_y,188.9628082274,236.02203369119997,235.9564483642,235.84678039559998,234.54685668940002,233.7959594725
L.Middle_I_s_z,-0.17147058323026002,0.16588772907807994,2.715044403076,3.308225727082,3.93924574852,4.6605117321
L.Middle_I_e_x,-39.23651123046,-51.60372467044,-50.28535232544,-49.48799972534,-48.637679290739996,-47.952512741099994
L.Middle_I_e_y,201.87413635239997,251.71527099620002,252.1835418702,252.7697113036,251.96681213379998,251.42916870099998
L.Middle_I_e_z,-4.431467819212,-4.969305038454,-1.9183019876499998,-1.4035464286840003,-0.6513492584228,0.299436092377
L.Middle_I_d_x,0.571087706089,0.7329830646518,0.7188002228738,0.6900879144668,0.6702429533006,0.6633947491645
L.Middle_I_d_y,-0.5318684339522,-0.6464662194252,-0.6684577584266,-0.6971222162248,-0.7175964951516001,-0.726381331682
L.Middle_I_d_z,0.17548605203639997,0.21153880357720004,0.19086575210099999,0.194096454978,0.1891046702862,0.17964988201850002
L.Middle_D_s_x,-39.23651123046,-51.60372467044,-50.28535232544,-49.48799972534,-48.637679290739996,-47.952512741099994
L.Middle_D_s_y,201.87413635239997,251.71527099620002,252.1835418702,252.7697113036,251.96681213379998,251.42916870099998
L.Middle_D_s_z,-4.431467819212,-4.969305038454,-1.9183019876499998,-1.4035464286840003,-0.6513492584228,0.299436092377
L.Middle_D_e_x,-50.38029708862,-65.55250701904001,-64.20891799926001,-63.4017364502,-62.32141952514,-61.251440048199996
L.Middle_D_e_y,207.7681945802,259.08645629840004,259.67177734359996,260.24475097659996,259.8403869628,259.95878601100003
L.Middle_D_e_z,-6.83513469696,-7.87476787567,-4.637983703615999,-4.211043643951999,-3.4846949577319997,-2.47955954075
L.Middle_D_d_x,0.6946527361870001,0.869503223896,0.8679312825201999,0.8673184752463999,0.8529817819594001,0.8289943635465
L.Middle_D_d_y,-0.3674086868762,-0.459485948086,-0.466782283783,-0.46595964431759995,-0.49080265164379994,-0.5316973924635
L.Middle_D_d_z,0.1498336195944,0.1811132490636,0.16953249573700002,0.1750064849852,0.1766178131104,0.17322988808149997
L.Ring_M_s_x,9.262884712200002,10.822070503239999,9.386002159122,8.373304843902,7.506428432464,7.11837315559
L.Ring_M_s_y,123.563494873,155.3248962402,152.4945007324,150.95850219719998,148.389456177,146.808654785
L.Ring_M_s_z,30.15123977664,38.551889038080006,37.83876342772,36.68404464724,35.67458114624,35.24472808835
L.Ring_M_e_x,-7.87475833892,-11.56955680846,-12.43686103822,-12.4015340805,-12.576179122900001,-12.679401874549999
L.Ring_M_e_y,162.0022399902,202.8014801026,200.5763549804,199.729992676,197.58082885739998,196.17124939
L.Ring_M_e_z,23.09329986572,29.0530143738,30.291336822499993,30.743759536740004,30.926301574720004,31.1061410904
L.Ring_M_d_x,0.32125688195220004,0.41974636316299996,0.4090845167636,0.38943859338779996,0.3764622688294,0.37112288177
L.Ring_M_d_y,-0.7205606579777999,-0.8899810552595999,-0.9013272643088,-0.9142550110818,-0.9221260666848,-0.9253357052805
L.Ring_M_d_z,0.1323059260844,0.1780629038812,0.14148167967800002,0.11135471314179998,0.08900975883008,0.077580653131
L.Ring_P_s_x,-7.87475833892,-11.56955680846,-12.43686103822,-12.4015340805,-12.576179122900001,-12.679401874549999
L.Ring_P_s_y,162.0022399902,202.8014801026,200.5763549804,199.729992676,197.58082885739998,196.17124939
L.Ring_P_s_z,23.09329986572,29.0530143738,30.291336822499993,30.743759536740004,30.926301574720004,31.1061410904
L.Ring_P_e_x,-21.73564910888,-29.9275505066,-29.101670455919997,-28.705777359019997,-28.62285003662,-28.56370162965
L.Ring_P_e_y,188.7006591798,235.58458862300003,234.49933776860001,233.86749877940002,231.894140625,230.60408782949997
L.Ring_P_e_z,18.024470138559998,22.51826095578,25.17798690796,25.88675842284,26.470017623900002,26.99936008455
L.Ring_P_d_x,0.3634040236474,0.48130887150760004,0.43691701292979995,0.42746377587319995,0.42071065306659994,0.4164536297325
L.Ring_P_d_y,-0.6999776124954,-0.8595057249070001,-0.8893907904626002,-0.8950152516366,-0.8996243596076001,-0.902758091688
L.Ring_P_d_z,0.1328942805528,0.171327805519,0.13406150937080002,0.12734059095400002,0.11683458536880001,0.1076713390645
L.Ring_I_s_x,-21.73564910888,-29.9275505066,-29.101670455919997,-28.705777359019997,-28.62285003662,-28.56370162965
L.Ring_I_s_y,188.7006591798,235.58458862300003,234.49933776860001,233.86749877940002,231.894140625,230.60408782949997
L.Ring_I_s_z,18.024470138559998,22.51826095578,25.17798690796,25.88675842284,26.470017623900002,26.99936008455
L.Ring_I_e_x,-35.29695129394,-47.433445739759996,-45.24755325318,-44.62760162351999,-43.42912750245999,-42.46096801755
L.Ring_I_e_y,201.45020141599997,250.91252441420002,251.39079284660002,250.97662048339998,250.01511840839999,249.484100342
L.Ring_I_e_z,14.70370559694,18.348514556879998,21.55190696716,22.28727378846,23.100914382960003,23.8950920105
L.Ring_I_d_x,0.573453462124,0.7402544975280001,0.6827449917792,0.6732704758644,0.6260984659194,0.587660133839
L.Ring_I_d_y,-0.5391273617744001,-0.648157286644,-0.714272260666,-0.7234765410424,-0.7662639379502,-0.798360645771
L.Ring_I_d_z,0.1404219090938,0.17632195055500002,0.1533324629068,0.1522078573704,0.14246594607819998,0.1312671527265
L.Ring_D_s_x,-35.29695129394,-47.433445739759996,-45.24755325318,-44.62760162351999,-43.42912750245999,-42.46096801755
L.Ring_D_s_y,201.45020141599997,250.91252441420002,251.39079284660002,250.97662048339998,250.01511840839999,249.484100342
L.Ring_D_s_z,14.70370559694,18.348514556879998,21.55190696716,22.28727378846,23.100914382960003,23.8950920105
L.Ring_D_e_x,-45.82046966554,-60.6328125,-58.47743377686,-57.54232177734,-55.12406463623999,-53.56709098815
L.Ring_D_e_y,208.318914795,259.4313537598,259.93185424800004,259.9634399414,260.56583862300005,260.69599914549997
L.Ring_D_e_z,12.49386692046,15.592498779299998,19.0201084137,19.713586425760003,20.6463005066,21.58256721495
L.Ring_D_d_x,0.6597798705102,0.8275440335275999,0.8294570446012,0.809697854519,0.7332228302954,0.6963064968585
L.Ring_D_d_y,-0.43063913583740004,-0.5340942859652,-0.5354881048202002,-0.5634352207183999,-0.6614852666854001,-0.7029381990435
L.Ring_D_d_z,0.1385474920274,0.17279044389720002,0.15873296856879998,0.16135921478239998,0.1538938522336,0.1449854373935
L.Pinky_M_s_x,4.964603233338,5.49545106888,3.909420108794,2.8218463420880004,1.8682454824419998,1.4386712908750001
L.Pinky_M_s_y,123.43566894540001,155.23399963379998,151.9449279786,150.13978881819997,147.3534759524,145.657272339
L.Pinky_M_s_z,38.84171905518,49.43823089598,48.63692855836,47.4269393921,46.3536300659,45.88999938965
L.Pinky_M_e_x,-8.93201732636,-12.781553268420002,-13.91409835812,-14.039840888979999,-14.383894729620001,-14.56689405445
L.Pinky_M_e_y,160.39089050299998,201.0507904052,197.9899658202,196.5360443114,193.92395324700001,192.2808151245
L.Pinky_M_e_z,37.55267486572,47.16261520386,48.279787445080004,48.6210609436,48.6988647461,48.820993423450005
L.Pinky_M_d_x,0.2814136087896,0.37011862397199996,0.3609353005886,0.34145776033380004,0.3291140794752,0.32412081956850003
L.Pinky_M_d_y,-0.7483619928359999,-0.9278132796288,-0.9324353933335999,-0.9395478129388,-0.9430757880213999,-0.9441503584385
L.Pinky_M_d_z,0.026103799417619998,0.04608237296342,0.007232288224604,-0.024181570112699998,-0.047492193430659996,-0.059354115277549996
L.Pinky_P_s_x,-8.93201732636,-12.781553268420002,-13.91409835812,-14.039840888979999,-14.383894729620001,-14.56689405445
L.Pinky_P_s_y,160.39089050299998,201.0507904052,197.9899658202,196.5360443114,193.92395324700001,192.2808151245
L.Pinky_P_s_z,37.55267486572,47.16261520386,48.279787445080004,48.6210609436,48.6988647461,48.820993423450005
L.Pinky_P_e_x,-21.63066864014,-29.825742721559998,-29.480283355719997,-28.02943115236,-27.2610710144,-27.25845718385
L.Pinky_P_e_y,180.7204345704,225.7427429198,223.5102844238,223.05670471180002,221.03764038100002,219.484024048
L.Pinky_P_e_z,40.41147918702,50.43878707884,52.43238067626,52.06088409422,51.881965637220006,51.992368698099995
L.Pinky_P_d_x,0.42069087624539997,0.5646532177924001,0.5156887471678,0.4634580254556,0.42660515904440005,0.42045605182650003
L.Pinky_P_d_y,-0.673493039608,-0.8180142998696001,-0.8454570651054001,-0.8785970687868,-0.8982434153555999,-0.901209205389
L.Pinky_P_d_z,-0.09470870941880001,-0.10853558331732001,-0.1375703573226,-0.1139571368696,-0.1054522544146,-0.10506380349400002
L.Pinky_I_s_x,-21.63066864014,-29.825742721559998,-29.480283355719997,-28.02943115236,-27.2610710144,-27.25845718385
L.Pinky_I_s_y,180.7204345704,225.7427429198,223.5102844238,223.05670471180002,221.03764038100002,219.484024048
L.Pinky_I_s_z,40.41147918702,50.43878707884,52.43238067626,52.06088409422,51.881965637220006,51.992368698099995
L.Pinky_I_e_x,-29.93345031738,-41.03109130858,-40.61539840698,-37.92035064698,-35.93504638672,-35.5552902222
L.Pinky_I_e_y,191.1173217772,238.05557861339997,235.87019348119998,236.45133972180003,235.24983215319997,233.91539001450002
L.Pinky_I_e_z,41.57612075805999,51.6597885132,53.81055068970001,53.199630737300005,53.09467773438,53.28927040100001
L.Pinky_I_d_x,0.49726654291140004,0.6711057782172001,0.6668994903564001,0.5923826694486,0.5194978356361999,0.49691030383150003
L.Pinky_I_d_y,-0.6226857900617999,-0.7374349117278001,-0.740254342556,-0.8022256970406,-0.8511902213094,-0.8643170893195
L.Pinky_I_d_z,-0.06975220143796,-0.07312767803669999,-0.08254076391458,-0.06820132136342001,-0.07263121008873999,-0.0776734687388
L.Pinky_D_s_x,-29.93345031738,-41.03109130858,-40.61539840698,-37.92035064698,-35.93504638672,-35.5552902222
L.Pinky_D_s_y,191.1173217772,238.05557861339997,235.87019348119998,236.45133972180003,235.24983215319997,233.91539001450002
L.Pinky_D_s_z,41.57612075805999,51.6597885132,53.81055068970001,53.199630737300005,53.09467773438,53.28927040100001
L.Pinky_D_e_x,-38.7595878601,-53.173116302480004,-52.52979278565999,-48.51580581666,-46.376796722419996,-46.376047134400004
L.Pinky_D_e_y,198.8719116212,246.3633850096,244.4869842528,246.6544281004,245.6156127928,243.88017272949998
L.Pinky_D_e_z,42.015693664539995,51.7908607483,54.040513610839994,53.41634292602,53.00253219604,52.9292354584
L.Pinky_D_d_x,0.599821341038,0.8251679420472,0.809698164463,0.7200637340546001,0.7096179366112,0.735374748707
L.Pinky_D_d_y,-0.5269993305206,-0.5645957231522,-0.5855941534044,-0.693398630619,-0.7044550538064001,-0.6772030293945
L.Pinky_D_d_z,-0.029873228818160003,-0.008907624380660001,-0.0156282015145,-0.014727689884598,0.006262181792412,0.0244678454474
R.hand.palm_position_x,13.9616104126,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_y,30.4353851318,0.0,0.0,0.0,0.0,0.0
R.hand.palm_position_z,9.51060638428,0.0,0.0,0.0,0.0,0.0
R.pitch,5.04035898892,0.0,0.0,0.0,0.0,0.0
R.roll,-5.04225334192,0.0,0.0,0.0,0.0,0.0
R.yaw,1.262155964856,0.0,0.0,0.0,0.0,0.0
R.Arm direction_x,0.011776600778100001,0.0,0.0,0.0,0.0,0.0
R.Arm direction_y,0.1320639371872,0.0,0.0,0.0,0.0,0.0
R.Arm direction_z,-0.149734532833,0.0,0.0,0.0,0.0,0.0
R.wrist position_x,14.225946044919999,0.0,0.0,0.0,0.0,0.0
R.wrist position_y,24.6204528808,0.0,0.0,0.0,0.0,0.0
R.wrist position_z,21.0641204834,0.0,0.0,0.0,0.0,0.0
R.elbow position_x,11.51805877686,0.0,0.0,0.0,0.0,0.0
R.elbow position_y,-5.746059799199999,0.0,0.0,0.0,0.0,0.0
R.elbow position_z,55.493774413999994,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_x,9.29899597168,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_y,26.7734863282,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_s_z,18.134898376459997,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_x,9.29899597168,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_y,26.7734863282,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_e_z,18.134898376459997,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_x,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_y,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_M_d_z,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_x,9.29899597168,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_y,26.7734863282,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_s_z,18.134898376459997,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_x,6.434269714359999,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_y,32.2826629638,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_e_z,12.32719039916,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_x,0.0673879921436,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_y,-0.129594361782,0.0,0.0,0.0,0.0,0.0
R.Thumb_P_d_z,0.13661681413659998,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_x,6.434269714359999,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_y,32.2826629638,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_s_z,12.32719039916,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_x,6.2614994048999995,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_y,34.409136962800005,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_e_z,6.9109306335400005,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_x,0.00593579150736,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_y,-0.0730583071708,0.0,0.0,0.0,0.0,0.0
R.Thumb_I_d_z,0.18608399629599998,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_x,6.2614994048999995,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_y,34.409136962800005,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_s_z,6.9109306335400005,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_x,6.04130897522,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_y,35.9742614746,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_e_z,3.24099960328,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_x,0.011021068692199999,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_y,-0.07833830118179999,0.0,0.0,0.0,0.0,0.0
R.Thumb_D_d_z,0.1836890101432,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_x,12.02330703736,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_y,29.7349182128,0.0,0.0,0.0,0.0,0.0
R.Index_M_s_z,17.80549926758,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_x,10.61486358642,0.0,0.0,0.0,0.0,0.0
R.Index_M_e_y,34.200366211,0.0,0.0,0.0,0.0,0.0
