,0,1,2,3,4,5,6,7,8
R.Index_Middle.ang,21.83637731015,6.478925675722,6.47799749473,5.916679826132,5.191748518092,5.9137925220900005,6.653669115846,6.950342531794,6.52723262312
R.Middle_Ring.ang,24.71789581002,22.980270264260003,22.968120028280005,22.56600632788,24.394686548579998,26.877356980240002,27.822114024179996,27.759567985119997,27.62110825555
R.Ring_Pinky.ang,10.537925732740002,11.09240094946,11.05866063932,11.07527017592,12.098251197740002,12.289347827019999,11.819438816620002,11.03137761924,10.798090653625001
L.Thumb_Index.ang,14.620802660659999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,16.06946477464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,2.75702351218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,1.8591179969200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-4.725926828382,2.2996891498539997,3.244401979448,4.5642897129060005,7.225980949402,7.0972949028,5.441432857514,4.0849927902220005,3.5650140643125003
R.sphere_center_y,212.6440093996,197.8462646484,198.202392578,200.1487548828,203.9082092288,204.15024108899996,201.78688659659997,200.3367858886,200.50545883175
R.sphere_center_z,51.964535140939994,11.1720336914,11.212468338000003,12.733463859559999,14.290619468659997,14.5233865738,13.62791709902,13.591908073439999,14.0924272537
L.sphere_center_x,-10.805869293219999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,36.617788696199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-40.508340454199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
